Tempo;Deslocamento;Força;Deformação à tração (Deslocamento);Deslocamento à tração;Quantidade de PIP;Tenacidade;Tensão à tração
"40,6000";"6,7840";"1,0847";"3,5706";"6,7841";"0,0000";"1084,7444";"18,0791"
"40,6200";"6,7873";"1,0847";"3,5723";"6,7874";"0,0000";"1084,7100";"18,0785"
"40,6400";"6,7906";"1,0847";"3,5740";"6,7907";"0,0000";"1084,6523";"18,0775"
"40,6600";"6,7939";"1,0846";"3,5758";"6,7940";"0,0000";"1084,6029";"18,0767"
"40,6800";"6,7972";"1,0846";"3,5775";"6,7973";"0,0000";"1084,5638";"18,0761"
"40,7000";"6,8006";"1,0845";"3,5793";"6,8006";"0,0000";"1084,5352";"18,0756"
"40,7200";"6,8039";"1,0845";"3,5810";"6,8039";"0,0000";"1084,4669";"18,0744"
"40,7400";"6,8071";"1,0844";"3,5827";"6,8071";"0,0000";"1084,3516";"18,0725"
"40,7600";"6,8103";"1,0842";"3,5844";"6,8103";"0,0000";"1084,2416";"18,0707"
"40,7800";"6,8136";"1,0842";"3,5861";"6,8136";"0,0000";"1084,1914";"18,0699"
"40,8000";"6,8168";"1,0841";"3,5878";"6,8169";"0,0000";"1084,1172";"18,0686"
"40,8200";"6,8201";"1,0840";"3,5896";"6,8202";"0,0000";"1084,0369";"18,0673"
"40,8400";"6,8235";"1,0840";"3,5913";"6,8235";"0,0000";"1084,0205";"18,0670"
"40,8600";"6,8268";"1,0840";"3,5931";"6,8269";"0,0000";"1084,0190";"18,0670"
"40,8800";"6,8303";"1,0841";"3,5949";"6,8303";"0,0000";"1084,0675";"18,0678"
"40,9000";"6,8337";"1,0841";"3,5967";"6,8338";"0,0000";"1084,1266";"18,0688"
"40,9200";"6,8371";"1,0841";"3,5985";"6,8372";"0,0000";"1084,1071";"18,0685"
"40,9400";"6,8404";"1,0841";"3,6002";"6,8405";"0,0000";"1084,0570";"18,0676"
"40,9600";"6,8436";"1,0839";"3,6019";"6,8436";"0,0000";"1083,9080";"18,0651"
"40,9800";"6,8468";"1,0838";"3,6036";"6,8468";"0,0000";"1083,7755";"18,0629"
"41,0000";"6,8500";"1,0836";"3,6053";"6,8500";"0,0000";"1083,6344";"18,0606"
"41,0200";"6,8532";"1,0835";"3,6070";"6,8532";"0,0000";"1083,5200";"18,0587"
"41,0400";"6,8564";"1,0835";"3,6087";"6,8565";"0,0000";"1083,4568";"18,0576"
"41,0600";"6,8597";"1,0834";"3,6104";"6,8598";"0,0000";"1083,4166";"18,0569"
"41,0800";"6,8630";"1,0833";"3,6122";"6,8631";"0,0000";"1083,3483";"18,0558"
"41,1000";"6,8663";"1,0833";"3,6139";"6,8663";"0,0000";"1083,2651";"18,0544"
"41,1200";"6,8695";"1,0832";"3,6156";"6,8696";"0,0000";"1083,1798";"18,0530"
"41,1400";"6,8727";"1,0831";"3,6172";"6,8728";"0,0000";"1083,0718";"18,0512"
"41,1600";"6,8759";"1,0830";"3,6189";"6,8760";"0,0000";"1082,9666";"18,0494"
"41,1800";"6,8792";"1,0829";"3,6207";"6,8793";"0,0000";"1082,8978";"18,0483"
"41,2000";"6,8826";"1,0829";"3,6224";"6,8826";"0,0000";"1082,9022";"18,0484"
"41,2200";"6,8860";"1,0829";"3,6242";"6,8860";"0,0000";"1082,9099";"18,0485"
"41,2400";"6,8893";"1,0829";"3,6260";"6,8893";"0,0000";"1082,8512";"18,0475"
"41,2600";"6,8925";"1,0828";"3,6277";"6,8926";"0,0000";"1082,7692";"18,0462"
"41,2800";"6,8958";"1,0827";"3,6294";"6,8959";"0,0000";"1082,7220";"18,0454"
"41,3000";"6,8992";"1,0827";"3,6312";"6,8992";"0,0000";"1082,7157";"18,0453"
"41,3200";"6,9024";"1,0826";"3,6329";"6,9025";"0,0000";"1082,6272";"18,0438"
"41,3400";"6,9057";"1,0826";"3,6346";"6,9057";"0,0000";"1082,5593";"18,0427"
"41,3600";"6,9090";"1,0825";"3,6363";"6,9090";"0,0000";"1082,5363";"18,0423"
"41,3800";"6,9123";"1,0825";"3,6381";"6,9123";"0,0000";"1082,4624";"18,0410"
"41,4000";"6,9156";"1,0824";"3,6398";"6,9156";"0,0000";"1082,4159";"18,0403"
"41,4200";"6,9190";"1,0825";"3,6416";"6,9190";"0,0000";"1082,4524";"18,0409"
"41,4400";"6,9223";"1,0824";"3,6434";"6,9224";"0,0000";"1082,4277";"18,0405"
"41,4600";"6,9256";"1,0824";"3,6451";"6,9257";"0,0000";"1082,3506";"18,0392"
"41,4800";"6,9288";"1,0822";"3,6468";"6,9289";"0,0000";"1082,2321";"18,0372"
"41,5000";"6,9320";"1,0821";"3,6485";"6,9321";"0,0000";"1082,1207";"18,0353"
"41,5200";"6,9353";"1,0821";"3,6502";"6,9353";"0,0000";"1082,0824";"18,0347"
"41,5400";"6,9387";"1,0821";"3,6520";"6,9387";"0,0000";"1082,1024";"18,0350"
"41,5600";"6,9420";"1,0821";"3,6537";"6,9420";"0,0000";"1082,0543";"18,0342"
"41,5800";"6,9452";"1,0819";"3,6554";"6,9452";"0,0000";"1081,9253";"18,0321"
"41,6000";"6,9483";"1,0818";"3,6571";"6,9484";"0,0000";"1081,7880";"18,0298"
"41,6200";"6,9516";"1,0817";"3,6588";"6,9517";"0,0000";"1081,7126";"18,0285"
"41,6400";"6,9549";"1,0816";"3,6605";"6,9549";"0,0000";"1081,6487";"18,0275"
"41,6600";"6,9580";"1,0815";"3,6621";"6,9581";"0,0000";"1081,5176";"18,0253"
"41,6800";"6,9613";"1,0814";"3,6639";"6,9613";"0,0000";"1081,4390";"18,0240"
"41,7000";"6,9645";"1,0814";"3,6655";"6,9645";"0,0000";"1081,3558";"18,0226"
"41,7200";"6,9678";"1,0813";"3,6673";"6,9679";"0,0000";"1081,3300";"18,0222"
"41,7400";"6,9711";"1,0813";"3,6690";"6,9712";"0,0000";"1081,3119";"18,0219"
"41,7600";"6,9746";"1,0813";"3,6708";"6,9746";"0,0000";"1081,3494";"18,0225"
"41,7800";"6,9779";"1,0813";"3,6726";"6,9779";"0,0000";"1081,3176";"18,0220"
"41,8000";"6,9813";"1,0813";"3,6744";"6,9813";"0,0000";"1081,3199";"18,0220"
"41,8200";"6,9845";"1,0812";"3,6761";"6,9845";"0,0000";"1081,2281";"18,0205"
"41,8400";"6,9877";"1,0811";"3,6778";"6,9877";"0,0000";"1081,1066";"18,0184"
"41,8600";"6,9910";"1,0811";"3,6795";"6,9911";"0,0000";"1081,0972";"18,0183"
"41,8800";"6,9944";"1,0811";"3,6813";"6,9944";"0,0000";"1081,0897";"18,0182"
"41,9000";"6,9976";"1,0810";"3,6830";"6,9977";"0,0000";"1081,0042";"18,0167"
"41,9200";"7,0009";"1,0809";"3,6847";"7,0009";"0,0000";"1080,9330";"18,0156"
"41,9400";"7,0042";"1,0809";"3,6864";"7,0042";"0,0000";"1080,8840";"18,0147"
"41,9600";"7,0075";"1,0809";"3,6882";"7,0076";"0,0000";"1080,8785";"18,0146"
"41,9800";"7,0108";"1,0808";"3,6899";"7,0109";"0,0000";"1080,8245";"18,0137"
"42,0000";"7,0141";"1,0808";"3,6917";"7,0142";"0,0000";"1080,7698";"18,0128"
"42,0200";"7,0175";"1,0808";"3,6934";"7,0175";"0,0000";"1080,7780";"18,0130"
"42,0400";"7,0209";"1,0808";"3,6952";"7,0210";"0,0000";"1080,8260";"18,0138"
"42,0600";"7,0242";"1,0808";"3,6970";"7,0243";"0,0000";"1080,7861";"18,0131"
"42,0800";"7,0275";"1,0807";"3,6987";"7,0275";"0,0000";"1080,6820";"18,0114"
"42,1000";"7,0308";"1,0806";"3,7004";"7,0308";"0,0000";"1080,6421";"18,0107"
"42,1200";"7,0341";"1,0806";"3,7022";"7,0341";"0,0000";"1080,6031";"18,0101"
"42,1400";"7,0374";"1,0806";"3,7039";"7,0375";"0,0000";"1080,5771";"18,0096"
"42,1600";"7,0407";"1,0805";"3,7057";"7,0408";"0,0000";"1080,5402";"18,0090"
"42,1800";"7,0441";"1,0805";"3,7074";"7,0441";"0,0000";"1080,5358";"18,0089"
"42,2000";"7,0474";"1,0805";"3,7092";"7,0474";"0,0000";"1080,4668";"18,0078"
"42,2200";"7,0505";"1,0803";"3,7108";"7,0506";"0,0000";"1080,3326";"18,0055"
"42,2400";"7,0537";"1,0802";"3,7125";"7,0537";"0,0000";"1080,1931";"18,0032"
"42,2600";"7,0570";"1,0802";"3,7142";"7,0570";"0,0000";"1080,1547";"18,0026"
"42,2800";"7,0604";"1,0802";"3,7160";"7,0605";"0,0000";"1080,1880";"18,0031"
"42,3000";"7,0637";"1,0801";"3,7178";"7,0637";"0,0000";"1080,1277";"18,0021"
"42,3200";"7,0670";"1,0801";"3,7195";"7,0670";"0,0000";"1080,0621";"18,0010"
"42,3400";"7,0702";"1,0800";"3,7212";"7,0703";"0,0000";"1080,0153";"18,0003"
"42,3600";"7,0736";"1,0800";"3,7230";"7,0736";"0,0000";"1079,9828";"17,9997"
"42,3800";"7,0769";"1,0799";"3,7247";"7,0769";"0,0000";"1079,9254";"17,9988"
"42,4000";"7,0802";"1,0799";"3,7264";"7,0802";"0,0000";"1079,8906";"17,9982"
"42,4200";"7,0836";"1,0799";"3,7282";"7,0836";"0,0000";"1079,8927";"17,9982"
"42,4400";"7,0869";"1,0799";"3,7300";"7,0870";"0,0000";"1079,8693";"17,9978"
"42,4600";"7,0902";"1,0798";"3,7317";"7,0903";"0,0000";"1079,8357";"17,9973"
"42,4800";"7,0935";"1,0797";"3,7334";"7,0935";"0,0000";"1079,7485";"17,9958"
"42,5000";"7,0967";"1,0796";"3,7351";"7,0967";"0,0000";"1079,6367";"17,9939"
"42,5200";"7,1000";"1,0796";"3,7369";"7,1000";"0,0000";"1079,6136";"17,9936"
"42,5400";"7,1033";"1,0796";"3,7386";"7,1034";"0,0000";"1079,5986";"17,9933"
"42,5600";"7,1066";"1,0795";"3,7404";"7,1067";"0,0000";"1079,5206";"17,9920"
"42,5800";"7,1098";"1,0794";"3,7420";"7,1098";"0,0000";"1079,3796";"17,9897"
"42,6000";"7,1130";"1,0793";"3,7437";"7,1131";"0,0000";"1079,2924";"17,9882"
"42,6200";"7,1163";"1,0792";"3,7455";"7,1164";"0,0000";"1079,2339";"17,9872"
"42,6400";"7,1197";"1,0792";"3,7472";"7,1197";"0,0000";"1079,2394";"17,9873"
"42,6600";"7,1229";"1,0792";"3,7489";"7,1230";"0,0000";"1079,1635";"17,9861"
"42,6800";"7,1262";"1,0791";"3,7507";"7,1263";"0,0000";"1079,1240";"17,9854"
"42,7000";"7,1295";"1,0791";"3,7524";"7,1296";"0,0000";"1079,0938";"17,9849"
"42,7200";"7,1329";"1,0791";"3,7542";"7,1329";"0,0000";"1079,0679";"17,9845"
"42,7400";"7,1361";"1,0790";"3,7559";"7,1362";"0,0000";"1078,9727";"17,9829"
"42,7600";"7,1394";"1,0789";"3,7576";"7,1394";"0,0000";"1078,9218";"17,9820"
"42,7800";"7,1428";"1,0789";"3,7594";"7,1428";"0,0000";"1078,9288";"17,9821"
"42,8000";"7,1461";"1,0789";"3,7611";"7,1461";"0,0000";"1078,9025";"17,9817"
"42,8200";"7,1493";"1,0788";"3,7628";"7,1494";"0,0000";"1078,8206";"17,9803"
"42,8400";"7,1525";"1,0787";"3,7645";"7,1526";"0,0000";"1078,7330";"17,9789"
"42,8600";"7,1559";"1,0787";"3,7663";"7,1560";"0,0000";"1078,7225";"17,9787"
"42,8800";"7,1592";"1,0787";"3,7680";"7,1592";"0,0000";"1078,6613";"17,9777"
"42,9000";"7,1624";"1,0786";"3,7697";"7,1625";"0,0000";"1078,5563";"17,9759"
"42,9200";"7,1656";"1,0784";"3,7714";"7,1656";"0,0000";"1078,4043";"17,9734"
"42,9400";"7,1689";"1,0784";"3,7731";"7,1690";"0,0000";"1078,3766";"17,9729"
"42,9600";"7,1723";"1,0784";"3,7749";"7,1723";"0,0000";"1078,4071";"17,9735"
"42,9800";"7,1756";"1,0784";"3,7767";"7,1757";"0,0000";"1078,3691";"17,9728"
"43,0000";"7,1788";"1,0783";"3,7783";"7,1788";"0,0000";"1078,2581";"17,9710"
"43,0200";"7,1821";"1,0782";"3,7801";"7,1821";"0,0000";"1078,2129";"17,9702"
"43,0400";"7,1853";"1,0781";"3,7818";"7,1854";"0,0000";"1078,1497";"17,9692"
"43,0600";"7,1886";"1,0781";"3,7835";"7,1887";"0,0000";"1078,0673";"17,9678"
"43,0800";"7,1918";"1,0779";"3,7852";"7,1918";"0,0000";"1077,9272";"17,9655"
"43,1000";"7,1950";"1,0778";"3,7869";"7,1951";"0,0000";"1077,8490";"17,9641"
"43,1200";"7,1983";"1,0778";"3,7886";"7,1983";"0,0000";"1077,7974";"17,9633"
"43,1400";"7,2016";"1,0778";"3,7903";"7,2017";"0,0000";"1077,7545";"17,9626"
"43,1600";"7,2048";"1,0776";"3,7920";"7,2048";"0,0000";"1077,6471";"17,9608"
"43,1800";"7,2080";"1,0776";"3,7937";"7,2081";"0,0000";"1077,5981";"17,9600"
"43,2000";"7,2114";"1,0776";"3,7955";"7,2115";"0,0000";"1077,6187";"17,9603"
"43,2200";"7,2149";"1,0777";"3,7973";"7,2150";"0,0000";"1077,6899";"17,9615"
"43,2400";"7,2182";"1,0777";"3,7991";"7,2183";"0,0000";"1077,6549";"17,9609"
"43,2600";"7,2214";"1,0775";"3,8008";"7,2214";"0,0000";"1077,5310";"17,9589"
"43,2800";"7,2248";"1,0776";"3,8025";"7,2248";"0,0000";"1077,5684";"17,9595"
"43,3000";"7,2282";"1,0776";"3,8043";"7,2282";"0,0000";"1077,5850";"17,9597"
"43,3200";"7,2314";"1,0775";"3,8060";"7,2315";"0,0000";"1077,4893";"17,9582"
"43,3400";"7,2346";"1,0773";"3,8077";"7,2346";"0,0000";"1077,3337";"17,9556"
"43,3600";"7,2378";"1,0773";"3,8094";"7,2379";"0,0000";"1077,2798";"17,9547"
"43,3800";"7,2411";"1,0772";"3,8112";"7,2412";"0,0000";"1077,2462";"17,9541"
"43,4000";"7,2445";"1,0772";"3,8129";"7,2445";"0,0000";"1077,2229";"17,9537"
"43,4200";"7,2478";"1,0772";"3,8147";"7,2478";"0,0000";"1077,1857";"17,9531"
"43,4400";"7,2511";"1,0771";"3,8164";"7,2511";"0,0000";"1077,1123";"17,9519"
"43,4600";"7,2544";"1,0771";"3,8181";"7,2544";"0,0000";"1077,0748";"17,9512"
"43,4800";"7,2576";"1,0770";"3,8198";"7,2577";"0,0000";"1077,0131";"17,9502"
"43,5000";"7,2609";"1,0770";"3,8216";"7,2610";"0,0000";"1076,9968";"17,9499"
"43,5200";"7,2643";"1,0770";"3,8233";"7,2643";"0,0000";"1076,9860";"17,9498"
"43,5400";"7,2676";"1,0769";"3,8251";"7,2676";"0,0000";"1076,9277";"17,9488"
"43,5600";"7,2708";"1,0769";"3,8268";"7,2709";"0,0000";"1076,8669";"17,9478"
"43,5800";"7,2740";"1,0767";"3,8285";"7,2741";"0,0000";"1076,7264";"17,9454"
"43,6000";"7,2772";"1,0766";"3,8301";"7,2772";"0,0000";"1076,6042";"17,9434"
"43,6200";"7,2805";"1,0766";"3,8319";"7,2806";"0,0000";"1076,6107";"17,9435"
"43,6400";"7,2839";"1,0766";"3,8337";"7,2840";"0,0000";"1076,6067";"17,9434"
"43,6600";"7,2871";"1,0765";"3,8354";"7,2872";"0,0000";"1076,5181";"17,9420"
"43,6800";"7,2904";"1,0765";"3,8371";"7,2905";"0,0000";"1076,4755";"17,9413"
"43,7000";"7,2939";"1,0765";"3,8389";"7,2939";"0,0000";"1076,5297";"17,9422"
"43,7200";"7,2972";"1,0765";"3,8407";"7,2973";"0,0000";"1076,5302";"17,9422"
"43,7400";"7,3004";"1,0764";"3,8424";"7,3005";"0,0000";"1076,4094";"17,9402"
"43,7600";"7,3036";"1,0763";"3,8440";"7,3037";"0,0000";"1076,2740";"17,9379"
"43,7800";"7,3070";"1,0763";"3,8458";"7,3070";"0,0000";"1076,2769";"17,9379"
"43,8000";"7,3104";"1,0763";"3,8476";"7,3104";"0,0000";"1076,3302";"17,9388"
"43,8200";"7,3137";"1,0763";"3,8494";"7,3138";"0,0000";"1076,3103";"17,9385"
"43,8400";"7,3170";"1,0762";"3,8511";"7,3171";"0,0000";"1076,2472";"17,9375"
"43,8600";"7,3203";"1,0762";"3,8528";"7,3204";"0,0000";"1076,2040";"17,9367"
"43,8800";"7,3236";"1,0762";"3,8546";"7,3237";"0,0000";"1076,1818";"17,9364"
"43,9000";"7,3269";"1,0761";"3,8563";"7,3270";"0,0000";"1076,1168";"17,9353"
"43,9200";"7,3301";"1,0760";"3,8580";"7,3302";"0,0000";"1076,0155";"17,9336"
"43,9400";"7,3333";"1,0759";"3,8597";"7,3334";"0,0000";"1075,8879";"17,9315"
"43,9600";"7,3366";"1,0758";"3,8614";"7,3366";"0,0000";"1075,8390";"17,9307"
"43,9800";"7,3400";"1,0759";"3,8632";"7,3400";"0,0000";"1075,8568";"17,9309"
"44,0000";"7,3433";"1,0759";"3,8649";"7,3434";"0,0000";"1075,8530";"17,9309"
"44,0200";"7,3466";"1,0758";"3,8667";"7,3467";"0,0000";"1075,8087";"17,9301"
"44,0400";"7,3500";"1,0758";"3,8684";"7,3500";"0,0000";"1075,7856";"17,9298"
"44,0600";"7,3532";"1,0757";"3,8701";"7,3533";"0,0000";"1075,6962";"17,9283"
"44,0800";"7,3564";"1,0756";"3,8718";"7,3564";"0,0000";"1075,5581";"17,9260"
"44,1000";"7,3596";"1,0754";"3,8735";"7,3596";"0,0000";"1075,4397";"17,9240"
"44,1200";"7,3628";"1,0754";"3,8752";"7,3628";"0,0000";"1075,3602";"17,9227"
"44,1400";"7,3660";"1,0753";"3,8769";"7,3661";"0,0000";"1075,2947";"17,9216"
"44,1600";"7,3693";"1,0752";"3,8786";"7,3693";"0,0000";"1075,2100";"17,9202"
"44,1800";"7,3725";"1,0751";"3,8803";"7,3726";"0,0000";"1075,1337";"17,9189"
"44,2000";"7,3758";"1,0751";"3,8820";"7,3758";"0,0000";"1075,0767";"17,9179"
"44,2200";"7,3791";"1,0750";"3,8838";"7,3791";"0,0000";"1075,0428";"17,9174"
"44,2400";"7,3824";"1,0750";"3,8855";"7,3824";"0,0000";"1074,9789";"17,9163"
"44,2600";"7,3856";"1,0749";"3,8872";"7,3856";"0,0000";"1074,8925";"17,9149"
"44,2800";"7,3886";"1,0747";"3,8888";"7,3887";"0,0000";"1074,7229";"17,9120"
"44,3000";"7,3919";"1,0747";"3,8905";"7,3919";"0,0000";"1074,6598";"17,9110"
"44,3200";"7,3953";"1,0747";"3,8923";"7,3954";"0,0000";"1074,7057";"17,9118"
"44,3400";"7,3986";"1,0747";"3,8941";"7,3987";"0,0000";"1074,6713";"17,9112"
"44,3600";"7,4019";"1,0746";"3,8958";"7,4020";"0,0000";"1074,6036";"17,9101"
"44,3800";"7,4051";"1,0745";"3,8975";"7,4052";"0,0000";"1074,4928";"17,9082"
"44,4000";"7,4083";"1,0744";"3,8991";"7,4084";"0,0000";"1074,4005";"17,9067"
"44,4200";"7,4115";"1,0743";"3,9008";"7,4116";"0,0000";"1074,3293";"17,9055"
"44,4400";"7,4147";"1,0743";"3,9025";"7,4148";"0,0000";"1074,2520";"17,9042"
"44,4600";"7,4180";"1,0742";"3,9042";"7,4181";"0,0000";"1074,1785";"17,9030"
"44,4800";"7,4212";"1,0741";"3,9059";"7,4213";"0,0000";"1074,0997";"17,9017"
"44,5000";"7,4245";"1,0741";"3,9077";"7,4246";"0,0000";"1074,0670";"17,9011"
"44,5200";"7,4278";"1,0740";"3,9094";"7,4279";"0,0000";"1074,0345";"17,9006"
"44,5400";"7,4310";"1,0739";"3,9111";"7,4310";"0,0000";"1073,9449";"17,8991"
"44,5600";"7,4342";"1,0738";"3,9128";"7,4342";"0,0000";"1073,8156";"17,8969"
"44,5800";"7,4373";"1,0737";"3,9144";"7,4374";"0,0000";"1073,6713";"17,8945"
"44,6000";"7,4404";"1,0735";"3,9160";"7,4404";"0,0000";"1073,4961";"17,8916"
"44,6200";"7,4436";"1,0734";"3,9177";"7,4437";"0,0000";"1073,4385";"17,8906"
"44,6400";"7,4469";"1,0734";"3,9194";"7,4469";"0,0000";"1073,3918";"17,8899"
"44,6600";"7,4501";"1,0734";"3,9212";"7,4502";"0,0000";"1073,3589";"17,8893"
"44,6800";"7,4534";"1,0733";"3,9229";"7,4535";"0,0000";"1073,3143";"17,8886"
"44,7000";"7,4566";"1,0733";"3,9246";"7,4567";"0,0000";"1073,2537";"17,8876"
"44,7200";"7,4599";"1,0732";"3,9263";"7,4600";"0,0000";"1073,2045";"17,8867"
"44,7400";"7,4631";"1,0731";"3,9280";"7,4631";"0,0000";"1073,0894";"17,8848"
"44,7600";"7,4662";"1,0730";"3,9296";"7,4663";"0,0000";"1072,9546";"17,8826"
"44,7800";"7,4694";"1,0729";"3,9313";"7,4695";"0,0000";"1072,8794";"17,8813"
"44,8000";"7,4727";"1,0729";"3,9331";"7,4728";"0,0000";"1072,8777";"17,8813"
"44,8200";"7,4760";"1,0728";"3,9348";"7,4761";"0,0000";"1072,8431";"17,8807"
"44,8400";"7,4792";"1,0728";"3,9365";"7,4793";"0,0000";"1072,7712";"17,8795"
"44,8600";"7,4825";"1,0727";"3,9382";"7,4825";"0,0000";"1072,7419";"17,8790"
"44,8800";"7,4858";"1,0728";"3,9399";"7,4859";"0,0000";"1072,7574";"17,8793"
"44,9000";"7,4891";"1,0727";"3,9417";"7,4892";"0,0000";"1072,7313";"17,8789"
"44,9200";"7,4924";"1,0727";"3,9434";"7,4924";"0,0000";"1072,6562";"17,8776"
"44,9400";"7,4956";"1,0726";"3,9451";"7,4956";"0,0000";"1072,5614";"17,8760"
"44,9600";"7,4989";"1,0725";"3,9468";"7,4989";"0,0000";"1072,5339";"17,8756"
"44,9800";"7,5022";"1,0725";"3,9485";"7,5022";"0,0000";"1072,5242";"17,8754"
"45,0000";"7,5054";"1,0725";"3,9503";"7,5055";"0,0000";"1072,4923";"17,8749"
"45,0200";"7,5086";"1,0724";"3,9519";"7,5087";"0,0000";"1072,4032";"17,8734"
"45,0400";"7,5121";"1,0725";"3,9538";"7,5121";"0,0000";"1072,4868";"17,8748"
"45,0600";"7,5155";"1,0725";"3,9555";"7,5155";"0,0000";"1072,5181";"17,8753"
"45,0800";"7,5188";"1,0725";"3,9573";"7,5189";"0,0000";"1072,5110";"17,8752"
"45,1000";"7,5220";"1,0724";"3,9590";"7,5221";"0,0000";"1072,4094";"17,8735"
"45,1200";"7,5252";"1,0723";"3,9607";"7,5253";"0,0000";"1072,3291";"17,8722"
"45,1400";"7,5287";"1,0724";"3,9625";"7,5287";"0,0000";"1072,3929";"17,8732"
"45,1600";"7,5320";"1,0724";"3,9642";"7,5321";"0,0000";"1072,4136";"17,8736"
"45,1800";"7,5352";"1,0723";"3,9659";"7,5352";"0,0000";"1072,2926";"17,8715"
"45,2000";"7,5385";"1,0723";"3,9677";"7,5386";"0,0000";"1072,2998";"17,8717"
"45,2200";"7,5420";"1,0724";"3,9695";"7,5421";"0,0000";"1072,4071";"17,8735"
"45,2400";"7,5454";"1,0724";"3,9713";"7,5455";"0,0000";"1072,4368";"17,8739"
"45,2600";"7,5487";"1,0724";"3,9730";"7,5487";"0,0000";"1072,3824";"17,8730"
"45,2800";"7,5521";"1,0724";"3,9748";"7,5521";"0,0000";"1072,4080";"17,8735"
"45,3000";"7,5556";"1,0725";"3,9766";"7,5556";"0,0000";"1072,4989";"17,8750"
"45,3200";"7,5591";"1,0726";"3,9785";"7,5591";"0,0000";"1072,5930";"17,8766"
"45,3400";"7,5625";"1,0726";"3,9803";"7,5625";"0,0000";"1072,6091";"17,8768"
"45,3600";"7,5658";"1,0726";"3,9820";"7,5659";"0,0000";"1072,5863";"17,8764"
"45,3800";"7,5693";"1,0727";"3,9839";"7,5693";"0,0000";"1072,6586";"17,8776"
"45,4000";"7,5729";"1,0728";"3,9858";"7,5729";"0,0000";"1072,8147";"17,8802"
"45,4200";"7,5762";"1,0728";"3,9875";"7,5763";"0,0000";"1072,7864";"17,8798"
"45,4400";"7,5795";"1,0727";"3,9893";"7,5796";"0,0000";"1072,7433";"17,8791"
"45,4600";"7,5831";"1,0728";"3,9911";"7,5831";"0,0000";"1072,8199";"17,8803"
"45,4800";"7,5864";"1,0728";"3,9929";"7,5864";"0,0000";"1072,7782";"17,8796"
"45,5000";"7,5897";"1,0728";"3,9946";"7,5898";"0,0000";"1072,7500";"17,8792"
"45,5200";"7,5931";"1,0727";"3,9964";"7,5931";"0,0000";"1072,7271";"17,8788"
"45,5400";"7,5965";"1,0728";"3,9982";"7,5965";"0,0000";"1072,7603";"17,8793"
"45,5600";"7,6000";"1,0728";"4,0000";"7,6000";"0,0000";"1072,8225";"17,8804"
"45,5800";"7,6033";"1,0728";"4,0018";"7,6034";"0,0000";"1072,8008";"17,8800"
"45,6000";"7,6067";"1,0728";"4,0036";"7,6067";"0,0000";"1072,7800";"17,8797"
"45,6200";"7,6101";"1,0728";"4,0054";"7,6102";"0,0000";"1072,8186";"17,8803"
"45,6400";"7,6135";"1,0728";"4,0072";"7,6136";"0,0000";"1072,8190";"17,8803"
"45,6600";"7,6170";"1,0729";"4,0090";"7,6171";"0,0000";"1072,8799";"17,8813"
"45,6800";"7,6205";"1,0729";"4,0108";"7,6205";"0,0000";"1072,9268";"17,8821"
"45,7000";"7,6239";"1,0729";"4,0126";"7,6239";"0,0000";"1072,9041";"17,8817"
"45,7200";"7,6272";"1,0729";"4,0144";"7,6273";"0,0000";"1072,8564";"17,8809"
"45,7400";"7,6307";"1,0729";"4,0162";"7,6307";"0,0000";"1072,8783";"17,8813"
"45,7600";"7,6341";"1,0729";"4,0180";"7,6341";"0,0000";"1072,8854";"17,8814"
"45,7800";"7,6375";"1,0729";"4,0198";"7,6375";"0,0000";"1072,8806";"17,8813"
"45,8000";"7,6408";"1,0728";"4,0215";"7,6409";"0,0000";"1072,8346";"17,8806"
"45,8200";"7,6443";"1,0729";"4,0233";"7,6443";"0,0000";"1072,8668";"17,8811"
"45,8400";"7,6478";"1,0729";"4,0252";"7,6478";"0,0000";"1072,9308";"17,8822"
"45,8600";"7,6512";"1,0729";"4,0270";"7,6513";"0,0000";"1072,9392";"17,8823"
"45,8800";"7,6547";"1,0730";"4,0288";"7,6547";"0,0000";"1072,9551";"17,8826"
"45,9000";"7,6581";"1,0730";"4,0306";"7,6582";"0,0000";"1072,9766";"17,8829"
"45,9200";"7,6616";"1,0730";"4,0324";"7,6616";"0,0000";"1072,9939";"17,8832"
"45,9400";"7,6651";"1,0731";"4,0343";"7,6651";"0,0000";"1073,0565";"17,8843"
"45,9600";"7,6685";"1,0731";"4,0361";"7,6686";"0,0000";"1073,0658";"17,8844"
"45,9800";"7,6719";"1,0731";"4,0379";"7,6720";"0,0000";"1073,0610";"17,8843"
"46,0000";"7,6754";"1,0731";"4,0397";"7,6754";"0,0000";"1073,0502";"17,8842"
"46,0200";"7,6787";"1,0730";"4,0415";"7,6788";"0,0000";"1072,9868";"17,8831"
"46,0400";"7,6821";"1,0730";"4,0433";"7,6822";"0,0000";"1072,9552";"17,8826"
"46,0600";"7,6856";"1,0730";"4,0451";"7,6857";"0,0000";"1073,0012";"17,8834"
"46,0800";"7,6891";"1,0730";"4,0469";"7,6891";"0,0000";"1072,9891";"17,8832"
"46,1000";"7,6924";"1,0729";"4,0487";"7,6925";"0,0000";"1072,9482";"17,8825"
"46,1200";"7,6958";"1,0729";"4,0504";"7,6958";"0,0000";"1072,8956";"17,8816"
"46,1400";"7,6992";"1,0729";"4,0522";"7,6992";"0,0000";"1072,8672";"17,8811"
