Tempo;Deslocamento;Força;Deformação à tração (Deslocamento);Deslocamento à tração;Quantidade de PIP;Tenacidade;Tensão à tração
(s);(mm);(kN);(%);(mm);;(N/tex);(MPa)
"49,0400";"8,1870";"1,0866";"4,3099";"8,1888";"0,0000";"1086,6493";"18,1108"
"49,0600";"8,1902";"1,0865";"4,3116";"8,1920";"0,0000";"1086,4989";"18,1083"
"49,0800";"8,1935";"1,0864";"4,3133";"8,1953";"0,0000";"1086,4330";"18,1072"
"49,1000";"8,1970";"1,0864";"4,3151";"8,1988";"0,0000";"1086,4288";"18,1071"
"49,1200";"8,2003";"1,0863";"4,3169";"8,2021";"0,0000";"1086,3451";"18,1058"
"49,1400";"8,2036";"1,0862";"4,3186";"8,2054";"0,0000";"1086,2373";"18,1040"
"49,1600";"8,2070";"1,0862";"4,3204";"8,2088";"0,0000";"1086,1909";"18,1032"
"49,1800";"8,2106";"1,0863";"4,3223";"8,2124";"0,0000";"1086,2736";"18,1046"
"49,2000";"8,2140";"1,0862";"4,3241";"8,2158";"0,0000";"1086,2169";"18,1036"
"49,2200";"8,2171";"1,0860";"4,3258";"8,2189";"0,0000";"1086,0304";"18,1005"
"49,2400";"8,2204";"1,0859";"4,3275";"8,2222";"0,0000";"1085,9294";"18,0988"
"49,2600";"8,2240";"1,0860";"4,3293";"8,2257";"0,0000";"1085,9775";"18,0996"
"49,2800";"8,2273";"1,0859";"4,3311";"8,2291";"0,0000";"1085,9294";"18,0988"
"49,3000";"8,2306";"1,0858";"4,3328";"8,2324";"0,0000";"1085,7885";"18,0965"
"49,3200";"8,2340";"1,0858";"4,3346";"8,2358";"0,0000";"1085,7604";"18,0960"
"49,3400";"8,2375";"1,0858";"4,3365";"8,2393";"0,0000";"1085,8152";"18,0969"
"49,3600";"8,2410";"1,0859";"4,3383";"8,2428";"0,0000";"1085,8650";"18,0977"
"49,3800";"8,2445";"1,0858";"4,3402";"8,2463";"0,0000";"1085,8492";"18,0975"
"49,4000";"8,2479";"1,0858";"4,3420";"8,2497";"0,0000";"1085,8170";"18,0970"
"49,4200";"8,2514";"1,0858";"4,3438";"8,2532";"0,0000";"1085,8433";"18,0974"
"49,4400";"8,2549";"1,0858";"4,3456";"8,2567";"0,0000";"1085,8314";"18,0972"
"49,4600";"8,2581";"1,0857";"4,3473";"8,2599";"0,0000";"1085,6935";"18,0949"
"49,4800";"8,2612";"1,0855";"4,3490";"8,2630";"0,0000";"1085,4529";"18,0909"
"49,5000";"8,2645";"1,0853";"4,3507";"8,2663";"0,0000";"1085,3455";"18,0891"
"49,5200";"8,2680";"1,0854";"4,3525";"8,2698";"0,0000";"1085,3669";"18,0894"
"49,5400";"8,2715";"1,0854";"4,3544";"8,2733";"0,0000";"1085,4136";"18,0902"
"49,5600";"8,2751";"1,0855";"4,3563";"8,2769";"0,0000";"1085,5077";"18,0918"
"49,5800";"8,2786";"1,0855";"4,3581";"8,2804";"0,0000";"1085,5350";"18,0923"
"49,6000";"8,2820";"1,0855";"4,3599";"8,2838";"0,0000";"1085,4602";"18,0910"
"49,6200";"8,2852";"1,0853";"4,3616";"8,2870";"0,0000";"1085,2657";"18,0878"
"49,6400";"8,2885";"1,0851";"4,3633";"8,2902";"0,0000";"1085,1401";"18,0857"
"49,6600";"8,2918";"1,0851";"4,3651";"8,2936";"0,0000";"1085,0897";"18,0848"
"49,6800";"8,2953";"1,0851";"4,3669";"8,2971";"0,0000";"1085,1021";"18,0850"
"49,7000";"8,2985";"1,0850";"4,3686";"8,3003";"0,0000";"1084,9619";"18,0827"
"49,7200";"8,3017";"1,0848";"4,3703";"8,3035";"0,0000";"1084,7904";"18,0798"
"49,7400";"8,3051";"1,0847";"4,3720";"8,3069";"0,0000";"1084,7188";"18,0786"
"49,7600";"8,3085";"1,0847";"4,3739";"8,3103";"0,0000";"1084,7195";"18,0787"
"49,7800";"8,3120";"1,0847";"4,3757";"8,3138";"0,0000";"1084,7285";"18,0788"
"49,8000";"8,3154";"1,0847";"4,3775";"8,3172";"0,0000";"1084,6808";"18,0780"
"49,8200";"8,3187";"1,0846";"4,3792";"8,3205";"0,0000";"1084,5831";"18,0764"
"49,8400";"8,3220";"1,0845";"4,3809";"8,3238";"0,0000";"1084,5083";"18,0751"
"49,8600";"8,3254";"1,0845";"4,3827";"8,3272";"0,0000";"1084,4747";"18,0746"
"49,8800";"8,3288";"1,0844";"4,3845";"8,3306";"0,0000";"1084,4380";"18,0740"
"49,9000";"8,3322";"1,0844";"4,3863";"8,3340";"0,0000";"1084,3813";"18,0730"
"49,9200";"8,3357";"1,0844";"4,3881";"8,3375";"0,0000";"1084,4059";"18,0734"
"49,9400";"8,3391";"1,0844";"4,3899";"8,3409";"0,0000";"1084,3616";"18,0727"
"49,9600";"8,3424";"1,0843";"4,3917";"8,3442";"0,0000";"1084,2539";"18,0709"
"49,9800";"8,3456";"1,0841";"4,3934";"8,3474";"0,0000";"1084,1409";"18,0690"
"50,0000";"8,3491";"1,0842";"4,3952";"8,3509";"0,0000";"1084,1888";"18,0698"
"50,0200";"8,3526";"1,0842";"4,3970";"8,3544";"0,0000";"1084,1614";"18,0694"
"50,0400";"8,3556";"1,0839";"4,3986";"8,3574";"0,0000";"1083,9127";"18,0652"
"50,0600";"8,3587";"1,0837";"4,4003";"8,3605";"0,0000";"1083,6869";"18,0614"
"50,0800";"8,3619";"1,0835";"4,4020";"8,3637";"0,0000";"1083,5356";"18,0589"
"50,1000";"8,3654";"1,0836";"4,4038";"8,3672";"0,0000";"1083,5500";"18,0592"
"50,1200";"8,3688";"1,0835";"4,4056";"8,3706";"0,0000";"1083,5475";"18,0591"
"50,1400";"8,3721";"1,0835";"4,4073";"8,3739";"0,0000";"1083,4667";"18,0578"
"50,1600";"8,3754";"1,0834";"4,4090";"8,3771";"0,0000";"1083,3566";"18,0559"
"50,1800";"8,3788";"1,0834";"4,4108";"8,3806";"0,0000";"1083,3519";"18,0559"
"50,2000";"8,3822";"1,0833";"4,4126";"8,3840";"0,0000";"1083,3341";"18,0556"
"50,2200";"8,3856";"1,0833";"4,4144";"8,3874";"0,0000";"1083,2904";"18,0548"
"50,2400";"8,3889";"1,0832";"4,4162";"8,3907";"0,0000";"1083,2252";"18,0538"
"50,2600";"8,3924";"1,0833";"4,4180";"8,3942";"0,0000";"1083,2767";"18,0546"
"50,2800";"8,3958";"1,0832";"4,4198";"8,3976";"0,0000";"1083,2211";"18,0537"
"50,3000";"8,3991";"1,0831";"4,4215";"8,4009";"0,0000";"1083,1271";"18,0521"
"50,3200";"8,4025";"1,0831";"4,4233";"8,4043";"0,0000";"1083,1068";"18,0518"
"50,3400";"8,4059";"1,0831";"4,4251";"8,4077";"0,0000";"1083,0743";"18,0512"
"50,3600";"8,4093";"1,0830";"4,4269";"8,4111";"0,0000";"1083,0105";"18,0502"
"50,3800";"8,4127";"1,0830";"4,4287";"8,4145";"0,0000";"1083,0258";"18,0504"
"50,4000";"8,4160";"1,0829";"4,4304";"8,4178";"0,0000";"1082,9094";"18,0485"
"50,4200";"8,4194";"1,0829";"4,4322";"8,4212";"0,0000";"1082,8553";"18,0476"
"50,4400";"8,4229";"1,0829";"4,4340";"8,4247";"0,0000";"1082,8984";"18,0483"
"50,4600";"8,4262";"1,0828";"4,4358";"8,4280";"0,0000";"1082,8014";"18,0467"
"50,4800";"8,4295";"1,0827";"4,4375";"8,4313";"0,0000";"1082,6980";"18,0450"
"50,5000";"8,4329";"1,0827";"4,4393";"8,4347";"0,0000";"1082,6959";"18,0449"
"50,5200";"8,4364";"1,0827";"4,4412";"8,4382";"0,0000";"1082,7324";"18,0455"
"50,5400";"8,4400";"1,0828";"4,4430";"8,4417";"0,0000";"1082,7919";"18,0465"
"50,5600";"8,4434";"1,0828";"4,4448";"8,4452";"0,0000";"1082,7571";"18,0460"
"50,5800";"8,4467";"1,0827";"4,4466";"8,4485";"0,0000";"1082,6876";"18,0448"
"50,6000";"8,4501";"1,0827";"4,4483";"8,4519";"0,0000";"1082,6501";"18,0442"
"50,6200";"8,4535";"1,0826";"4,4501";"8,4553";"0,0000";"1082,5964";"18,0433"
"50,6400";"8,4568";"1,0825";"4,4519";"8,4586";"0,0000";"1082,4948";"18,0416"
"50,6600";"8,4601";"1,0825";"4,4537";"8,4619";"0,0000";"1082,4534";"18,0409"
"50,6800";"8,4636";"1,0824";"4,4555";"8,4654";"0,0000";"1082,4407";"18,0407"
"50,7000";"8,4669";"1,0823";"4,4572";"8,4687";"0,0000";"1082,3494";"18,0392"
"50,7200";"8,4701";"1,0822";"4,4589";"8,4719";"0,0000";"1082,1949";"18,0366"
"50,7400";"8,4735";"1,0822";"4,4607";"8,4752";"0,0000";"1082,1589";"18,0360"
"50,7600";"8,4771";"1,0823";"4,4626";"8,4789";"0,0000";"1082,2515";"18,0375"
"50,7800";"8,4806";"1,0823";"4,4644";"8,4824";"0,0000";"1082,2803";"18,0380"
"50,8000";"8,4838";"1,0821";"4,4661";"8,4856";"0,0000";"1082,1484";"18,0358"
"50,8200";"8,4870";"1,0820";"4,4678";"8,4888";"0,0000";"1082,0067";"18,0334"
"50,8400";"8,4903";"1,0819";"4,4695";"8,4921";"0,0000";"1081,9232";"18,0321"
"50,8600";"8,4936";"1,0818";"4,4713";"8,4954";"0,0000";"1081,8254";"18,0304"
"50,8800";"8,4968";"1,0817";"4,4730";"8,4986";"0,0000";"1081,6823";"18,0280"
"50,9000";"8,5002";"1,0816";"4,4747";"8,5020";"0,0000";"1081,6382";"18,0273"
"50,9200";"8,5036";"1,0816";"4,4765";"8,5054";"0,0000";"1081,6143";"18,0269"
"50,9400";"8,5071";"1,0817";"4,4784";"8,5089";"0,0000";"1081,6816";"18,0280"
"50,9600";"8,5106";"1,0817";"4,4802";"8,5124";"0,0000";"1081,6927";"18,0282"
"50,9800";"8,5140";"1,0816";"4,4820";"8,5158";"0,0000";"1081,6471";"18,0275"
"51,0000";"8,5172";"1,0815";"4,4837";"8,5190";"0,0000";"1081,4991";"18,0250"
"51,0200";"8,5204";"1,0814";"4,4854";"8,5222";"0,0000";"1081,3501";"18,0225"
"51,0400";"8,5237";"1,0813";"4,4871";"8,5255";"0,0000";"1081,2738";"18,0212"
"51,0600";"8,5271";"1,0812";"4,4889";"8,5289";"0,0000";"1081,2375";"18,0206"
"51,0800";"8,5305";"1,0812";"4,4907";"8,5323";"0,0000";"1081,1978";"18,0200"
"51,1000";"8,5339";"1,0812";"4,4925";"8,5357";"0,0000";"1081,1542";"18,0192"
"51,1200";"8,5373";"1,0811";"4,4942";"8,5391";"0,0000";"1081,1221";"18,0187"
"51,1400";"8,5406";"1,0811";"4,4960";"8,5424";"0,0000";"1081,0616";"18,0177"
"51,1600";"8,5440";"1,0811";"4,4978";"8,5458";"0,0000";"1081,0735";"18,0179"
"51,1800";"8,5475";"1,0811";"4,4997";"8,5493";"0,0000";"1081,1040";"18,0184"
"51,2000";"8,5510";"1,0811";"4,5015";"8,5528";"0,0000";"1081,1176";"18,0186"
"51,2200";"8,5543";"1,0810";"4,5032";"8,5561";"0,0000";"1081,0027";"18,0167"
"51,2400";"8,5577";"1,0810";"4,5050";"8,5595";"0,0000";"1080,9667";"18,0161"
"51,2600";"8,5611";"1,0809";"4,5068";"8,5629";"0,0000";"1080,9398";"18,0157"
"51,2800";"8,5645";"1,0809";"4,5086";"8,5663";"0,0000";"1080,9141";"18,0152"
"51,3000";"8,5678";"1,0808";"4,5103";"8,5696";"0,0000";"1080,8324";"18,0139"
"51,3200";"8,5711";"1,0807";"4,5120";"8,5729";"0,0000";"1080,7423";"18,0124"
"51,3400";"8,5746";"1,0808";"4,5139";"8,5764";"0,0000";"1080,7629";"18,0127"
"51,3600";"8,5781";"1,0808";"4,5157";"8,5799";"0,0000";"1080,8162";"18,0136"
"51,3800";"8,5814";"1,0807";"4,5175";"8,5832";"0,0000";"1080,7085";"18,0118"
"51,4000";"8,5848";"1,0807";"4,5192";"8,5865";"0,0000";"1080,6522";"18,0109"
"51,4200";"8,5882";"1,0806";"4,5210";"8,5900";"0,0000";"1080,6361";"18,0106"
"51,4400";"8,5916";"1,0806";"4,5228";"8,5934";"0,0000";"1080,6169";"18,0103"
"51,4600";"8,5949";"1,0805";"4,5246";"8,5967";"0,0000";"1080,5444";"18,0091"
"51,4800";"8,5983";"1,0805";"4,5264";"8,6001";"0,0000";"1080,5183";"18,0086"
"51,5000";"8,6019";"1,0806";"4,5282";"8,6036";"0,0000";"1080,5542";"18,0092"
"51,5200";"8,6054";"1,0806";"4,5301";"8,6072";"0,0000";"1080,6327";"18,0105"
"51,5400";"8,6089";"1,0807";"4,5319";"8,6107";"0,0000";"1080,6516";"18,0109"
"51,5600";"8,6122";"1,0806";"4,5337";"8,6140";"0,0000";"1080,5554";"18,0093"
"51,5800";"8,6156";"1,0805";"4,5355";"8,6174";"0,0000";"1080,5386";"18,0090"
"51,6000";"8,6190";"1,0805";"4,5373";"8,6208";"0,0000";"1080,4935";"18,0082"
"51,6200";"8,6227";"1,0806";"4,5392";"8,6245";"0,0000";"1080,5948";"18,0099"
"51,6400";"8,6260";"1,0805";"4,5410";"8,6278";"0,0000";"1080,5221";"18,0087"
"51,6600";"8,6293";"1,0804";"4,5427";"8,6311";"0,0000";"1080,4148";"18,0069"
"51,6800";"8,6327";"1,0804";"4,5444";"8,6345";"0,0000";"1080,3600";"18,0060"
"51,7000";"8,6360";"1,0803";"4,5462";"8,6378";"0,0000";"1080,2767";"18,0046"
"51,7200";"8,6393";"1,0802";"4,5479";"8,6411";"0,0000";"1080,1670";"18,0028"
"51,7400";"8,6426";"1,0801";"4,5497";"8,6444";"0,0000";"1080,0651";"18,0011"
"51,7600";"8,6459";"1,0800";"4,5514";"8,6477";"0,0000";"1079,9562";"17,9993"
"51,7800";"8,6492";"1,0799";"4,5532";"8,6510";"0,0000";"1079,9131";"17,9986"
"51,8000";"8,6526";"1,0799";"4,5549";"8,6544";"0,0000";"1079,8636";"17,9977"
"51,8200";"8,6559";"1,0797";"4,5567";"8,6576";"0,0000";"1079,7415";"17,9957"
"51,8400";"8,6590";"1,0796";"4,5583";"8,6608";"0,0000";"1079,5813";"17,9930"
"51,8600";"8,6623";"1,0795";"4,5601";"8,6641";"0,0000";"1079,5154";"17,9919"
"51,8800";"8,6657";"1,0795";"4,5618";"8,6675";"0,0000";"1079,4666";"17,9911"
"51,9000";"8,6691";"1,0795";"4,5636";"8,6709";"0,0000";"1079,4609";"17,9910"
"51,9200";"8,6725";"1,0794";"4,5654";"8,6743";"0,0000";"1079,4307";"17,9905"
"51,9400";"8,6760";"1,0794";"4,5673";"8,6778";"0,0000";"1079,4421";"17,9907"
"51,9600";"8,6793";"1,0794";"4,5690";"8,6811";"0,0000";"1079,3567";"17,9893"
"51,9800";"8,6825";"1,0792";"4,5707";"8,6843";"0,0000";"1079,1661";"17,9861"
"52,0000";"8,6857";"1,0791";"4,5724";"8,6875";"0,0000";"1079,0642";"17,9844"
"52,0200";"8,6890";"1,0790";"4,5741";"8,6908";"0,0000";"1078,9967";"17,9833"
"52,0400";"8,6924";"1,0790";"4,5759";"8,6942";"0,0000";"1078,9648";"17,9827"
"52,0600";"8,6957";"1,0789";"4,5776";"8,6975";"0,0000";"1078,8574";"17,9810"
"52,0800";"8,6990";"1,0788";"4,5793";"8,7008";"0,0000";"1078,7577";"17,9793"
"52,1000";"8,7024";"1,0788";"4,5811";"8,7042";"0,0000";"1078,7502";"17,9792"
"52,1200";"8,7058";"1,0788";"4,5830";"8,7076";"0,0000";"1078,7858";"17,9798"
"52,1400";"8,7092";"1,0787";"4,5847";"8,7110";"0,0000";"1078,7323";"17,9789"
"52,1600";"8,7125";"1,0787";"4,5865";"8,7143";"0,0000";"1078,6522";"17,9775"
"52,1800";"8,7159";"1,0786";"4,5883";"8,7177";"0,0000";"1078,6202";"17,9770"
"52,2000";"8,7193";"1,0786";"4,5901";"8,7211";"0,0000";"1078,6118";"17,9769"
"52,2200";"8,7226";"1,0785";"4,5918";"8,7244";"0,0000";"1078,5248";"17,9754"
"52,2400";"8,7259";"1,0784";"4,5935";"8,7277";"0,0000";"1078,4500";"17,9742"
"52,2600";"8,7293";"1,0784";"4,5953";"8,7311";"0,0000";"1078,4125";"17,9735"
"52,2800";"8,7328";"1,0785";"4,5972";"8,7346";"0,0000";"1078,4606";"17,9743"
"52,3000";"8,7362";"1,0785";"4,5990";"8,7380";"0,0000";"1078,4509";"17,9742"
"52,3200";"8,7395";"1,0783";"4,6007";"8,7413";"0,0000";"1078,3348";"17,9722"
"52,3400";"8,7428";"1,0782";"4,6024";"8,7446";"0,0000";"1078,2388";"17,9706"
"52,3600";"8,7461";"1,0782";"4,6041";"8,7479";"0,0000";"1078,1660";"17,9694"
"52,3800";"8,7494";"1,0781";"4,6059";"8,7512";"0,0000";"1078,0900";"17,9682"
"52,4000";"8,7528";"1,0780";"4,6077";"8,7546";"0,0000";"1078,0487";"17,9675"
"52,4200";"8,7563";"1,0781";"4,6095";"8,7581";"0,0000";"1078,0779";"17,9680"
"52,4400";"8,7596";"1,0780";"4,6113";"8,7614";"0,0000";"1078,0457";"17,9674"
"52,4600";"8,7632";"1,0781";"4,6132";"8,7650";"0,0000";"1078,1448";"17,9691"
"52,4800";"8,7668";"1,0782";"4,6150";"8,7686";"0,0000";"1078,2142";"17,9702"
"52,5000";"8,7701";"1,0781";"4,6168";"8,7719";"0,0000";"1078,1396";"17,9690"
"52,5200";"8,7734";"1,0780";"4,6185";"8,7752";"0,0000";"1078,0483";"17,9675"
"52,5400";"8,7769";"1,0780";"4,6203";"8,7787";"0,0000";"1078,0446";"17,9674"
"52,5600";"8,7803";"1,0781";"4,6222";"8,7821";"0,0000";"1078,0660";"17,9678"
"52,5800";"8,7837";"1,0780";"4,6239";"8,7855";"0,0000";"1077,9968";"17,9666"
"52,6000";"8,7870";"1,0779";"4,6257";"8,7888";"0,0000";"1077,9196";"17,9653"
"52,6200";"8,7903";"1,0778";"4,6274";"8,7921";"0,0000";"1077,8232";"17,9637"
"52,6400";"8,7935";"1,0777";"4,6291";"8,7953";"0,0000";"1077,6868";"17,9614"
"52,6600";"8,7968";"1,0776";"4,6309";"8,7986";"0,0000";"1077,6274";"17,9605"
