Tempo; Deslocamento; Força; Tensão à flexão
"33,5000";"6,1358";"0,0532";"12,4404"
"33,5200";"6,1391";"0,0531";"12,4255"
"33,5400";"6,1426";"0,0531";"12,4159"
"33,5600";"6,1462";"0,0530";"12,4083"
"33,5800";"6,1496";"0,0530";"12,3916"
"33,6000";"6,1529";"0,0529";"12,3742"
"33,6200";"6,1562";"0,0528";"12,3585"
"33,6400";"6,1596";"0,0528";"12,3441"
"33,6600";"6,1630";"0,0527";"12,3339"
"33,6800";"6,1665";"0,0526";"12,3196"
"33,7000";"6,1698";"0,0526";"12,3026"
"33,7200";"6,1730";"0,0525";"12,2820"
"33,7400";"6,1762";"0,0524";"12,2654"
"33,7600";"6,1796";"0,0523";"12,2490"
"33,7800";"6,1829";"0,0523";"12,2366"
"33,8000";"6,1863";"0,0522";"12,2253"
"33,8200";"6,1896";"0,0522";"12,2096"
"33,8400";"6,1929";"0,0521";"12,1943"
"33,8600";"6,1962";"0,0520";"12,1782"
"33,8800";"6,1995";"0,0520";"12,1619"
"33,9000";"6,2029";"0,0519";"12,1494"
"33,9200";"6,2065";"0,0519";"12,1416"
"33,9400";"6,2100";"0,0518";"12,1311"
"33,9600";"6,2135";"0,0518";"12,1192"
"33,9800";"6,2168";"0,0517";"12,0989"
"34,0000";"6,2200";"0,0516";"12,0783"
"34,0200";"6,2232";"0,0515";"12,0611"
"34,0400";"6,2266";"0,0515";"12,0455"
"34,0600";"6,2300";"0,0514";"12,0355"
"34,0800";"6,2336";"0,0514";"12,0289"
"34,1000";"6,2371";"0,0514";"12,0175"
"34,1200";"6,2404";"0,0513";"11,9963"
"34,1400";"6,2437";"0,0512";"11,9769"
"34,1600";"6,2470";"0,0511";"11,9599"
"34,1800";"6,2505";"0,0511";"11,9463"
"34,2000";"6,2540";"0,0510";"11,9345"
"34,2200";"6,2573";"0,0509";"11,9167"
"34,2400";"6,2607";"0,0509";"11,9003"
"34,2600";"6,2642";"0,0508";"11,8894"
"34,2800";"6,2676";"0,0508";"11,8766"
"34,3000";"6,2710";"0,0507";"11,8583"
"34,3200";"6,2743";"0,0506";"11,8404"
"34,3400";"6,2776";"0,0505";"11,8255"
"34,3600";"6,2810";"0,0505";"11,8093"
"34,3800";"6,2843";"0,0504";"11,7946"
"34,4000";"6,2878";"0,0503";"11,7799"
"34,4200";"6,2912";"0,0503";"11,7647"
"34,4400";"6,2945";"0,0502";"11,7452"
"34,4600";"6,2978";"0,0501";"11,7292"
"34,4800";"6,3013";"0,0501";"11,7163"
"34,5000";"6,3048";"0,0500";"11,7064"
"34,5200";"6,3082";"0,0500";"11,6904"
"34,5400";"6,3115";"0,0499";"11,6718"
"34,5600";"6,3148";"0,0498";"11,6536"
"34,5800";"6,3182";"0,0497";"11,6400"
"34,6000";"6,3217";"0,0497";"11,6294"
"34,6200";"6,3251";"0,0496";"11,6152"
"34,6400";"6,3285";"0,0496";"11,6004"
"34,6600";"6,3317";"0,0495";"11,5818"
"34,6800";"6,3349";"0,0494";"11,5649"
"34,7000";"6,3382";"0,0494";"11,5504"
"34,7200";"6,3415";"0,0493";"11,5376"
"34,7400";"6,3450";"0,0493";"11,5253"
"34,7600";"6,3485";"0,0492";"11,5108"
"34,7800";"6,3519";"0,0491";"11,4957"
"34,8000";"6,3552";"0,0491";"11,4785"
"34,8200";"6,3585";"0,0490";"11,4644"
"34,8400";"6,3619";"0,0489";"11,4470"
"34,8600";"6,3651";"0,0489";"11,4332"
"34,8800";"6,3686";"0,0488";"11,4220"
"34,9000";"6,3721";"0,0488";"11,4094"
"34,9200";"6,3754";"0,0487";"11,3964"
"34,9400";"6,3788";"0,0486";"11,3837"
"34,9600";"6,3821";"0,0486";"11,3665"
"34,9800";"6,3853";"0,0485";"11,3485"
"35,0000";"6,3886";"0,0484";"11,3364"
"35,0200";"6,3919";"0,0484";"11,3219"
"35,0400";"6,3951";"0,0483";"11,3083"
"35,0600";"6,3985";"0,0483";"11,2985"
"35,0800";"6,4018";"0,0482";"11,2852"
"35,1000";"6,4050";"0,0482";"11,2684"
"35,1200";"6,4084";"0,0481";"11,2553"
"35,1400";"6,4117";"0,0481";"11,2459"
"35,1600";"6,4151";"0,0480";"11,2363"
"35,1800";"6,4184";"0,0480";"11,2209"
"35,2000";"6,4216";"0,0479";"11,2039"
"35,2200";"6,4248";"0,0478";"11,1860"
"35,2400";"6,4279";"0,0477";"11,1717"
"35,2600";"6,4311";"0,0477";"11,1590"
"35,2800";"6,4342";"0,0476";"11,1466"
"35,3000";"6,4376";"0,0476";"11,1383"
"35,3200";"6,4412";"0,0476";"11,1308"
"35,3400";"6,4446";"0,0475";"11,1181"
"35,3600";"6,4480";"0,0475";"11,1073"
"35,3800";"6,4512";"0,0474";"11,0923"
"35,4000";"6,4545";"0,0474";"11,0822"
"35,4200";"6,4578";"0,0473";"11,0720"
"35,4400";"6,4612";"0,0473";"11,0600"
"35,4600";"6,4645";"0,0472";"11,0500"
"35,4800";"6,4679";"0,0472";"11,0397"
"35,5000";"6,4712";"0,0471";"11,0284"
"35,5200";"6,4746";"0,0471";"11,0185"
"35,5400";"6,4780";"0,0470";"11,0073"
"35,5600";"6,4812";"0,0470";"10,9946"
"35,5800";"6,4847";"0,0470";"10,9885"
"35,6000";"6,4882";"0,0469";"10,9796"
"35,6200";"6,4915";"0,0469";"10,9667"
"35,6400";"6,4947";"0,0468";"10,9526"
"35,6600";"6,4981";"0,0468";"10,9415"
"35,6800";"6,5016";"0,0467";"10,9331"
"35,7000";"6,5050";"0,0467";"10,9223"
"35,7200";"6,5084";"0,0466";"10,9124"
"35,7400";"6,5119";"0,0466";"10,9037"
"35,7600";"6,5154";"0,0466";"10,8964"
"35,7800";"6,5186";"0,0465";"10,8826"
"35,8000";"6,5219";"0,0464";"10,8679"
"35,8200";"6,5252";"0,0464";"10,8566"
"35,8400";"6,5286";"0,0463";"10,8459"
"35,8600";"6,5320";"0,0463";"10,8340"
"35,8800";"6,5353";"0,0462";"10,8210"
"35,9000";"6,5386";"0,0462";"10,8105"
"35,9200";"6,5420";"0,0461";"10,7981"
"35,9400";"6,5453";"0,0461";"10,7853"
"35,9600";"6,5485";"0,0460";"10,7715"
"35,9800";"6,5518";"0,0460";"10,7603"
"36,0000";"6,5552";"0,0460";"10,7553"
"36,0200";"6,5587";"0,0459";"10,7435"
"36,0400";"6,5620";"0,0458";"10,7287"
"36,0600";"6,5652";"0,0458";"10,7178"
"36,0800";"6,5686";"0,0458";"10,7092"
"36,1000";"6,5721";"0,0457";"10,7015"
"36,1200";"6,5754";"0,0457";"10,6891"
"36,1400";"6,5788";"0,0456";"10,6793"
"36,1600";"6,5821";"0,0456";"10,6682"
"36,1800";"6,5855";"0,0456";"10,6608"
"36,2000";"6,5889";"0,0455";"10,6514"
"36,2200";"6,5922";"0,0455";"10,6402"
"36,2400";"6,5956";"0,0454";"10,6290"
"36,2600";"6,5991";"0,0454";"10,6214"
"36,2800";"6,6025";"0,0453";"10,6077"
"36,3000";"6,6059";"0,0453";"10,5951"
"36,3200";"6,6092";"0,0452";"10,5849"
"36,3400";"6,6127";"0,0452";"10,5795"
"36,3600";"6,6159";"0,0452";"10,5661"
"36,3800";"6,6191";"0,0451";"10,5505"
"36,4000";"6,6223";"0,0450";"10,5384"
"36,4200";"6,6258";"0,0450";"10,5350"
"36,4400";"6,6293";"0,0450";"10,5306"
"36,4600";"6,6327";"0,0450";"10,5210"
"36,4800";"6,6361";"0,0449";"10,5142"
"36,5000";"6,6394";"0,0449";"10,5044"
"36,5200";"6,6427";"0,0448";"10,4938"
"36,5400";"6,6460";"0,0448";"10,4815"
"36,5600";"6,6493";"0,0447";"10,4716"
"36,5800";"6,6526";"0,0447";"10,4634"
"36,6000";"6,6561";"0,0447";"10,4571"
"36,6200";"6,6596";"0,0447";"10,4516"
"36,6400";"6,6630";"0,0446";"10,4437"
"36,6600";"6,6664";"0,0446";"10,4320"
"36,6800";"6,6698";"0,0445";"10,4214"
"36,7000";"6,6732";"0,0445";"10,4120"
"36,7200";"6,6765";"0,0445";"10,4049"
"36,7400";"6,6798";"0,0444";"10,3970"
"36,7600";"6,6833";"0,0444";"10,3880"
"36,7800";"6,6866";"0,0443";"10,3762"
"36,8000";"6,6898";"0,0443";"10,3627"
"36,8200";"6,6930";"0,0442";"10,3508"
"36,8400";"6,6965";"0,0442";"10,3469"
"36,8600";"6,6999";"0,0442";"10,3387"
"36,8800";"6,7033";"0,0441";"10,3294"
"36,9000";"6,7067";"0,0441";"10,3205"
"36,9200";"6,7101";"0,0441";"10,3112"
"36,9400";"6,7134";"0,0440";"10,3002"
"36,9600";"6,7166";"0,0440";"10,2862"
"36,9800";"6,7197";"0,0439";"10,2774"
"37,0000";"6,7230";"0,0439";"10,2700"
"37,0200";"6,7264";"0,0439";"10,2629"
"37,0400";"6,7298";"0,0438";"10,2561"
"37,0600";"6,7331";"0,0438";"10,2455"
"37,0800";"6,7364";"0,0437";"10,2350"
"37,1000";"6,7398";"0,0437";"10,2299"
"37,1200";"6,7432";"0,0437";"10,2205"
"37,1400";"6,7465";"0,0436";"10,2089"
"37,1600";"6,7498";"0,0436";"10,1976"
"37,1800";"6,7531";"0,0435";"10,1863"
"37,2000";"6,7564";"0,0435";"10,1774"
"37,2200";"6,7598";"0,0435";"10,1692"
"37,2400";"6,7631";"0,0434";"10,1635"
"37,2600";"6,7664";"0,0434";"10,1504"
"37,2800";"6,7696";"0,0433";"10,1380"
"37,3000";"6,7729";"0,0433";"10,1281"
"37,3200";"6,7762";"0,0432";"10,1201"
"37,3400";"6,7796";"0,0432";"10,1118"
"37,3600";"6,7830";"0,0432";"10,1057"
"37,3800";"6,7863";"0,0431";"10,0944"
"37,4000";"6,7897";"0,0431";"10,0861"
"37,4200";"6,7932";"0,0431";"10,0782"
"37,4400";"6,7967";"0,0430";"10,0694"
"37,4600";"6,8000";"0,0430";"10,0589"
"37,4800";"6,8032";"0,0429";"10,0457"
"37,5000";"6,8065";"0,0429";"10,0392"
"37,5200";"6,8100";"0,0429";"10,0314"
"37,5400";"6,8134";"0,0428";"10,0220"
"37,5600";"6,8167";"0,0428";"10,0119"
"37,5800";"6,8201";"0,0427";"10,0022"
"37,6000";"6,8235";"0,0427";"9,9923"
"37,6200";"6,8268";"0,0427";"9,9813"
"37,6400";"6,8301";"0,0426";"9,9699"
"37,6600";"6,8336";"0,0426";"9,9630"
"37,6800";"6,8370";"0,0425";"9,9544"
"37,7000";"6,8403";"0,0425";"9,9426"
"37,7200";"6,8435";"0,0424";"9,9295"
"37,7400";"6,8469";"0,0424";"9,9188"
"37,7600";"6,8503";"0,0424";"9,9104"
"37,7800";"6,8538";"0,0423";"9,9001"
"37,8000";"6,8571";"0,0423";"9,8904"
"37,8200";"6,8604";"0,0422";"9,8764"
"37,8400";"6,8637";"0,0422";"9,8667"
"37,8600";"6,8672";"0,0421";"9,8604"
"37,8800";"6,8708";"0,0421";"9,8509"
"37,9000";"6,8741";"0,0420";"9,8360"
"37,9200";"6,8773";"0,0420";"9,8242"
"37,9400";"6,8807";"0,0419";"9,8156"
"37,9600";"6,8841";"0,0419";"9,8044"
"37,9800";"6,8873";"0,0418";"9,7931"
"38,0000";"6,8907";"0,0418";"9,7855"
"38,0200";"6,8941";"0,0418";"9,7747"
"38,0400";"6,8973";"0,0417";"9,7629"
"38,0600";"6,9006";"0,0417";"9,7559"
"38,0800";"6,9041";"0,0417";"9,7468"
"38,1000";"6,9075";"0,0416";"9,7350"
"38,1200";"6,9110";"0,0416";"9,7277"
"38,1400";"6,9143";"0,0415";"9,7123"
"38,1600";"6,9175";"0,0415";"9,7002"
"38,1800";"6,9209";"0,0414";"9,6909"
"38,2000";"6,9242";"0,0414";"9,6825"
"38,2200";"6,9275";"0,0413";"9,6712"
"38,2400";"6,9308";"0,0413";"9,6606"
"38,2600";"6,9342";"0,0412";"9,6524"
"38,2800";"6,9375";"0,0412";"9,6412"
"38,3000";"6,9408";"0,0411";"9,6277"
"38,3200";"6,9440";"0,0411";"9,6165"
"38,3400";"6,9474";"0,0411";"9,6071"
"38,3600";"6,9508";"0,0410";"9,5999"
"38,3800";"6,9542";"0,0410";"9,5931"
"38,4000";"6,9575";"0,0410";"9,5834"
"38,4200";"6,9608";"0,0409";"9,5715"
"38,4400";"6,9642";"0,0409";"9,5670"
"38,4600";"6,9677";"0,0409";"9,5604"
"38,4800";"6,9711";"0,0408";"9,5515"
"38,5000";"6,9744";"0,0408";"9,5423"
"38,5200";"6,9777";"0,0407";"9,5316"
"38,5400";"6,9811";"0,0407";"9,5211"
"38,5600";"6,9843";"0,0406";"9,5077"
"38,5800";"6,9876";"0,0406";"9,4946"
"38,6000";"6,9908";"0,0405";"9,4855"
"38,6200";"6,9942";"0,0405";"9,4811"
"38,6400";"6,9976";"0,0405";"9,4712"
"38,6600";"7,0009";"0,0404";"9,4568"
"38,6800";"7,0041";"0,0404";"9,4443"
"38,7000";"7,0074";"0,0403";"9,4328"
"38,7200";"7,0107";"0,0403";"9,4239"
"38,7400";"7,0141";"0,0402";"9,4166"
"38,7600";"7,0174";"0,0402";"9,4044"
"38,7800";"7,0208";"0,0401";"9,3929"
"38,8000";"7,0241";"0,0401";"9,3816"
"38,8200";"7,0273";"0,0400";"9,3698"
"38,8400";"7,0306";"0,0400";"9,3614"
"38,8600";"7,0339";"0,0400";"9,3526"
"38,8800";"7,0372";"0,0399";"9,3410"
"38,9000";"7,0404";"0,0399";"9,3291"
"38,9200";"7,0436";"0,0398";"9,3188"
"38,9400";"7,0470";"0,0398";"9,3123"
"38,9600";"7,0505";"0,0398";"9,3023"
"38,9800";"7,0539";"0,0397";"9,2921"
"39,0000";"7,0572";"0,0397";"9,2843"
"39,0200";"7,0606";"0,0396";"9,2727"
"39,0400";"7,0639";"0,0396";"9,2594"
"39,0600";"7,0672";"0,0395";"9,2452"
"39,0800";"7,0705";"0,0395";"9,2364"
"39,1000";"7,0738";"0,0394";"9,2275"
"39,1200";"7,0771";"0,0394";"9,2181"
"39,1400";"7,0804";"0,0393";"9,2046"
"39,1600";"7,0837";"0,0393";"9,1923"
"39,1800";"7,0871";"0,0392";"9,1843"
"39,2000";"7,0904";"0,0392";"9,1746"
"39,2200";"7,0937";"0,0392";"9,1622"
"39,2400";"7,0970";"0,0391";"9,1489"
"39,2600";"7,1003";"0,0391";"9,1403"
"39,2800";"7,1036";"0,0390";"9,1295"
"39,3000";"7,1069";"0,0390";"9,1167"
"39,3200";"7,1102";"0,0389";"9,1068"
"39,3400";"7,1134";"0,0389";"9,0972"
"39,3600";"7,1167";"0,0388";"9,0893"
"39,3800";"7,1199";"0,0388";"9,0769"
"39,4000";"7,1230";"0,0387";"9,0621"
"39,4200";"7,1262";"0,0387";"9,0522"
"39,4400";"7,1297";"0,0387";"9,0459"
"39,4600";"7,1331";"0,0386";"9,0404"
"39,4800";"7,1364";"0,0386";"9,0318"
"39,5000";"7,1397";"0,0385";"9,0201"
"39,5200";"7,1432";"0,0385";"9,0143"
"39,5400";"7,1467";"0,0385";"9,0101"
"39,5600";"7,1500";"0,0385";"9,0005"
"39,5800";"7,1533";"0,0384";"8,9885"
"39,6000";"7,1566";"0,0384";"8,9796"
"39,6200";"7,1601";"0,0383";"8,9719"
"39,6400";"7,1633";"0,0383";"8,9602"
"39,6600";"7,1663";"0,0382";"8,9461"
"39,6800";"7,1696";"0,0382";"8,9369"
"39,7000";"7,1730";"0,0382";"8,9293"
"39,7200";"7,1764";"0,0381";"8,9225"
"39,7400";"7,1798";"0,0381";"8,9152"
"39,7600";"7,1831";"0,0380";"8,9039"
"39,7800";"7,1865";"0,0380";"8,8956"
"39,8000";"7,1898";"0,0380";"8,8866"
"39,8200";"7,1931";"0,0379";"8,8762"
"39,8400";"7,1964";"0,0379";"8,8679"
"39,8600";"7,1998";"0,0379";"8,8620"
"39,8800";"7,2030";"0,0378";"8,8482"
"39,9000";"7,2062";"0,0378";"8,8345"
"39,9200";"7,2094";"0,0377";"8,8256"
"39,9400";"7,2128";"0,0377";"8,8156"
"39,9600";"7,2160";"0,0376";"8,8045"
"39,9800";"7,2192";"0,0376";"8,7961"
"40,0000";"7,2225";"0,0376";"8,7878"
"40,0200";"7,2259";"0,0375";"8,7801"
"40,0400";"7,2292";"0,0375";"8,7748"
"40,0600";"7,2326";"0,0375";"8,7692"
"40,0800";"7,2359";"0,0374";"8,7593"
"40,1000";"7,2393";"0,0374";"8,7509"
"40,1200";"7,2428";"0,0374";"8,7432"
"40,1400";"7,2460";"0,0373";"8,7300"
"40,1600";"7,2493";"0,0373";"8,7218"
"40,1800";"7,2525";"0,0372";"8,7144"
"40,2000";"7,2558";"0,0372";"8,7067"
"40,2200";"7,2591";"0,0372";"8,6973"
"40,2400";"7,2623";"0,0371";"8,6884"
"40,2600";"7,2656";"0,0371";"8,6814"
"40,2800";"7,2691";"0,0371";"8,6760"
"40,3000";"7,2725";"0,0370";"8,6688"
"40,3200";"7,2757";"0,0370";"8,6592"
"40,3400";"7,2789";"0,0370";"8,6497"
"40,3600";"7,2821";"0,0369";"8,6411"
"40,3800";"7,2853";"0,0369";"8,6362"
"40,4000";"7,2887";"0,0369";"8,6280"
"40,4200";"7,2919";"0,0368";"8,6175"
"40,4400";"7,2952";"0,0368";"8,6083"
"40,4600";"7,2985";"0,0368";"8,6017"
"40,4800";"7,3016";"0,0367";"8,5920"
"40,5000";"7,3049";"0,0367";"8,5851"
"40,5200";"7,3084";"0,0367";"8,5817"
"40,5400";"7,3118";"0,0366";"8,5750"
"40,5600";"7,3152";"0,0366";"8,5662"
"40,5800";"7,3186";"0,0366";"8,5568"
"40,6000";"7,3220";"0,0365";"8,5513"
"40,6200";"7,3254";"0,0365";"8,5422"
"40,6400";"7,3287";"0,0365";"8,5334"
"40,6600";"7,3320";"0,0364";"8,5254"
"40,6800";"7,3353";"0,0364";"8,5224"
"40,7000";"7,3388";"0,0364";"8,5157"
"40,7200";"7,3422";"0,0364";"8,5070"
"40,7400";"7,3455";"0,0363";"8,4986"
"40,7600";"7,3489";"0,0363";"8,4929"
"40,7800";"7,3523";"0,0363";"8,4858"
"40,8000";"7,3557";"0,0362";"8,4753"
"40,8200";"7,3589";"0,0362";"8,4689"
"40,8400";"7,3623";"0,0362";"8,4629"
"40,8600";"7,3657";"0,0361";"8,4565"
"40,8800";"7,3692";"0,0361";"8,4513"
"40,9000";"7,3725";"0,0361";"8,4448"
"40,9200";"7,3757";"0,0360";"8,4325"
"40,9400";"7,3790";"0,0360";"8,4245"
"40,9600";"7,3825";"0,0360";"8,4214"
"40,9800";"7,3860";"0,0360";"8,4165"
"41,0000";"7,3894";"0,0359";"8,4081"
"41,0200";"7,3927";"0,0359";"8,3963"
"41,0400";"7,3961";"0,0359";"8,3915"
"41,0600";"7,3995";"0,0358";"8,3837"
"41,0800";"7,4027";"0,0358";"8,3710"
"41,1000";"7,4059";"0,0357";"8,3633"
"41,1200";"7,4092";"0,0357";"8,3586"
"41,1400";"7,4127";"0,0357";"8,3545"
"41,1600";"7,4161";"0,0357";"8,3486"
"41,1800";"7,4195";"0,0356";"8,3404"
"41,2000";"7,4229";"0,0356";"8,3321"
"41,2200";"7,4262";"0,0356";"8,3216"
"41,2400";"7,4294";"0,0355";"8,3094"
"41,2600";"7,4327";"0,0355";"8,3023"
"41,2800";"7,4360";"0,0355";"8,2963"
"41,3000";"7,4394";"0,0354";"8,2916"
"41,3200";"7,4428";"0,0354";"8,2852"
"41,3400";"7,4461";"0,0354";"8,2734"
"41,3600";"7,4495";"0,0353";"8,2655"
"41,3800";"7,4530";"0,0353";"8,2618"
"41,4000";"7,4563";"0,0353";"8,2513"
"41,4200";"7,4595";"0,0352";"8,2394"
"41,4400";"7,4627";"0,0352";"8,2328"
"41,4600";"7,4661";"0,0352";"8,2266"
"41,4800";"7,4695";"0,0351";"8,2191"
"41,5000";"7,4729";"0,0351";"8,2128"
"41,5200";"7,4763";"0,0351";"8,2050"
"41,5400";"7,4798";"0,0350";"8,1986"
"41,5600";"7,4832";"0,0350";"8,1921"
"41,5800";"7,4864";"0,0350";"8,1830"
"41,6000";"7,4899";"0,0350";"8,1790"
"41,6200";"7,4934";"0,0349";"8,1775"
"41,6400";"7,4969";"0,0349";"8,1708"
"41,6600";"7,5003";"0,0349";"8,1610"
"41,6800";"7,5038";"0,0349";"8,1565"
"41,7000";"7,5073";"0,0348";"8,1544"
"41,7200";"7,5107";"0,0348";"8,1447"
"41,7400";"7,5140";"0,0348";"8,1333"
"41,7600";"7,5174";"0,0347";"8,1243"
"41,7800";"7,5209";"0,0347";"8,1246"
"41,8000";"7,5244";"0,0347";"8,1139"
"41,8200";"7,5276";"0,0346";"8,1038"
"41,8400";"7,5308";"0,0346";"8,0975"
"41,8600";"7,5342";"0,0346";"8,0935"
"41,8800";"7,5376";"0,0346";"8,0878"
"41,9000";"7,5409";"0,0345";"8,0798"
"41,9200";"7,5442";"0,0345";"8,0715"
"41,9400";"7,5474";"0,0344";"8,0616"
"41,9600";"7,5508";"0,0344";"8,0556"
"41,9800";"7,5543";"0,0344";"8,0520"
"42,0000";"7,5578";"0,0344";"8,0455"
"42,0200";"7,5612";"0,0344";"8,0383"
"42,0400";"7,5646";"0,0343";"8,0319"
"42,0600";"7,5679";"0,0343";"8,0204"
"42,0800";"7,5712";"0,0342";"8,0131"
"42,1000";"7,5745";"0,0342";"8,0065"
"42,1200";"7,5779";"0,0342";"8,0001"
"42,1400";"7,5813";"0,0342";"7,9932"
"42,1600";"7,5845";"0,0341";"7,9821"
"42,1800";"7,5877";"0,0341";"7,9760"
"42,2000";"7,5911";"0,0341";"7,9742"
"42,2200";"7,5946";"0,0340";"7,9670"
"42,2400";"7,5978";"0,0340";"7,9567"
"42,2600";"7,6011";"0,0340";"7,9506"
"42,2800";"7,6045";"0,0339";"7,9444"
"42,3000";"7,6080";"0,0339";"7,9426"
"42,3200";"7,6115";"0,0339";"7,9359"
"42,3400";"7,6147";"0,0339";"7,9263"
"42,3600";"7,6180";"0,0338";"7,9160"
"42,3800";"7,6214";"0,0338";"7,9108"
"42,4000";"7,6247";"0,0338";"7,9034"
"42,4200";"7,6280";"0,0337";"7,8949"
"42,4400";"7,6313";"0,0337";"7,8858"
"42,4600";"7,6346";"0,0337";"7,8774"
"42,4800";"7,6381";"0,0336";"7,8729"
"42,5000";"7,6415";"0,0336";"7,8635"
"42,5200";"7,6448";"0,0336";"7,8573"
"42,5400";"7,6482";"0,0336";"7,8565"
"42,5600";"7,6516";"0,0335";"7,8486"
"42,5800";"7,6549";"0,0335";"7,8368"
"42,6000";"7,6583";"0,0335";"7,8299"
"42,6200";"7,6616";"0,0334";"7,8269"
"42,6400";"7,6651";"0,0334";"7,8228"
"42,6600";"7,6686";"0,0334";"7,8140"
"42,6800";"7,6719";"0,0334";"7,8087"
"42,7000";"7,6752";"0,0333";"7,8017"
"42,7200";"7,6784";"0,0333";"7,7942"
"42,7400";"7,6818";"0,0333";"7,7907"
"42,7600";"7,6851";"0,0333";"7,7824"
"42,7800";"7,6885";"0,0332";"7,7776"
"42,8000";"7,6919";"0,0332";"7,7710"
"42,8200";"7,6953";"0,0332";"7,7677"
"42,8400";"7,6987";"0,0332";"7,7590"
"42,8600";"7,7019";"0,0331";"7,7504"
"42,8800";"7,7054";"0,0331";"7,7459"
"42,9000";"7,7087";"0,0331";"7,7376"
"42,9200";"7,7120";"0,0330";"7,7316"
"42,9400";"7,7153";"0,0330";"7,7249"
"42,9600";"7,7187";"0,0330";"7,7155"
"42,9800";"7,7220";"0,0329";"7,7081"
"43,0000";"7,7253";"0,0329";"7,7035"
"43,0200";"7,7285";"0,0329";"7,6958"
"43,0400";"7,7318";"0,0329";"7,6890"
"43,0600";"7,7351";"0,0328";"7,6836"
"43,0800";"7,7384";"0,0328";"7,6764"
"43,1000";"7,7416";"0,0328";"7,6677"
"43,1200";"7,7448";"0,0327";"7,6582"
"43,1400";"7,7481";"0,0327";"7,6537"
"43,1600";"7,7515";"0,0327";"7,6497"
"43,1800";"7,7549";"0,0327";"7,6425"
"43,2000";"7,7582";"0,0326";"7,6321"
"43,2200";"7,7616";"0,0326";"7,6237"
"43,2400";"7,7648";"0,0326";"7,6180"
"43,2600";"7,7682";"0,0325";"7,6126"
"43,2800";"7,7715";"0,0325";"7,6087"
"43,3000";"7,7749";"0,0325";"7,6023"
"43,3200";"7,7783";"0,0325";"7,5942"
"43,3400";"7,7815";"0,0324";"7,5876"
"43,3600";"7,7848";"0,0324";"7,5822"
"43,3800";"7,7883";"0,0324";"7,5773"
"43,4000";"7,7917";"0,0324";"7,5731"
"43,4200";"7,7951";"0,0323";"7,5631"
"43,4400";"7,7984";"0,0323";"7,5509"
"43,4600";"7,8018";"0,0322";"7,5468"
"43,4800";"7,8051";"0,0322";"7,5409"
"43,5000";"7,8084";"0,0322";"7,5340"
"43,5200";"7,8117";"0,0322";"7,5305"
"43,5400";"7,8151";"0,0322";"7,5241"
"43,5600";"7,8185";"0,0321";"7,5202"
"43,5800";"7,8220";"0,0321";"7,5148"
"43,6000";"7,8254";"0,0321";"7,5035"
"43,6200";"7,8287";"0,0320";"7,4966"
"43,6400";"7,8321";"0,0320";"7,4966"
"43,6600";"7,8355";"0,0320";"7,4897"
"43,6800";"7,8389";"0,0320";"7,4820"
"43,7000";"7,8423";"0,0320";"7,4789"
"43,7200";"7,8457";"0,0319";"7,4733"
"43,7400";"7,8491";"0,0319";"7,4650"
"43,7600";"7,8525";"0,0319";"7,4576"
"43,7800";"7,8558";"0,0318";"7,4480"
"43,8000";"7,8591";"0,0318";"7,4398"
"43,8200";"7,8624";"0,0318";"7,4330"
"43,8400";"7,8657";"0,0317";"7,4270"
"43,8600";"7,8691";"0,0317";"7,4189"
"43,8800";"7,8724";"0,0317";"7,4123"
"43,9000";"7,8757";"0,0316";"7,4055"
"43,9200";"7,8789";"0,0316";"7,3986"
"43,9400";"7,8822";"0,0316";"7,3936"
"43,9600";"7,8856";"0,0316";"7,3883"
"43,9800";"7,8890";"0,0315";"7,3827"
"44,0000";"7,8923";"0,0315";"7,3726"
"44,0200";"7,8955";"0,0315";"7,3612"
"44,0400";"7,8988";"0,0314";"7,3553"
"44,0600";"7,9021";"0,0314";"7,3539"
"44,0800";"7,9055";"0,0314";"7,3516"
"44,1000";"7,9088";"0,0314";"7,3435"
"44,1200";"7,9121";"0,0313";"7,3282"
"44,1400";"7,9154";"0,0313";"7,3210"
"44,1600";"7,9189";"0,0313";"7,3167"
"44,1800";"7,9223";"0,0312";"7,3104"
"44,2000";"7,9256";"0,0312";"7,3003"
"44,2200";"7,9289";"0,0312";"7,2912"
"44,2400";"7,9323";"0,0311";"7,2841"
"44,2600";"7,9356";"0,0311";"7,2762"
"44,2800";"7,9389";"0,0311";"7,2665"
"44,3000";"7,9423";"0,0310";"7,2594"
"44,3200";"7,9457";"0,0310";"7,2542"
"44,3400";"7,9490";"0,0310";"7,2440"
"44,3600";"7,9524";"0,0309";"7,2357"
"44,3800";"7,9558";"0,0309";"7,2277"
"44,4000";"7,9592";"0,0309";"7,2236"
"44,4200";"7,9625";"0,0308";"7,2126"
"44,4400";"7,9657";"0,0308";"7,2011"
"44,4600";"7,9689";"0,0307";"7,1925"
"44,4800";"7,9723";"0,0307";"7,1889"
"44,5000";"7,9756";"0,0307";"7,1807"
"44,5200";"7,9789";"0,0307";"7,1739"
"44,5400";"7,9822";"0,0306";"7,1685"
"44,5600";"7,9856";"0,0306";"7,1628"
"44,5800";"7,9891";"0,0306";"7,1564"
"44,6000";"7,9924";"0,0305";"7,1479"
"44,6200";"7,9958";"0,0305";"7,1401"
"44,6400";"7,9992";"0,0305";"7,1336"
"44,6600";"8,0025";"0,0304";"7,1255"
