Tempo;Deslocamento;Força;Tensão à flexão
"44,6800";"7,9908";"0,0446";"18,9470"
"44,7000";"7,9941";"0,0446";"18,9399"
"44,7200";"7,9974";"0,0446";"18,9207"
"44,7400";"8,0007";"0,0445";"18,8944"
"44,7600";"8,0039";"0,0445";"18,8806"
"44,7800";"8,0072";"0,0444";"18,8704"
"44,8000";"8,0106";"0,0444";"18,8605"
"44,8200";"8,0140";"0,0444";"18,8405"
"44,8400";"8,0172";"0,0443";"18,8160"
"44,8600";"8,0205";"0,0443";"18,8083"
"44,8800";"8,0239";"0,0443";"18,7944"
"44,9000";"8,0273";"0,0442";"18,7779"
"44,9200";"8,0306";"0,0442";"18,7576"
"44,9400";"8,0340";"0,0442";"18,7468"
"44,9600";"8,0373";"0,0441";"18,7362"
"44,9800";"8,0407";"0,0441";"18,7251"
"45,0000";"8,0441";"0,0441";"18,7087"
"45,0200";"8,0475";"0,0440";"18,6925"
"45,0400";"8,0508";"0,0440";"18,6715"
"45,0600";"8,0540";"0,0439";"18,6535"
"45,0800";"8,0574";"0,0439";"18,6400"
"45,1000";"8,0606";"0,0439";"18,6245"
"45,1200";"8,0640";"0,0438";"18,6101"
"45,1400";"8,0673";"0,0438";"18,5948"
"45,1600";"8,0707";"0,0437";"18,5742"
"45,1800";"8,0740";"0,0437";"18,5571"
"45,2000";"8,0775";"0,0437";"18,5511"
"45,2200";"8,0810";"0,0437";"18,5437"
"45,2400";"8,0845";"0,0436";"18,5260"
"45,2600";"8,0877";"0,0436";"18,4985"
"45,2800";"8,0910";"0,0435";"18,4812"
"45,3000";"8,0943";"0,0435";"18,4728"
"45,3200";"8,0977";"0,0435";"18,4628"
"45,3400";"8,1010";"0,0434";"18,4394"
"45,3600";"8,1043";"0,0434";"18,4231"
"45,3800";"8,1075";"0,0433";"18,4044"
"45,4000";"8,1109";"0,0433";"18,3947"
"45,4200";"8,1143";"0,0433";"18,3807"
"45,4400";"8,1176";"0,0432";"18,3618"
"45,4600";"8,1209";"0,0432";"18,3486"
"45,4800";"8,1243";"0,0432";"18,3351"
"45,5000";"8,1275";"0,0431";"18,3171"
"45,5200";"8,1308";"0,0431";"18,3006"
"45,5400";"8,1341";"0,0431";"18,2895"
"45,5600";"8,1374";"0,0431";"18,2801"
"45,5800";"8,1407";"0,0430";"18,2561"
"45,6000";"8,1439";"0,0430";"18,2382"
"45,6200";"8,1471";"0,0429";"18,2206"
"45,6400";"8,1504";"0,0429";"18,2131"
"45,6600";"8,1538";"0,0429";"18,1986"
"45,6800";"8,1570";"0,0428";"18,1752"
"45,7000";"8,1601";"0,0428";"18,1560"
"45,7200";"8,1634";"0,0427";"18,1509"
"45,7400";"8,1669";"0,0427";"18,1387"
"45,7600";"8,1702";"0,0427";"18,1188"
"45,7800";"8,1736";"0,0426";"18,1038"
"45,8000";"8,1769";"0,0426";"18,0842"
"45,8200";"8,1802";"0,0425";"18,0626"
"45,8400";"8,1833";"0,0425";"18,0407"
"45,8600";"8,1864";"0,0424";"18,0210"
"45,8800";"8,1898";"0,0424";"18,0141"
"45,9000";"8,1933";"0,0424";"18,0115"
"45,9200";"8,1967";"0,0424";"17,9918"
"45,9400";"8,1999";"0,0423";"17,9646"
"45,9600";"8,2030";"0,0423";"17,9422"
"45,9800";"8,2063";"0,0422";"17,9355"
"46,0000";"8,2097";"0,0422";"17,9286"
"46,0200";"8,2130";"0,0422";"17,9112"
"46,0400";"8,2163";"0,0422";"17,9005"
"46,0600";"8,2197";"0,0421";"17,8933"
"46,0800";"8,2230";"0,0421";"17,8719"
"46,1000";"8,2262";"0,0420";"17,8486"
"46,1200";"8,2293";"0,0420";"17,8301"
"46,1400";"8,2325";"0,0420";"17,8200"
"46,1600";"8,2358";"0,0419";"17,8071"
"46,1800";"8,2391";"0,0419";"17,7919"
"46,2000";"8,2424";"0,0419";"17,7811"
"46,2200";"8,2458";"0,0419";"17,7724"
"46,2400";"8,2492";"0,0418";"17,7593"
"46,2600";"8,2526";"0,0418";"17,7356"
"46,2800";"8,2558";"0,0417";"17,7168"
"46,3000";"8,2590";"0,0417";"17,6995"
"46,3200";"8,2622";"0,0417";"17,6853"
"46,3400";"8,2655";"0,0416";"17,6691"
"46,3600";"8,2688";"0,0416";"17,6524"
"46,3800";"8,2721";"0,0415";"17,6334"
"46,4000";"8,2754";"0,0415";"17,6185"
"46,4200";"8,2787";"0,0415";"17,6065"
"46,4400";"8,2819";"0,0414";"17,5860"
"46,4600";"8,2851";"0,0414";"17,5631"
"46,4800";"8,2883";"0,0413";"17,5460"
"46,5000";"8,2916";"0,0413";"17,5323"
"46,5200";"8,2948";"0,0413";"17,5157"
"46,5400";"8,2981";"0,0412";"17,5095"
"46,5600";"8,3014";"0,0412";"17,4949"
"46,5800";"8,3047";"0,0412";"17,4759"
"46,6000";"8,3080";"0,0411";"17,4516"
"46,6200";"8,3112";"0,0411";"17,4340"
"46,6400";"8,3144";"0,0410";"17,4190"
"46,6600";"8,3178";"0,0410";"17,4093"
"46,6800";"8,3211";"0,0410";"17,3939"
"46,7000";"8,3243";"0,0409";"17,3699"
"46,7200";"8,3274";"0,0409";"17,3511"
"46,7400";"8,3306";"0,0408";"17,3320"
"46,7600";"8,3339";"0,0408";"17,3224"
"46,7800";"8,3373";"0,0408";"17,3106"
"46,8000";"8,3406";"0,0407";"17,2931"
"46,8200";"8,3438";"0,0407";"17,2722"
"46,8400";"8,3470";"0,0406";"17,2518"
"46,8600";"8,3501";"0,0406";"17,2309"
"46,8800";"8,3533";"0,0405";"17,2160"
"46,9000";"8,3567";"0,0405";"17,2029"
"46,9200";"8,3600";"0,0405";"17,1850"
"46,9400";"8,3634";"0,0404";"17,1700"
"46,9600";"8,3668";"0,0404";"17,1559"
"46,9800";"8,3701";"0,0404";"17,1404"
"47,0000";"8,3733";"0,0403";"17,1221"
"47,0200";"8,3766";"0,0403";"17,1108"
"47,0400";"8,3799";"0,0403";"17,0942"
"47,0600";"8,3832";"0,0402";"17,0736"
"47,0800";"8,3864";"0,0402";"17,0537"
"47,1000";"8,3896";"0,0401";"17,0358"
"47,1200";"8,3927";"0,0401";"17,0107"
"47,1400";"8,3959";"0,0400";"16,9998"
"47,1600";"8,3993";"0,0400";"16,9901"
"47,1800";"8,4027";"0,0400";"16,9811"
"47,2000";"8,4060";"0,0399";"16,9617"
"47,2200";"8,4093";"0,0399";"16,9471"
"47,2400";"8,4128";"0,0399";"16,9380"
"47,2600";"8,4161";"0,0398";"16,9186"
"47,2800";"8,4194";"0,0398";"16,9000"
"47,3000";"8,4228";"0,0398";"16,8859"
"47,3200";"8,4261";"0,0397";"16,8669"
"47,3400";"8,4295";"0,0397";"16,8543"
"47,3600";"8,4328";"0,0397";"16,8433"
"47,3800";"8,4361";"0,0396";"16,8302"
"47,4000";"8,4394";"0,0396";"16,8071"
"47,4200";"8,4427";"0,0395";"16,7902"
"47,4400";"8,4461";"0,0395";"16,7687"
"47,4600";"8,4494";"0,0394";"16,7431"
"47,4800";"8,4527";"0,0394";"16,7252"
"47,5000";"8,4560";"0,0394";"16,7091"
"47,5200";"8,4593";"0,0393";"16,6972"
"47,5400";"8,4626";"0,0393";"16,6826"
"47,5600";"8,4659";"0,0393";"16,6663"
"47,5800";"8,4692";"0,0392";"16,6486"
"47,6000";"8,4726";"0,0392";"16,6338"
"47,6200";"8,4760";"0,0392";"16,6236"
"47,6400";"8,4793";"0,0391";"16,6015"
"47,6600";"8,4827";"0,0391";"16,5863"
"47,6800";"8,4861";"0,0390";"16,5655"
"47,7000";"8,4893";"0,0390";"16,5383"
"47,7200";"8,4926";"0,0389";"16,5231"
"47,7400";"8,4959";"0,0389";"16,5084"
"47,7600";"8,4992";"0,0389";"16,4980"
"47,7800";"8,5025";"0,0388";"16,4869"
"47,8000";"8,5057";"0,0388";"16,4735"
"47,8200";"8,5090";"0,0388";"16,4571"
"47,8400";"8,5123";"0,0387";"16,4378"
"47,8600";"8,5154";"0,0387";"16,4181"
"47,8800";"8,5187";"0,0386";"16,4009"
"47,9000";"8,5221";"0,0386";"16,3973"
"47,9200";"8,5254";"0,0386";"16,3843"
"47,9400";"8,5288";"0,0385";"16,3661"
"47,9600";"8,5322";"0,0385";"16,3520"
"47,9800";"8,5356";"0,0385";"16,3448"
"48,0000";"8,5389";"0,0384";"16,3220"
"48,0200";"8,5422";"0,0384";"16,2976"
"48,0400";"8,5454";"0,0383";"16,2767"
"48,0600";"8,5487";"0,0383";"16,2685"
"48,0800";"8,5521";"0,0383";"16,2657"
"48,1000";"8,5555";"0,0383";"16,2549"
"48,1200";"8,5588";"0,0382";"16,2336"
"48,1400";"8,5621";"0,0382";"16,2195"
"48,1600";"8,5654";"0,0382";"16,2091"
"48,1800";"8,5688";"0,0381";"16,1969"
"48,2000";"8,5722";"0,0381";"16,1854"
"48,2200";"8,5755";"0,0381";"16,1675"
"48,2400";"8,5788";"0,0380";"16,1522"
"48,2600";"8,5821";"0,0380";"16,1381"
"48,2800";"8,5853";"0,0380";"16,1208"
"48,3000";"8,5886";"0,0379";"16,1067"
"48,3200";"8,5919";"0,0379";"16,0966"
"48,3400";"8,5952";"0,0379";"16,0840"
"48,3600";"8,5983";"0,0378";"16,0640"
"48,3800";"8,6015";"0,0378";"16,0417"
"48,4000";"8,6049";"0,0378";"16,0316"
"48,4200";"8,6083";"0,0377";"16,0267"
"48,4400";"8,6117";"0,0377";"16,0119"
"48,4600";"8,6150";"0,0377";"15,9947"
"48,4800";"8,6184";"0,0376";"15,9858"
"48,5000";"8,6217";"0,0376";"15,9704"
"48,5200";"8,6249";"0,0376";"15,9557"
"48,5400";"8,6281";"0,0375";"15,9325"
"48,5600";"8,6314";"0,0375";"15,9218"
"48,5800";"8,6348";"0,0375";"15,9119"
"48,6000";"8,6380";"0,0374";"15,8881"
"48,6200";"8,6412";"0,0374";"15,8703"
"48,6400";"8,6445";"0,0374";"15,8605"
"48,6600";"8,6480";"0,0373";"15,8572"
"48,6800";"8,6514";"0,0373";"15,8451"
"48,7000";"8,6547";"0,0373";"15,8294"
"48,7200";"8,6579";"0,0372";"15,8099"
"48,7400";"8,6612";"0,0372";"15,7956"
"48,7600";"8,6646";"0,0372";"15,7858"
"48,7800";"8,6679";"0,0371";"15,7716"
"48,8000";"8,6711";"0,0371";"15,7471"
"48,8200";"8,6743";"0,0371";"15,7348"
"48,8400";"8,6777";"0,0370";"15,7213"
"48,8600";"8,6809";"0,0370";"15,7033"
"48,8800";"8,6841";"0,0369";"15,6869"
"48,9000";"8,6873";"0,0369";"15,6775"
"48,9200";"8,6907";"0,0369";"15,6688"
"48,9400";"8,6940";"0,0369";"15,6556"
"48,9600";"8,6972";"0,0368";"15,6407"
"48,9800";"8,7005";"0,0368";"15,6263"
"49,0000";"8,7038";"0,0368";"15,6213"
"49,0200";"8,7072";"0,0367";"15,6001"
"49,0400";"8,7104";"0,0367";"15,5804"
"49,0600";"8,7136";"0,0367";"15,5761"
"49,0800";"8,7169";"0,0367";"15,5624"
"49,1000";"8,7202";"0,0366";"15,5446"
"49,1200";"8,7234";"0,0366";"15,5222"
"49,1400";"8,7267";"0,0365";"15,5105"
"49,1600";"8,7300";"0,0365";"15,5021"
"49,1800";"8,7334";"0,0365";"15,4921"
"49,2000";"8,7367";"0,0364";"15,4721"
"49,2200";"8,7399";"0,0364";"15,4478"
"49,2400";"8,7431";"0,0364";"15,4366"
"49,2600";"8,7464";"0,0363";"15,4246"
"49,2800";"8,7498";"0,0363";"15,4121"
"49,3000";"8,7530";"0,0363";"15,3954"
"49,3200";"8,7561";"0,0362";"15,3754"
"49,3400";"8,7594";"0,0362";"15,3687"
"49,3600";"8,7628";"0,0362";"15,3606"
"49,3800";"8,7663";"0,0362";"15,3502"
"49,4000";"8,7697";"0,0361";"15,3346"
"49,4200";"8,7730";"0,0361";"15,3192"
"49,4400";"8,7763";"0,0360";"15,3048"
"49,4600";"8,7796";"0,0360";"15,2867"
"49,4800";"8,7828";"0,0359";"15,2615"
"49,5000";"8,7862";"0,0359";"15,2526"
"49,5200";"8,7895";"0,0359";"15,2386"
"49,5400";"8,7928";"0,0359";"15,2221"
"49,5600";"8,7961";"0,0358";"15,2116"
"49,5800";"8,7995";"0,0358";"15,1938"
"49,6000";"8,8029";"0,0358";"15,1805"
"49,6200";"8,8061";"0,0357";"15,1551"
"49,6400";"8,8093";"0,0357";"15,1370"
"49,6600";"8,8126";"0,0356";"15,1237"
"49,6800";"8,8160";"0,0356";"15,1130"
"49,7000";"8,8192";"0,0355";"15,0931"
"49,7200";"8,8226";"0,0355";"15,0762"
"49,7400";"8,8259";"0,0355";"15,0603"
"49,7600";"8,8293";"0,0354";"15,0481"
"49,7800";"8,8326";"0,0354";"15,0338"
"49,8000";"8,8358";"0,0354";"15,0101"
"49,8200";"8,8389";"0,0353";"14,9929"
"49,8400";"8,8422";"0,0353";"14,9846"
"49,8600";"8,8455";"0,0353";"14,9747"
"49,8800";"8,8488";"0,0352";"14,9584"
"49,9000";"8,8520";"0,0352";"14,9372"
"49,9200";"8,8551";"0,0351";"14,9235"
"49,9400";"8,8586";"0,0351";"14,9149"
"49,9600";"8,8620";"0,0351";"14,9044"
"49,9800";"8,8653";"0,0351";"14,8869"
"50,0000";"8,8687";"0,0350";"14,8714"
"50,0200";"8,8721";"0,0350";"14,8611"
"50,0400";"8,8755";"0,0350";"14,8510"
"50,0600";"8,8788";"0,0349";"14,8317"
"50,0800";"8,8821";"0,0349";"14,8135"
"50,1000";"8,8853";"0,0348";"14,7966"
"50,1200";"8,8885";"0,0348";"14,7776"
"50,1400";"8,8918";"0,0348";"14,7681"
"50,1600";"8,8951";"0,0348";"14,7600"
"50,1800";"8,8986";"0,0347";"14,7503"
"50,2000";"8,9019";"0,0347";"14,7285"
"50,2200";"8,9052";"0,0346";"14,7119"
"50,2400";"8,9085";"0,0346";"14,7011"
"50,2600";"8,9120";"0,0346";"14,6931"
"50,2800";"8,9155";"0,0346";"14,6769"
"50,3000";"8,9189";"0,0345";"14,6548"
"50,3200";"8,9222";"0,0345";"14,6360"
"50,3400";"8,9255";"0,0344";"14,6221"
"50,3600";"8,9288";"0,0344";"14,6054"
"50,3800";"8,9321";"0,0344";"14,5869"
"50,4000";"8,9354";"0,0343";"14,5732"
"50,4200";"8,9388";"0,0343";"14,5588"
"50,4400";"8,9422";"0,0342";"14,5359"
"50,4600";"8,9454";"0,0342";"14,5167"
"50,4800";"8,9486";"0,0342";"14,5034"
"50,5000";"8,9520";"0,0341";"14,4936"
"50,5200";"8,9554";"0,0341";"14,4799"
"50,5400";"8,9587";"0,0341";"14,4582"
"50,5600";"8,9618";"0,0340";"14,4303"
"50,5800";"8,9649";"0,0339";"14,4116"
"50,6000";"8,9683";"0,0339";"14,4023"
"50,6200";"8,9716";"0,0339";"14,3846"
"50,6400";"8,9748";"0,0338";"14,3589"
"50,6600";"8,9780";"0,0338";"14,3391"
"50,6800";"8,9815";"0,0337";"14,3234"
"50,7000";"8,9848";"0,0337";"14,3040"
"50,7200";"8,9880";"0,0336";"14,2803"
"50,7400";"8,9912";"0,0336";"14,2683"
"50,7600";"8,9945";"0,0336";"14,2499"
"50,7800";"8,9977";"0,0335";"14,2285"
"50,8000";"9,0010";"0,0335";"14,2153"
"50,8200";"9,0042";"0,0335";"14,2056"
"50,8400";"9,0074";"0,0334";"14,1812"
"50,8600";"9,0106";"0,0334";"14,1684"
"50,8800";"9,0138";"0,0333";"14,1573"
"50,9000";"9,0171";"0,0333";"14,1459"
"50,9200";"9,0203";"0,0333";"14,1271"
"50,9400";"9,0235";"0,0332";"14,1148"
"50,9600";"9,0266";"0,0332";"14,1030"
"50,9800";"9,0298";"0,0332";"14,0919"
"51,0000";"9,0331";"0,0332";"14,0876"
"51,0200";"9,0364";"0,0332";"14,0784"
"51,0400";"9,0397";"0,0331";"14,0653"
"51,0600";"9,0430";"0,0331";"14,0467"
"51,0800";"9,0462";"0,0330";"14,0295"
"51,1000";"9,0495";"0,0330";"14,0236"
"51,1200";"9,0527";"0,0330";"14,0153"
"51,1400";"9,0560";"0,0330";"14,0020"
"51,1600";"9,0593";"0,0330";"13,9906"
"51,1800";"9,0626";"0,0329";"13,9768"
"51,2000";"9,0660";"0,0329";"13,9686"
"51,2200";"9,0693";"0,0329";"13,9546"
"51,2400";"9,0724";"0,0328";"13,9393"
"51,2600";"9,0757";"0,0328";"13,9308"
"51,2800";"9,0789";"0,0328";"13,9167"
"51,3000";"9,0822";"0,0328";"13,9064"
"51,3200";"9,0854";"0,0327";"13,8942"
"51,3400";"9,0888";"0,0327";"13,8828"
"51,3600";"9,0920";"0,0327";"13,8715"
"51,3800";"9,0951";"0,0326";"13,8523"
"51,4000";"9,0985";"0,0326";"13,8468"
"51,4200";"9,1019";"0,0326";"13,8420"
"51,4400";"9,1053";"0,0326";"13,8318"
"51,4600";"9,1086";"0,0325";"13,8140"
"51,4800";"9,1119";"0,0325";"13,7991"
"51,5000";"9,1152";"0,0325";"13,7870"
"51,5200";"9,1184";"0,0324";"13,7705"
"51,5400";"9,1217";"0,0324";"13,7604"
"51,5600";"9,1251";"0,0324";"13,7586"
"51,5800";"9,1286";"0,0324";"13,7510"
"51,6000";"9,1320";"0,0324";"13,7369"
"51,6200";"9,1353";"0,0323";"13,7192"
"51,6400";"9,1385";"0,0323";"13,7050"
"51,6600";"9,1417";"0,0322";"13,6924"
"51,6800";"9,1451";"0,0322";"13,6896"
"51,7000";"9,1484";"0,0322";"13,6777"
"51,7200";"9,1517";"0,0322";"13,6738"
"51,7400";"9,1550";"0,0322";"13,6672"
"51,7600";"9,1585";"0,0322";"13,6618"
"51,7800";"9,1618";"0,0321";"13,6503"
"51,8000";"9,1651";"0,0321";"13,6349"
"51,8200";"9,1684";"0,0321";"13,6132"
"51,8400";"9,1716";"0,0320";"13,6000"
"51,8600";"9,1750";"0,0320";"13,5968"
"51,8800";"9,1785";"0,0320";"13,5889"
"51,9000";"9,1817";"0,0320";"13,5686"
"51,9200";"9,1849";"0,0319";"13,5581"
"51,9400";"9,1883";"0,0319";"13,5559"
"51,9600";"9,1917";"0,0319";"13,5396"
"51,9800";"9,1949";"0,0319";"13,5239"
"52,0000";"9,1981";"0,0318";"13,5153"
"52,0200";"9,2014";"0,0318";"13,5043"
"52,0400";"9,2047";"0,0318";"13,4865"
"52,0600";"9,2080";"0,0317";"13,4756"
"52,0800";"9,2113";"0,0317";"13,4709"
"52,1000";"9,2147";"0,0317";"13,4585"
"52,1200";"9,2180";"0,0317";"13,4434"
"52,1400";"9,2214";"0,0316";"13,4303"
"52,1600";"9,2245";"0,0316";"13,4092"
"52,1800";"9,2278";"0,0316";"13,4075"
"52,2000";"9,2313";"0,0316";"13,4055"
"52,2200";"9,2346";"0,0315";"13,3921"
"52,2400";"9,2379";"0,0315";"13,3745"
"52,2600";"9,2411";"0,0315";"13,3593"
"52,2800";"9,2445";"0,0314";"13,3450"
"52,3000";"9,2479";"0,0314";"13,3345"
"52,3200";"9,2513";"0,0314";"13,3223"
"52,3400";"9,2546";"0,0313";"13,3016"
"52,3600";"9,2578";"0,0313";"13,2856"
"52,3800";"9,2611";"0,0312";"13,2473"
"52,4000";"9,2645";"0,0310";"13,1793"
"52,4200";"9,2679";"0,0310";"13,1432"
"52,4400";"9,2715";"0,0309";"13,1218"
"52,4600";"9,2749";"0,0309";"13,1029"
"52,4800";"9,2781";"0,0308";"13,0842"
"52,5000";"9,2813";"0,0308";"13,0678"
"52,5200";"9,2846";"0,0307";"13,0485"
"52,5400";"9,2879";"0,0307";"13,0390"
"52,5600";"9,2913";"0,0307";"13,0182"
"52,5800";"9,2946";"0,0306";"12,9898"
"52,6000";"9,2979";"0,0305";"12,9672"
"52,6200";"9,3012";"0,0305";"12,9492"
"52,6400";"9,3046";"0,0305";"12,9306"
"52,6600";"9,3078";"0,0304";"12,9097"
"52,6800";"9,3111";"0,0304";"12,8990"
"52,7000";"9,3144";"0,0304";"12,8879"
"52,7200";"9,3177";"0,0303";"12,8639"
"52,7400";"9,3209";"0,0303";"12,8516"
"52,7600";"9,3242";"0,0303";"12,8447"
"52,7800";"9,3276";"0,0302";"12,8291"
"52,8000";"9,3309";"0,0302";"12,8110"
"52,8200";"9,3342";"0,0301";"12,7952"
"52,8400";"9,3374";"0,0301";"12,7814"
"52,8600";"9,3407";"0,0301";"12,7709"
"52,8800";"9,3440";"0,0301";"12,7611"
"52,9000";"9,3472";"0,0300";"12,7507"
"52,9200";"9,3505";"0,0300";"12,7394"
"52,9400";"9,3539";"0,0300";"12,7227"
"52,9600";"9,3572";"0,0299";"12,7072"
"52,9800";"9,3604";"0,0299";"12,6906"
"53,0000";"9,3636";"0,0299";"12,6840"
"53,0200";"9,3669";"0,0299";"12,6779"
"53,0400";"9,3704";"0,0298";"12,6695"
"53,0600";"9,3738";"0,0298";"12,6586"
"53,0800";"9,3772";"0,0298";"12,6443"
"53,1000";"9,3806";"0,0298";"12,6406"
"53,1200";"9,3840";"0,0297";"12,6305"
"53,1400";"9,3872";"0,0297";"12,6169"
"53,1600";"9,3904";"0,0297";"12,6042"
"53,1800";"9,3937";"0,0297";"12,6005"
"53,2000";"9,3972";"0,0297";"12,5955"
"53,2200";"9,4007";"0,0296";"12,5869"
"53,2400";"9,4041";"0,0296";"12,5698"
"53,2600";"9,4074";"0,0296";"12,5555"
"53,2800";"9,4107";"0,0295";"12,5431"
"53,3000";"9,4139";"0,0295";"12,5328"
"53,3200";"9,4173";"0,0295";"12,5241"
"53,3400";"9,4206";"0,0295";"12,5217"
"53,3600";"9,4240";"0,0295";"12,5142"
"53,3800";"9,4273";"0,0294";"12,4988"
"53,4000";"9,4306";"0,0294";"12,4863"
"53,4200";"9,4340";"0,0294";"12,4795"
"53,4400";"9,4374";"0,0294";"12,4670"
"53,4600";"9,4407";"0,0293";"12,4536"
"53,4800";"9,4439";"0,0293";"12,4390"
"53,5000";"9,4472";"0,0293";"12,4348"
"53,5200";"9,4505";"0,0293";"12,4306"
"53,5400";"9,4539";"0,0293";"12,4276"
"53,5600";"9,4573";"0,0292";"12,4139"
"53,5800";"9,4606";"0,0292";"12,4001"
"53,6000";"9,4638";"0,0292";"12,3861"
"53,6200";"9,4672";"0,0292";"12,3813"
"53,6400";"9,4706";"0,0291";"12,3717"
"53,6600";"9,4737";"0,0291";"12,3532"
"53,6800";"9,4770";"0,0291";"12,3473"
"53,7000";"9,4803";"0,0290";"12,3301"
"53,7200";"9,4834";"0,0290";"12,3149"
"53,7400";"9,4866";"0,0290";"12,3077"
"53,7600";"9,4899";"0,0290";"12,3033"
"53,7800";"9,4933";"0,0290";"12,2962"
"53,8000";"9,4965";"0,0289";"12,2787"
"53,8200";"9,4997";"0,0289";"12,2654"
"53,8400";"9,5029";"0,0289";"12,2573"
"53,8600";"9,5062";"0,0289";"12,2525"
"53,8800";"9,5096";"0,0288";"12,2426"
"53,9000";"9,5129";"0,0288";"12,2283"
"53,9200";"9,5162";"0,0288";"12,2207"
"53,9400";"9,5195";"0,0288";"12,2143"
"53,9600";"9,5228";"0,0287";"12,2068"
"53,9800";"9,5261";"0,0287";"12,1911"
"54,0000";"9,5293";"0,0287";"12,1810"
"54,0200";"9,5326";"0,0287";"12,1838"
"54,0400";"9,5360";"0,0287";"12,1751"
"54,0600";"9,5393";"0,0287";"12,1661"
"54,0800";"9,5425";"0,0286";"12,1546"
"54,1000";"9,5455";"0,0286";"12,1429"
"54,1200";"9,5487";"0,0286";"12,1326"
"54,1400";"9,5518";"0,0286";"12,1272"
"54,1600";"9,5551";"0,0285";"12,1192"
"54,1800";"9,5583";"0,0285";"12,1104"
"54,2000";"9,5617";"0,0285";"12,1037"
"54,2200";"9,5651";"0,0285";"12,0902"
"54,2400";"9,5683";"0,0284";"12,0764"
"54,2600";"9,5714";"0,0284";"12,0701"
"54,2800";"9,5746";"0,0284";"12,0722"
"54,3000";"9,5779";"0,0284";"12,0679"
"54,3200";"9,5812";"0,0284";"12,0518"
"54,3400";"9,5844";"0,0284";"12,0417"
"54,3600";"9,5877";"0,0284";"12,0406"
"54,3800";"9,5910";"0,0283";"12,0359"
"54,4000";"9,5941";"0,0283";"12,0179"
"54,4200";"9,5972";"0,0283";"12,0083"
"54,4400";"9,6004";"0,0283";"12,0011"
"54,4600";"9,6038";"0,0282";"11,9918"
"54,4800";"9,6071";"0,0282";"11,9762"
"54,5000";"9,6102";"0,0282";"11,9682"
"54,5200";"9,6135";"0,0282";"11,9664"
"54,5400";"9,6168";"0,0282";"11,9524"
"54,5600";"9,6200";"0,0281";"11,9437"
"54,5800";"9,6233";"0,0281";"11,9380"
"54,6000";"9,6265";"0,0281";"11,9318"
"54,6200";"9,6298";"0,0281";"11,9234"
"54,6400";"9,6331";"0,0281";"11,9114"
"54,6600";"9,6361";"0,0280";"11,8961"
"54,6800";"9,6394";"0,0280";"11,8932"
"54,7000";"9,6429";"0,0280";"11,8977"
"54,7200";"9,6462";"0,0280";"11,8797"
"54,7400";"9,6494";"0,0279";"11,8614"
"54,7600";"9,6526";"0,0279";"11,8507"
"54,7800";"9,6557";"0,0279";"11,8396"
"54,8000";"9,6588";"0,0279";"11,8265"
"54,8200";"9,6620";"0,0278";"11,8180"
"54,8400";"9,6652";"0,0278";"11,8067"
"54,8600";"9,6685";"0,0278";"11,8037"
"54,8800";"9,6719";"0,0278";"11,8025"
"54,9000";"9,6751";"0,0278";"11,7917"
"54,9200";"9,6784";"0,0277";"11,7814"
"54,9400";"9,6818";"0,0277";"11,7779"
"54,9600";"9,6851";"0,0277";"11,7691"
"54,9800";"9,6885";"0,0277";"11,7654"
"55,0000";"9,6917";"0,0277";"11,7498"
"55,0200";"9,6949";"0,0277";"11,7417"
"55,0400";"9,6982";"0,0276";"11,7354"
"55,0600";"9,7015";"0,0276";"11,7318"
"55,0800";"9,7049";"0,0276";"11,7280"
"55,1000";"9,7082";"0,0276";"11,7196"
"55,1200";"9,7115";"0,0276";"11,7107"
"55,1400";"9,7150";"0,0276";"11,7034"
"55,1600";"9,7183";"0,0276";"11,7006"
"55,1800";"9,7217";"0,0276";"11,7034"
"55,2000";"9,7252";"0,0275";"11,6953"
"55,2200";"9,7285";"0,0275";"11,6842"
"55,2400";"9,7318";"0,0275";"11,6785"
"55,2600";"9,7352";"0,0275";"11,6678"
"55,2800";"9,7385";"0,0275";"11,6639"
"55,3000";"9,7422";"0,0275";"11,6749"
"55,3200";"9,7457";"0,0275";"11,6693"
"55,3400";"9,7490";"0,0274";"11,6499"
"55,3600";"9,7523";"0,0274";"11,6360"
"55,3800";"9,7556";"0,0274";"11,6245"
"55,4000";"9,7589";"0,0274";"11,6202"
"55,4200";"9,7622";"0,0274";"11,6134"
"55,4400";"9,7654";"0,0273";"11,6038"
"55,4600";"9,7688";"0,0273";"11,5967"
"55,4800";"9,7722";"0,0273";"11,5917"
"55,5000";"9,7756";"0,0273";"11,5830"
"55,5200";"9,7789";"0,0273";"11,5712"
"55,5400";"9,7824";"0,0272";"11,5671"
"55,5600";"9,7858";"0,0272";"11,5606"
"55,5800";"9,7892";"0,0272";"11,5474"
"55,6000";"9,7924";"0,0272";"11,5340"
"55,6200";"9,7957";"0,0272";"11,5325"
"55,6400";"9,7991";"0,0272";"11,5309"
"55,6600";"9,8027";"0,0271";"11,5271"
"55,6800";"9,8062";"0,0271";"11,5138"
"55,7000";"9,8095";"0,0271";"11,4958"
"55,7200";"9,8129";"0,0271";"11,4883"
"55,7400";"9,8164";"0,0270";"11,4802"
"55,7600";"9,8196";"0,0270";"11,4640"
"55,7800";"9,8229";"0,0270";"11,4575"
"55,8000";"9,8262";"0,0270";"11,4513"
"55,8200";"9,8296";"0,0270";"11,4443"
"55,8400";"9,8330";"0,0269";"11,4326"
