Tempo; Deslocamento; Força; Tensão à flexão
(s);(mm);(kN);(MPa)
"51,7200";"9,2931";"0,0318";"7,7920"
"51,7400";"9,2962";"0,0318";"7,7894"
"51,7600";"9,2995";"0,0318";"7,7904"
"51,7800";"9,3028";"0,0318";"7,7851"
"51,8000";"9,3061";"0,0318";"7,7785"
"51,8200";"9,3096";"0,0318";"7,7748"
"51,8400";"9,3131";"0,0318";"7,7700"
"51,8600";"9,3166";"0,0317";"7,7603"
"51,8800";"9,3198";"0,0317";"7,7512"
"51,9000";"9,3231";"0,0317";"7,7469"
"51,9200";"9,3264";"0,0316";"7,7430"
"51,9400";"9,3297";"0,0316";"7,7364"
"51,9600";"9,3329";"0,0316";"7,7271"
"51,9800";"9,3361";"0,0316";"7,7238"
"52,0000";"9,3395";"0,0316";"7,7231"
"52,0200";"9,3430";"0,0315";"7,7185"
"52,0400";"9,3463";"0,0315";"7,7112"
"52,0600";"9,3497";"0,0315";"7,7019"
"52,0800";"9,3532";"0,0315";"7,6969"
"52,1000";"9,3566";"0,0314";"7,6884"
"52,1200";"9,3600";"0,0314";"7,6788"
"52,1400";"9,3631";"0,0313";"7,6663"
"52,1600";"9,3662";"0,0313";"7,6628"
"52,1800";"9,3695";"0,0313";"7,6584"
"52,2000";"9,3727";"0,0313";"7,6507"
"52,2200";"9,3761";"0,0312";"7,6467"
"52,2400";"9,3794";"0,0312";"7,6441"
"52,2600";"9,3828";"0,0312";"7,6386"
"52,2800";"9,3862";"0,0312";"7,6317"
"52,3000";"9,3896";"0,0312";"7,6277"
"52,3200";"9,3930";"0,0311";"7,6193"
"52,3400";"9,3963";"0,0311";"7,6172"
"52,3600";"9,3996";"0,0311";"7,6112"
"52,3800";"9,4028";"0,0311";"7,6036"
"52,4000";"9,4060";"0,0310";"7,5958"
"52,4200";"9,4093";"0,0310";"7,5882"
"52,4400";"9,4126";"0,0310";"7,5853"
"52,4600";"9,4158";"0,0310";"7,5803"
"52,4800";"9,4191";"0,0310";"7,5786"
"52,5000";"9,4225";"0,0310";"7,5757"
"52,5200";"9,4259";"0,0309";"7,5685"
"52,5400";"9,4291";"0,0309";"7,5638"
"52,5600";"9,4324";"0,0309";"7,5610"
"52,5800";"9,4357";"0,0309";"7,5546"
"52,6000";"9,4390";"0,0308";"7,5461"
"52,6200";"9,4423";"0,0308";"7,5356"
"52,6400";"9,4454";"0,0308";"7,5277"
"52,6600";"9,4486";"0,0308";"7,5275"
"52,6800";"9,4519";"0,0308";"7,5267"
"52,7000";"9,4552";"0,0307";"7,5204"
"52,7200";"9,4585";"0,0307";"7,5115"
"52,7400";"9,4618";"0,0307";"7,5055"
"52,7600";"9,4652";"0,0306";"7,4999"
"52,7800";"9,4686";"0,0306";"7,4922"
"52,8000";"9,4720";"0,0306";"7,4836"
"52,8200";"9,4753";"0,0306";"7,4759"
"52,8400";"9,4785";"0,0305";"7,4703"
"52,8600";"9,4817";"0,0305";"7,4611"
"52,8800";"9,4848";"0,0305";"7,4543"
"52,9000";"9,4880";"0,0304";"7,4494"
"52,9200";"9,4911";"0,0304";"7,4417"
"52,9400";"9,4944";"0,0304";"7,4400"
"52,9600";"9,4977";"0,0304";"7,4318"
"52,9800";"9,5008";"0,0303";"7,4218"
"53,0000";"9,5040";"0,0303";"7,4182"
"53,0200";"9,5072";"0,0303";"7,4132"
"53,0400";"9,5105";"0,0303";"7,4105"
"53,0600";"9,5138";"0,0302";"7,4017"
"53,0800";"9,5170";"0,0302";"7,3919"
"53,1000";"9,5202";"0,0302";"7,3855"
"53,1200";"9,5236";"0,0302";"7,3837"
"53,1400";"9,5270";"0,0301";"7,3759"
"53,1600";"9,5304";"0,0301";"7,3694"
"53,1800";"9,5337";"0,0301";"7,3585"
"53,2000";"9,5370";"0,0300";"7,3488"
"53,2200";"9,5402";"0,0300";"7,3336"
"53,2400";"9,5432";"0,0299";"7,3241"
"53,2600";"9,5465";"0,0299";"7,3235"
"53,2800";"9,5498";"0,0299";"7,3190"
"53,3000";"9,5532";"0,0299";"7,3141"
"53,3200";"9,5564";"0,0298";"7,3042"
"53,3400";"9,5598";"0,0298";"7,2988"
"53,3600";"9,5631";"0,0298";"7,2905"
"53,3800";"9,5662";"0,0297";"7,2757"
"53,4000";"9,5692";"0,0297";"7,2648"
"53,4200";"9,5724";"0,0297";"7,2649"
"53,4400";"9,5758";"0,0297";"7,2582"
"53,4600";"9,5791";"0,0296";"7,2481"
"53,4800";"9,5825";"0,0296";"7,2395"
"53,5000";"9,5857";"0,0296";"7,2331"
"53,5200";"9,5890";"0,0295";"7,2305"
"53,5400";"9,5924";"0,0295";"7,2248"
"53,5600";"9,5957";"0,0295";"7,2154"
"53,5800";"9,5990";"0,0295";"7,2114"
"53,6000";"9,6023";"0,0295";"7,2129"
"53,6200";"9,6058";"0,0295";"7,2094"
"53,6400";"9,6090";"0,0294";"7,2014"
"53,6600";"9,6122";"0,0294";"7,2000"
"53,6800";"9,6156";"0,0294";"7,1954"
"53,7000";"9,6188";"0,0294";"7,1829"
"53,7200";"9,6220";"0,0293";"7,1762"
"53,7400";"9,6253";"0,0293";"7,1729"
"53,7600";"9,6287";"0,0293";"7,1705"
"53,7800";"9,6320";"0,0293";"7,1644"
"53,8000";"9,6353";"0,0292";"7,1569"
"53,8200";"9,6384";"0,0292";"7,1477"
"53,8400";"9,6417";"0,0292";"7,1456"
"53,8600";"9,6451";"0,0292";"7,1410"
"53,8800";"9,6484";"0,0292";"7,1364"
"53,9000";"9,6518";"0,0291";"7,1283"
"53,9200";"9,6552";"0,0291";"7,1288"
"53,9400";"9,6586";"0,0291";"7,1256"
"53,9600";"9,6619";"0,0291";"7,1197"
"53,9800";"9,6652";"0,0291";"7,1136"
"54,0000";"9,6685";"0,0291";"7,1139"
"54,0200";"9,6718";"0,0290";"7,1081"
"54,0400";"9,6752";"0,0290";"7,1034"
"54,0600";"9,6785";"0,0290";"7,0986"
"54,0800";"9,6819";"0,0290";"7,0978"
"54,1000";"9,6853";"0,0290";"7,0952"
"54,1200";"9,6887";"0,0290";"7,0892"
"54,1400";"9,6920";"0,0289";"7,0837"
"54,1600";"9,6951";"0,0289";"7,0730"
"54,1800";"9,6984";"0,0289";"7,0737"
"54,2000";"9,7018";"0,0289";"7,0713"
"54,2200";"9,7053";"0,0289";"7,0671"
"54,2400";"9,7087";"0,0289";"7,0601"
"54,2600";"9,7121";"0,0288";"7,0594"
"54,2800";"9,7155";"0,0288";"7,0551"
"54,3000";"9,7189";"0,0288";"7,0506"
"54,3200";"9,7223";"0,0288";"7,0442"
"54,3400";"9,7256";"0,0288";"7,0411"
"54,3600";"9,7291";"0,0288";"7,0359"
"54,3800";"9,7325";"0,0287";"7,0300"
"54,4000";"9,7358";"0,0287";"7,0250"
"54,4200";"9,7392";"0,0287";"7,0232"
"54,4400";"9,7427";"0,0287";"7,0201"
"54,4600";"9,7462";"0,0286";"7,0070"
"54,4800";"9,7495";"0,0286";"6,9988"
"54,5000";"9,7529";"0,0286";"6,9960"
"54,5200";"9,7564";"0,0286";"6,9933"
"54,5400";"9,7598";"0,0285";"6,9840"
"54,5600";"9,7630";"0,0285";"6,9752"
"54,5800";"9,7663";"0,0285";"6,9732"
"54,6000";"9,7697";"0,0285";"6,9728"
"54,6200";"9,7733";"0,0285";"6,9684"
"54,6400";"9,7767";"0,0284";"6,9588"
"54,6600";"9,7799";"0,0284";"6,9520"
"54,6800";"9,7832";"0,0284";"6,9441"
"54,7000";"9,7865";"0,0284";"6,9414"
"54,7200";"9,7898";"0,0283";"6,9328"
"54,7400";"9,7933";"0,0283";"6,9338"
"54,7600";"9,7967";"0,0283";"6,9308"
"54,7800";"9,8001";"0,0283";"6,9232"
"54,8000";"9,8035";"0,0283";"6,9159"
"54,8200";"9,8068";"0,0282";"6,9115"
"54,8400";"9,8101";"0,0282";"6,9070"
"54,8600";"9,8135";"0,0282";"6,9106"
"54,8800";"9,8170";"0,0282";"6,9058"
"54,9000";"9,8202";"0,0282";"6,8931"
"54,9200";"9,8234";"0,0282";"6,8885"
"54,9400";"9,8268";"0,0281";"6,8876"
"54,9600";"9,8302";"0,0281";"6,8790"
"54,9800";"9,8334";"0,0281";"6,8744"
"55,0000";"9,8367";"0,0281";"6,8687"
"55,0200";"9,8401";"0,0281";"6,8701"
"55,0400";"9,8436";"0,0281";"6,8688"
"55,0600";"9,8471";"0,0280";"6,8592"
"55,0800";"9,8504";"0,0280";"6,8560"
"55,1000";"9,8539";"0,0280";"6,8545"
"55,1200";"9,8572";"0,0280";"6,8439"
"55,1400";"9,8605";"0,0279";"6,8378"
"55,1600";"9,8638";"0,0279";"6,8335"
"55,1800";"9,8670";"0,0279";"6,8252"
"55,2000";"9,8703";"0,0279";"6,8172"
"55,2200";"9,8736";"0,0278";"6,8112"
"55,2400";"9,8769";"0,0278";"6,8064"
"55,2600";"9,8802";"0,0278";"6,8054"
"55,2800";"9,8836";"0,0278";"6,8028"
"55,3000";"9,8870";"0,0278";"6,7970"
"55,3200";"9,8903";"0,0277";"6,7882"
"55,3400";"9,8935";"0,0277";"6,7825"
"55,3600";"9,8968";"0,0277";"6,7844"
"55,3800";"9,9002";"0,0277";"6,7795"
"55,4000";"9,9034";"0,0277";"6,7681"
"55,4200";"9,9066";"0,0277";"6,7704"
"55,4400";"9,9100";"0,0277";"6,7713"
"55,4600";"9,9134";"0,0277";"6,7676"
"55,4800";"9,9167";"0,0276";"6,7629"
"55,5000";"9,9200";"0,0276";"6,7570"
"55,5200";"9,9234";"0,0276";"6,7522"
"55,5400";"9,9267";"0,0276";"6,7463"
"55,5600";"9,9301";"0,0276";"6,7437"
"55,5800";"9,9333";"0,0275";"6,7387"
"55,6000";"9,9365";"0,0275";"6,7311"
"55,6200";"9,9398";"0,0275";"6,7289"
"55,6400";"9,9432";"0,0275";"6,7311"
"55,6600";"9,9466";"0,0275";"6,7197"
"55,6800";"9,9500";"0,0274";"6,7142"
"55,7000";"9,9533";"0,0274";"6,7089"
"55,7200";"9,9566";"0,0274";"6,7019"
"55,7400";"9,9599";"0,0274";"6,6956"
"55,7600";"9,9632";"0,0273";"6,6891"
"55,7800";"9,9666";"0,0273";"6,6842"
"55,8000";"9,9701";"0,0273";"6,6814"
"55,8200";"9,9734";"0,0273";"6,6753"
"55,8400";"9,9767";"0,0273";"6,6716"
"55,8600";"9,9800";"0,0272";"6,6636"
"55,8800";"9,9832";"0,0272";"6,6597"
"55,9000";"9,9865";"0,0272";"6,6578"
"55,9200";"9,9899";"0,0272";"6,6541"
"55,9400";"9,9932";"0,0272";"6,6517"
"55,9600";"9,9966";"0,0272";"6,6461"
"55,9800";"9,9998";"0,0271";"6,6383"
"56,0000";"10,0028";"0,0271";"6,6288"
"56,0200";"10,0059";"0,0271";"6,6279"
"56,0400";"10,0093";"0,0271";"6,6272"
"56,0600";"10,0127";"0,0271";"6,6203"
"56,0800";"10,0160";"0,0270";"6,6144"
"56,1000";"10,0193";"0,0270";"6,6126"
"56,1200";"10,0228";"0,0270";"6,6094"
"56,1400";"10,0262";"0,0270";"6,6051"
"56,1600";"10,0295";"0,0270";"6,5961"
"56,1800";"10,0326";"0,0269";"6,5917"
"56,2000";"10,0358";"0,0269";"6,5911"
"56,2200";"10,0390";"0,0269";"6,5832"
"56,2400";"10,0423";"0,0269";"6,5825"
"56,2600";"10,0456";"0,0269";"6,5788"
"56,2800";"10,0489";"0,0269";"6,5729"
"56,3000";"10,0522";"0,0268";"6,5666"
"56,3200";"10,0556";"0,0268";"6,5616"
"56,3400";"10,0588";"0,0268";"6,5583"
"56,3600";"10,0621";"0,0268";"6,5555"
"56,3800";"10,0655";"0,0268";"6,5525"
"56,4000";"10,0688";"0,0267";"6,5432"
"56,4200";"10,0721";"0,0267";"6,5366"
"56,4400";"10,0755";"0,0267";"6,5346"
"56,4600";"10,0788";"0,0267";"6,5287"
"56,4800";"10,0822";"0,0266";"6,5200"
"56,5000";"10,0855";"0,0266";"6,5085"
"56,5200";"10,0888";"0,0266";"6,5002"
"56,5400";"10,0923";"0,0266";"6,4971"
"56,5600";"10,0957";"0,0265";"6,4912"
"56,5800";"10,0989";"0,0265";"6,4846"
"56,6000";"10,1022";"0,0265";"6,4779"
"56,6200";"10,1055";"0,0264";"6,4700"
"56,6400";"10,1088";"0,0264";"6,4629"
"56,6600";"10,1121";"0,0264";"6,4597"
"56,6800";"10,1155";"0,0264";"6,4611"
"56,7000";"10,1191";"0,0264";"6,4616"
"56,7200";"10,1226";"0,0264";"6,4514"
"56,7400";"10,1258";"0,0263";"6,4414"
"56,7600";"10,1290";"0,0263";"6,4367"
"56,7800";"10,1321";"0,0263";"6,4340"
"56,8000";"10,1355";"0,0263";"6,4344"
"56,8200";"10,1390";"0,0263";"6,4294"
"56,8400";"10,1424";"0,0263";"6,4237"
"56,8600";"10,1458";"0,0262";"6,4171"
"56,8800";"10,1491";"0,0262";"6,4103"
"56,9000";"10,1523";"0,0262";"6,4045"
"56,9200";"10,1556";"0,0261";"6,3958"
"56,9400";"10,1588";"0,0261";"6,3893"
"56,9600";"10,1621";"0,0261";"6,3862"
"56,9800";"10,1655";"0,0261";"6,3796"
"57,0000";"10,1688";"0,0260";"6,3700"
"57,0200";"10,1720";"0,0260";"6,3635"
"57,0400";"10,1754";"0,0260";"6,3624"
"57,0600";"10,1788";"0,0260";"6,3573"
"57,0800";"10,1821";"0,0260";"6,3511"
"57,1000";"10,1853";"0,0259";"6,3433"
"57,1200";"10,1885";"0,0259";"6,3385"
"57,1400";"10,1918";"0,0259";"6,3352"
"57,1600";"10,1951";"0,0259";"6,3298"
"57,1800";"10,1983";"0,0259";"6,3294"
"57,2000";"10,2017";"0,0258";"6,3249"
"57,2200";"10,2051";"0,0258";"6,3218"
"57,2400";"10,2086";"0,0258";"6,3171"
"57,2600";"10,2119";"0,0258";"6,3088"
"57,2800";"10,2151";"0,0257";"6,2998"
"57,3000";"10,2184";"0,0257";"6,2961"
"57,3200";"10,2216";"0,0257";"6,2914"
"57,3400";"10,2250";"0,0257";"6,2895"
"57,3600";"10,2284";"0,0257";"6,2830"
"57,3800";"10,2319";"0,0257";"6,2780"
"57,4000";"10,2351";"0,0256";"6,2696"
"57,4200";"10,2383";"0,0256";"6,2620"
"57,4400";"10,2416";"0,0256";"6,2598"
"57,4600";"10,2450";"0,0256";"6,2624"
"57,4800";"10,2484";"0,0256";"6,2553"
"57,5000";"10,2517";"0,0255";"6,2464"
"57,5200";"10,2551";"0,0255";"6,2412"
"57,5400";"10,2584";"0,0255";"6,2384"
"57,5600";"10,2617";"0,0255";"6,2345"
"57,5800";"10,2651";"0,0255";"6,2319"
"57,6000";"10,2683";"0,0254";"6,2226"
"57,6200";"10,2715";"0,0254";"6,2191"
"57,6400";"10,2748";"0,0254";"6,2159"
"57,6600";"10,2781";"0,0254";"6,2086"
"57,6800";"10,2814";"0,0253";"6,2029"
"57,7000";"10,2846";"0,0253";"6,2007"
"57,7200";"10,2879";"0,0253";"6,1978"
"57,7400";"10,2910";"0,0253";"6,1902"
"57,7600";"10,2942";"0,0253";"6,1889"
"57,7800";"10,2975";"0,0253";"6,1869"
"57,8000";"10,3010";"0,0253";"6,1888"
"57,8200";"10,3044";"0,0253";"6,1885"
"57,8400";"10,3078";"0,0253";"6,1841"
"57,8600";"10,3110";"0,0252";"6,1786"
"57,8800";"10,3141";"0,0252";"6,1743"
"57,9000";"10,3175";"0,0252";"6,1747"
"57,9200";"10,3207";"0,0252";"6,1728"
"57,9400";"10,3241";"0,0252";"6,1709"
"57,9600";"10,3277";"0,0252";"6,1716"
"57,9800";"10,3312";"0,0252";"6,1662"
"58,0000";"10,3346";"0,0252";"6,1615"
"58,0200";"10,3379";"0,0251";"6,1526"
"58,0400";"10,3411";"0,0251";"6,1472"
"58,0600";"10,3444";"0,0251";"6,1474"
"58,0800";"10,3478";"0,0251";"6,1403"
"58,1000";"10,3511";"0,0251";"6,1370"
"58,1200";"10,3545";"0,0251";"6,1404"
"58,1400";"10,3581";"0,0251";"6,1377"
"58,1600";"10,3614";"0,0250";"6,1273"
"58,1800";"10,3646";"0,0250";"6,1178"
"58,2000";"10,3678";"0,0250";"6,1124"
"58,2200";"10,3712";"0,0250";"6,1088"
"58,2400";"10,3747";"0,0250";"6,1065"
"58,2600";"10,3780";"0,0249";"6,1021"
"58,2800";"10,3814";"0,0249";"6,0974"
"58,3000";"10,3847";"0,0249";"6,0914"
"58,3200";"10,3880";"0,0249";"6,0865"
"58,3400";"10,3912";"0,0249";"6,0812"
"58,3600";"10,3945";"0,0248";"6,0798"
"58,3800";"10,3980";"0,0248";"6,0757"
"58,4000";"10,4016";"0,0248";"6,0692"
"58,4200";"10,4050";"0,0248";"6,0627"
"58,4400";"10,4084";"0,0248";"6,0601"
"58,4600";"10,4119";"0,0247";"6,0560"
"58,4800";"10,4152";"0,0247";"6,0522"
"58,5000";"10,4184";"0,0247";"6,0507"
"58,5200";"10,4218";"0,0247";"6,0439"
"58,5400";"10,4251";"0,0247";"6,0365"
"58,5600";"10,4284";"0,0247";"6,0343"
"58,5800";"10,4318";"0,0246";"6,0307"
"58,6000";"10,4349";"0,0246";"6,0241"
"58,6200";"10,4381";"0,0246";"6,0212"
"58,6400";"10,4413";"0,0246";"6,0175"
"58,6600";"10,4446";"0,0246";"6,0118"
"58,6800";"10,4479";"0,0246";"6,0117"
"58,7000";"10,4512";"0,0246";"6,0106"
"58,7200";"10,4547";"0,0246";"6,0103"
"58,7400";"10,4584";"0,0245";"6,0068"
"58,7600";"10,4619";"0,0245";"5,9978"
"58,7800";"10,4653";"0,0245";"5,9909"
"58,8000";"10,4686";"0,0245";"5,9880"
"58,8200";"10,4720";"0,0245";"5,9837"
"58,8400";"10,4753";"0,0244";"5,9809"
"58,8600";"10,4785";"0,0244";"5,9752"
"58,8800";"10,4817";"0,0244";"5,9749"
"58,9000";"10,4851";"0,0244";"5,9710"
"58,9200";"10,4886";"0,0244";"5,9650"
"58,9400";"10,4921";"0,0243";"5,9572"
"58,9600";"10,4954";"0,0243";"5,9476"
"58,9800";"10,4988";"0,0243";"5,9447"
"59,0000";"10,5022";"0,0243";"5,9425"
"59,0200";"10,5055";"0,0242";"5,9334"
"59,0400";"10,5088";"0,0242";"5,9283"
"59,0600";"10,5121";"0,0242";"5,9277"
"59,0800";"10,5155";"0,0242";"5,9290"
"59,1000";"10,5189";"0,0242";"5,9221"
"59,1200";"10,5223";"0,0242";"5,9182"
"59,1400";"10,5257";"0,0241";"5,9085"
"59,1600";"10,5290";"0,0241";"5,9043"
"59,1800";"10,5323";"0,0241";"5,9017"
"59,2000";"10,5359";"0,0241";"5,8991"
"59,2200";"10,5393";"0,0241";"5,8929"
"59,2400";"10,5426";"0,0241";"5,8873"
"59,2600";"10,5458";"0,0240";"5,8836"
"59,2800";"10,5491";"0,0240";"5,8803"
"59,3000";"10,5525";"0,0240";"5,8802"
"59,3200";"10,5561";"0,0240";"5,8781"
"59,3400";"10,5595";"0,0240";"5,8723"
"59,3600";"10,5627";"0,0240";"5,8685"
"59,3800";"10,5658";"0,0240";"5,8683"
"59,4000";"10,5692";"0,0240";"5,8691"
"59,4200";"10,5726";"0,0240";"5,8655"
"59,4400";"10,5760";"0,0239";"5,8598"
"59,4600";"10,5793";"0,0239";"5,8534"
"59,4800";"10,5827";"0,0239";"5,8501"
"59,5000";"10,5860";"0,0239";"5,8485"
"59,5200";"10,5893";"0,0239";"5,8451"
"59,5400";"10,5927";"0,0239";"5,8444"
"59,5600";"10,5962";"0,0239";"5,8415"
"59,5800";"10,5994";"0,0238";"5,8321"
"59,6000";"10,6025";"0,0238";"5,8219"
"59,6200";"10,6056";"0,0238";"5,8186"
"59,6400";"10,6090";"0,0238";"5,8240"
"59,6600";"10,6125";"0,0238";"5,8241"
"59,6800";"10,6158";"0,0238";"5,8195"
"59,7000";"10,6190";"0,0238";"5,8171"
"59,7200";"10,6224";"0,0238";"5,8195"
"59,7400";"10,6260";"0,0238";"5,8160"
"59,7600";"10,6296";"0,0238";"5,8125"
"59,7800";"10,6330";"0,0237";"5,8037"
"59,8000";"10,6364";"0,0237";"5,7972"
"59,8200";"10,6396";"0,0237";"5,7920"
"59,8400";"10,6429";"0,0237";"5,7883"
"59,8600";"10,6462";"0,0236";"5,7855"
"59,8800";"10,6495";"0,0236";"5,7801"
"59,9000";"10,6527";"0,0236";"5,7778"
"59,9200";"10,6562";"0,0236";"5,7772"
"59,9400";"10,6596";"0,0236";"5,7697"
"59,9600";"10,6630";"0,0236";"5,7668"
"59,9800";"10,6665";"0,0236";"5,7631"
"60,0000";"10,6698";"0,0235";"5,7572"
"60,0200";"10,6732";"0,0235";"5,7545"
"60,0400";"10,6766";"0,0235";"5,7544"
"60,0600";"10,6800";"0,0235";"5,7493"
"60,0800";"10,6833";"0,0235";"5,7438"
"60,1000";"10,6866";"0,0235";"5,7391"
"60,1200";"10,6899";"0,0234";"5,7362"
"60,1400";"10,6932";"0,0234";"5,7300"
"60,1600";"10,6965";"0,0234";"5,7272"
"60,1800";"10,6999";"0,0234";"5,7273"
"60,2000";"10,7033";"0,0234";"5,7245"
"60,2200";"10,7066";"0,0234";"5,7185"
"60,2400";"10,7100";"0,0234";"5,7168"
"60,2600";"10,7133";"0,0234";"5,7138"
"60,2800";"10,7167";"0,0234";"5,7147"
"60,3000";"10,7200";"0,0233";"5,7068"
"60,3200";"10,7234";"0,0233";"5,7054"
"60,3400";"10,7268";"0,0233";"5,6991"
"60,3600";"10,7300";"0,0233";"5,6919"
"60,3800";"10,7333";"0,0233";"5,6923"
"60,4000";"10,7367";"0,0233";"5,6912"
"60,4200";"10,7400";"0,0232";"5,6836"
"60,4400";"10,7433";"0,0232";"5,6759"
"60,4600";"10,7466";"0,0232";"5,6748"
"60,4800";"10,7499";"0,0232";"5,6713"
"60,5000";"10,7532";"0,0232";"5,6678"
"60,5200";"10,7564";"0,0231";"5,6583"
"60,5400";"10,7596";"0,0231";"5,6552"
"60,5600";"10,7629";"0,0231";"5,6497"
"60,5800";"10,7662";"0,0231";"5,6440"
"60,6000";"10,7696";"0,0230";"5,6380"
"60,6200";"10,7730";"0,0230";"5,6361"
"60,6400";"10,7763";"0,0230";"5,6290"
"60,6600";"10,7796";"0,0230";"5,6230"
"60,6800";"10,7828";"0,0230";"5,6176"
"60,7000";"10,7860";"0,0229";"5,6104"
"60,7200";"10,7893";"0,0229";"5,6067"
"60,7400";"10,7927";"0,0229";"5,6011"
"60,7600";"10,7961";"0,0229";"5,5976"
"60,7800";"10,7995";"0,0229";"5,5925"
"60,8000";"10,8026";"0,0228";"5,5880"
"60,8200";"10,8059";"0,0228";"5,5843"
"60,8400";"10,8093";"0,0228";"5,5812"
"60,8600";"10,8125";"0,0228";"5,5763"
"60,8800";"10,8158";"0,0228";"5,5756"
"60,9000";"10,8192";"0,0228";"5,5754"
"60,9200";"10,8227";"0,0228";"5,5699"
"60,9400";"10,8261";"0,0227";"5,5640"
"60,9600";"10,8293";"0,0227";"5,5570"
"60,9800";"10,8326";"0,0227";"5,5565"
"61,0000";"10,8360";"0,0227";"5,5530"
"61,0200";"10,8394";"0,0227";"5,5442"
"61,0400";"10,8427";"0,0226";"5,5384"
"61,0600";"10,8461";"0,0226";"5,5366"
"61,0800";"10,8495";"0,0226";"5,5338"
"61,1000";"10,8529";"0,0226";"5,5314"
"61,1200";"10,8563";"0,0226";"5,5263"
"61,1400";"10,8596";"0,0226";"5,5187"
"61,1600";"10,8628";"0,0225";"5,5154"
"61,1800";"10,8660";"0,0225";"5,5116"
"61,2000";"10,8692";"0,0225";"5,5052"
"61,2200";"10,8726";"0,0225";"5,5049"
"61,2400";"10,8762";"0,0225";"5,5023"
"61,2600";"10,8796";"0,0225";"5,4966"
"61,2800";"10,8830";"0,0224";"5,4897"
"61,3000";"10,8863";"0,0224";"5,4866"
"61,3200";"10,8897";"0,0224";"5,4844"
"61,3400";"10,8931";"0,0224";"5,4784"
"61,3600";"10,8962";"0,0223";"5,4685"
"61,3800";"10,8993";"0,0223";"5,4664"
"61,4000";"10,9026";"0,0223";"5,4652"
"61,4200";"10,9060";"0,0223";"5,4647"
"61,4400";"10,9095";"0,0223";"5,4597"
"61,4600";"10,9128";"0,0223";"5,4533"
"61,4800";"10,9160";"0,0223";"5,4506"
"61,5000";"10,9195";"0,0223";"5,4521"
"61,5200";"10,9231";"0,0223";"5,4460"
"61,5400";"10,9264";"0,0222";"5,4363"
"61,5600";"10,9297";"0,0222";"5,4322"
"61,5800";"10,9329";"0,0222";"5,4251"
"61,6000";"10,9362";"0,0222";"5,4210"
"61,6200";"10,9395";"0,0221";"5,4151"
"61,6400";"10,9426";"0,0221";"5,4094"
"61,6600";"10,9458";"0,0221";"5,4040"
"61,6800";"10,9491";"0,0221";"5,4029"
"61,7000";"10,9524";"0,0221";"5,4001"
"61,7200";"10,9557";"0,0220";"5,3955"
"61,7400";"10,9591";"0,0220";"5,3912"
"61,7600";"10,9625";"0,0220";"5,3881"
"61,7800";"10,9658";"0,0220";"5,3867"
"61,8000";"10,9690";"0,0220";"5,3786"
"61,8200";"10,9724";"0,0220";"5,3771"
"61,8400";"10,9757";"0,0220";"5,3734"
"61,8600";"10,9790";"0,0219";"5,3690"
"61,8800";"10,9822";"0,0219";"5,3611"
"61,9000";"10,9855";"0,0219";"5,3608"
"61,9200";"10,9889";"0,0219";"5,3608"
"61,9400";"10,9924";"0,0219";"5,3555"
"61,9600";"10,9956";"0,0218";"5,3454"
"61,9800";"10,9989";"0,0218";"5,3456"
"62,0000";"11,0024";"0,0219";"5,3473"
"62,0200";"11,0058";"0,0218";"5,3388"
"62,0400";"11,0090";"0,0218";"5,3340"
"62,0600";"11,0121";"0,0218";"5,3259"
"62,0800";"11,0152";"0,0217";"5,3209"
"62,1000";"11,0185";"0,0217";"5,3218"
"62,1200";"11,0219";"0,0217";"5,3212"
"62,1400";"11,0252";"0,0217";"5,3135"
"62,1600";"11,0285";"0,0217";"5,3113"
"62,1800";"11,0320";"0,0217";"5,3085"
"62,2000";"11,0354";"0,0217";"5,2997"
"62,2200";"11,0385";"0,0216";"5,2950"
"62,2400";"11,0418";"0,0216";"5,2955"
"62,2600";"11,0452";"0,0216";"5,2859"
"62,2800";"11,0483";"0,0216";"5,2796"
"62,3000";"11,0515";"0,0216";"5,2779"
"62,3200";"11,0549";"0,0216";"5,2762"
"62,3400";"11,0584";"0,0216";"5,2777"
"62,3600";"11,0619";"0,0215";"5,2702"
"62,3800";"11,0653";"0,0215";"5,2657"
"62,4000";"11,0686";"0,0215";"5,2625"
"62,4200";"11,0721";"0,0215";"5,2605"
"62,4400";"11,0756";"0,0215";"5,2546"
"62,4600";"11,0790";"0,0214";"5,2471"
"62,4800";"11,0823";"0,0214";"5,2456"
"62,5000";"11,0857";"0,0214";"5,2443"
"62,5200";"11,0890";"0,0214";"5,2360"
"62,5400";"11,0921";"0,0214";"5,2284"
"62,5600";"11,0953";"0,0214";"5,2281"
"62,5800";"11,0987";"0,0214";"5,2280"
"62,6000";"11,1024";"0,0214";"5,2254"
"62,6200";"11,1058";"0,0213";"5,2143"
"62,6400";"11,1090";"0,0213";"5,2073"
"62,6600";"11,1124";"0,0213";"5,2068"
"62,6800";"11,1158";"0,0213";"5,2071"
"62,7000";"11,1192";"0,0213";"5,2041"
"62,7200";"11,1224";"0,0212";"5,1956"
"62,7400";"11,1257";"0,0212";"5,1955"
"62,7600";"11,1292";"0,0212";"5,1936"
"62,7800";"11,1325";"0,0212";"5,1847"
"62,8000";"11,1358";"0,0212";"5,1797"
"62,8200";"11,1391";"0,0211";"5,1742"
"62,8400";"11,1425";"0,0212";"5,1761"
"62,8600";"11,1458";"0,0211";"5,1747"
