Tempo;Deslocamento;Força;Tensão à flexão
(s);(mm);(kN);(MPa)
"0,0000";"0,5288";"0,0000";"-0,0022"
"0,0200";"0,5288";"0,0000";"-0,0024"
"0,0400";"0,5288";"0,0000";"0,0000"
"0,0600";"0,5292";"0,0001";"0,0125"
"0,0800";"0,5301";"0,0001";"0,0362"
"0,1000";"0,5317";"0,0003";"0,0781"
"0,1200";"0,5338";"0,0005";"0,1353"
"0,1400";"0,5363";"0,0008";"0,1985"
"0,1600";"0,5390";"0,0011";"0,2641"
"0,1800";"0,5417";"0,0013";"0,3324"
"0,2000";"0,5445";"0,0016";"0,3963"
"0,2200";"0,5472";"0,0018";"0,4596"
"0,2400";"0,5500";"0,0021";"0,5247"
"0,2600";"0,5528";"0,0023";"0,5874"
"0,2800";"0,5556";"0,0026";"0,6549"
"0,3000";"0,5583";"0,0029";"0,7195"
"0,3200";"0,5611";"0,0032";"0,7896"
"0,3400";"0,5640";"0,0034";"0,8610"
"0,3600";"0,5669";"0,0037";"0,9325"
"0,3800";"0,5697";"0,0040";"1,0000"
"0,4000";"0,5724";"0,0043";"1,0668"
"0,4200";"0,5751";"0,0045";"1,1377"
"0,4400";"0,5781";"0,0048";"1,2102"
"0,4600";"0,5808";"0,0051";"1,2789"
"0,4800";"0,5835";"0,0054";"1,3520"
"0,5000";"0,5864";"0,0057";"1,4251"
"0,5200";"0,5894";"0,0060";"1,5047"
"0,5400";"0,5924";"0,0063";"1,5834"
"0,5600";"0,5952";"0,0066";"1,6560"
"0,5800";"0,5980";"0,0069";"1,7271"
"0,6000";"0,6009";"0,0072";"1,8050"
"0,6200";"0,6038";"0,0075";"1,8817"
"0,6400";"0,6067";"0,0078";"1,9564"
"0,6600";"0,6095";"0,0081";"2,0299"
"0,6800";"0,6125";"0,0084";"2,1074"
"0,7000";"0,6156";"0,0088";"2,1897"
"0,7200";"0,6186";"0,0091";"2,2703"
"0,7400";"0,6215";"0,0094";"2,3445"
"0,7600";"0,6245";"0,0097";"2,4251"
"0,7800";"0,6275";"0,0100";"2,5072"
"0,8000";"0,6304";"0,0103";"2,5878"
"0,8200";"0,6333";"0,0106";"2,6634"
"0,8400";"0,6363";"0,0110";"2,7412"
"0,8600";"0,6392";"0,0113";"2,8218"
"0,8800";"0,6422";"0,0116";"2,9018"
"0,9000";"0,6451";"0,0119";"2,9789"
"0,9200";"0,6480";"0,0122";"3,0584"
"0,9400";"0,6510";"0,0126";"3,1410"
"0,9600";"0,6540";"0,0129";"3,2214"
"0,9800";"0,6570";"0,0132";"3,3043"
"1,0000";"0,6600";"0,0135";"3,3855"
"1,0200";"0,6629";"0,0138";"3,4621"
"1,0400";"0,6658";"0,0142";"3,5394"
"1,0600";"0,6687";"0,0145";"3,6149"
"1,0800";"0,6715";"0,0148";"3,6909"
"1,1000";"0,6744";"0,0151";"3,7719"
"1,1200";"0,6774";"0,0154";"3,8557"
"1,1400";"0,6803";"0,0157";"3,9341"
"1,1600";"0,6833";"0,0160";"4,0114"
"1,1800";"0,6862";"0,0164";"4,0907"
"1,2000";"0,6891";"0,0167";"4,1696"
"1,2200";"0,6921";"0,0170";"4,2531"
"1,2400";"0,6951";"0,0173";"4,3312"
"1,2600";"0,6979";"0,0176";"4,4064"
"1,2800";"0,7008";"0,0179";"4,4844"
"1,3000";"0,7037";"0,0183";"4,5654"
"1,3200";"0,7066";"0,0186";"4,6418"
"1,3400";"0,7095";"0,0189";"4,7186"
"1,3600";"0,7125";"0,0192";"4,7988"
"1,3800";"0,7153";"0,0195";"4,8743"
"1,4000";"0,7182";"0,0198";"4,9511"
"1,4200";"0,7212";"0,0201";"5,0345"
"1,4400";"0,7243";"0,0205";"5,1207"
"1,4600";"0,7273";"0,0208";"5,1976"
"1,4800";"0,7302";"0,0211";"5,2747"
"1,5000";"0,7332";"0,0214";"5,3546"
"1,5200";"0,7362";"0,0217";"5,4324"
"1,5400";"0,7390";"0,0220";"5,5071"
"1,5600";"0,7419";"0,0223";"5,5861"
"1,5800";"0,7450";"0,0227";"5,6699"
"1,6000";"0,7481";"0,0230";"5,7528"
"1,6200";"0,7511";"0,0233";"5,8313"
"1,6400";"0,7542";"0,0236";"5,9091"
"1,6600";"0,7571";"0,0239";"5,9865"
"1,6800";"0,7599";"0,0243";"6,0650"
"1,7000";"0,7629";"0,0246";"6,1457"
"1,7200";"0,7659";"0,0249";"6,2265"
"1,7400";"0,7689";"0,0252";"6,3064"
"1,7600";"0,7719";"0,0255";"6,3890"
"1,7800";"0,7748";"0,0259";"6,4677"
"1,8000";"0,7778";"0,0262";"6,5459"
"1,8200";"0,7807";"0,0265";"6,6240"
"1,8400";"0,7838";"0,0268";"6,7029"
"1,8600";"0,7868";"0,0271";"6,7856"
"1,8800";"0,7898";"0,0275";"6,8657"
"1,9000";"0,7929";"0,0278";"6,9435"
"1,9200";"0,7960";"0,0281";"7,0259"
"1,9400";"0,7990";"0,0284";"7,1092"
"1,9600";"0,8020";"0,0287";"7,1885"
"1,9800";"0,8050";"0,0291";"7,2659"
"2,0000";"0,8079";"0,0294";"7,3439"
"2,0200";"0,8108";"0,0297";"7,4202"
"2,0400";"0,8138";"0,0300";"7,5007"
"2,0600";"0,8169";"0,0303";"7,5816"
"2,0800";"0,8199";"0,0306";"7,6575"
"2,1000";"0,8228";"0,0309";"7,7369"
"2,1200";"0,8260";"0,0313";"7,8210"
"2,1400";"0,8291";"0,0316";"7,9062"
"2,1600";"0,8322";"0,0319";"7,9882"
"2,1800";"0,8351";"0,0322";"8,0635"
"2,2000";"0,8382";"0,0326";"8,1412"
"2,2200";"0,8413";"0,0329";"8,2215"
"2,2400";"0,8443";"0,0332";"8,2985"
"2,2600";"0,8473";"0,0335";"8,3790"
"2,2800";"0,8504";"0,0338";"8,4614"
"2,3000";"0,8536";"0,0342";"8,5459"
"2,3200";"0,8567";"0,0345";"8,6257"
"2,3400";"0,8597";"0,0348";"8,7024"
"2,3600";"0,8627";"0,0351";"8,7795"
"2,3800";"0,8658";"0,0354";"8,8570"
"2,4000";"0,8689";"0,0357";"8,9406"
"2,4200";"0,8720";"0,0361";"9,0239"
"2,4400";"0,8751";"0,0364";"9,1020"
"2,4600";"0,8782";"0,0367";"9,1841"
"2,4800";"0,8813";"0,0370";"9,2659"
"2,5000";"0,8844";"0,0374";"9,3487"
"2,5200";"0,8876";"0,0377";"9,4322"
"2,5400";"0,8907";"0,0380";"9,5146"
"2,5600";"0,8938";"0,0384";"9,5978"
"2,5800";"0,8968";"0,0387";"9,6709"
"2,6000";"0,8997";"0,0390";"9,7446"
"2,6200";"0,9028";"0,0393";"9,8243"
"2,6400";"0,9059";"0,0396";"9,9066"
"2,6600";"0,9089";"0,0399";"9,9862"
"2,6800";"0,9119";"0,0402";"10,0647"
"2,7000";"0,9150";"0,0406";"10,1458"
"2,7200";"0,9182";"0,0409";"10,2306"
"2,7400";"0,9212";"0,0412";"10,3082"
"2,7600";"0,9242";"0,0415";"10,3819"
"2,7800";"0,9271";"0,0418";"10,4567"
"2,8000";"0,9302";"0,0421";"10,5359"
"2,8200";"0,9331";"0,0424";"10,6101"
"2,8400";"0,9360";"0,0427";"10,6831"
"2,8600";"0,9390";"0,0430";"10,7656"
"2,8800";"0,9422";"0,0434";"10,8473"
"2,9000";"0,9453";"0,0437";"10,9293"
"2,9200";"0,9484";"0,0440";"11,0099"
"2,9400";"0,9516";"0,0443";"11,0878"
"2,9600";"0,9547";"0,0446";"11,1667"
"2,9800";"0,9576";"0,0449";"11,2412"
"3,0000";"0,9606";"0,0452";"11,3167"
"3,0200";"0,9637";"0,0456";"11,3932"
"3,0400";"0,9667";"0,0459";"11,4678"
"3,0600";"0,9698";"0,0462";"11,5496"
"3,0800";"0,9729";"0,0465";"11,6284"
"3,1000";"0,9760";"0,0468";"11,7073"
"3,1200";"0,9791";"0,0471";"11,7847"
"3,1400";"0,9823";"0,0474";"11,8665"
"3,1600";"0,9854";"0,0477";"11,9406"
"3,1800";"0,9885";"0,0481";"12,0198"
"3,2000";"0,9916";"0,0484";"12,0973"
"3,2200";"0,9948";"0,0487";"12,1756"
"3,2400";"0,9978";"0,0490";"12,2492"
"3,2600";"1,0009";"0,0493";"12,3237"
"3,2800";"1,0040";"0,0496";"12,4012"
"3,3000";"1,0071";"0,0499";"12,4785"
"3,3200";"1,0102";"0,0502";"12,5594"
"3,3400";"1,0133";"0,0505";"12,6347"
"3,3600";"1,0164";"0,0508";"12,7098"
"3,3800";"1,0195";"0,0511";"12,7891"
"3,4000";"1,0225";"0,0514";"12,8669"
"3,4200";"1,0257";"0,0518";"12,9457"
"3,4400";"1,0287";"0,0521";"13,0190"
"3,4600";"1,0317";"0,0523";"13,0904"
"3,4800";"1,0350";"0,0527";"13,1712"
"3,5000";"1,0381";"0,0530";"13,2513"
"3,5200";"1,0411";"0,0533";"13,3225"
"3,5400";"1,0441";"0,0536";"13,3976"
"3,5600";"1,0472";"0,0539";"13,4746"
"3,5800";"1,0503";"0,0542";"13,5500"
"3,6000";"1,0533";"0,0545";"13,6203"
"3,6200";"1,0563";"0,0548";"13,6936"
"3,6400";"1,0595";"0,0551";"13,7700"
"3,6600";"1,0626";"0,0554";"13,8465"
"3,6800";"1,0657";"0,0557";"13,9228"
"3,7000";"1,0687";"0,0560";"13,9963"
"3,7200";"1,0717";"0,0562";"14,0670"
"3,7400";"1,0748";"0,0565";"14,1418"
"3,7600";"1,0778";"0,0568";"14,2162"
"3,7800";"1,0809";"0,0571";"14,2891"
"3,8000";"1,0842";"0,0575";"14,3703"
"3,8200";"1,0874";"0,0578";"14,4486"
"3,8400";"1,0906";"0,0581";"14,5244"
"3,8600";"1,0936";"0,0584";"14,5941"
"3,8800";"1,0966";"0,0586";"14,6608"
"3,9000";"1,0997";"0,0589";"14,7371"
"3,9200";"1,1030";"0,0593";"14,8209"
"3,9400";"1,1063";"0,0596";"14,8987"
"3,9600";"1,1095";"0,0599";"14,9750"
"3,9800";"1,1125";"0,0602";"15,0451"
"4,0000";"1,1156";"0,0604";"15,1149"
"4,0200";"1,1188";"0,0607";"15,1921"
"4,0400";"1,1221";"0,0611";"15,2689"
"4,0600";"1,1253";"0,0614";"15,3438"
"4,0800";"1,1286";"0,0617";"15,4216"
"4,1000";"1,1317";"0,0619";"15,4936"
"4,1200";"1,1349";"0,0622";"15,5673"
"4,1400";"1,1381";"0,0625";"15,6417"
"4,1600";"1,1412";"0,0628";"15,7102"
"4,1800";"1,1444";"0,0631";"15,7862"
"4,2000";"1,1476";"0,0634";"15,8634"
"4,2200";"1,1509";"0,0637";"15,9395"
"4,2400";"1,1542";"0,0640";"16,0120"
"4,2600";"1,1573";"0,0643";"16,0835"
"4,2800";"1,1606";"0,0646";"16,1632"
"4,3000";"1,1639";"0,0649";"16,2398"
"4,3200";"1,1671";"0,0652";"16,3113"
"4,3400";"1,1703";"0,0655";"16,3809"
"4,3600";"1,1733";"0,0658";"16,4457"
"4,3800";"1,1764";"0,0660";"16,5150"
"4,4000";"1,1796";"0,0663";"16,5854"
"4,4200";"1,1827";"0,0666";"16,6560"
"4,4400";"1,1857";"0,0669";"16,7225"
"4,4600";"1,1888";"0,0671";"16,7900"
"4,4800";"1,1921";"0,0674";"16,8638"
"4,5000";"1,1953";"0,0677";"16,9356"
"4,5200";"1,1984";"0,0680";"17,0056"
"4,5400";"1,2016";"0,0683";"17,0741"
"4,5600";"1,2049";"0,0686";"17,1454"
"4,5800";"1,2081";"0,0688";"17,2164"
"4,6000";"1,2111";"0,0691";"17,2807"
"4,6200";"1,2142";"0,0694";"17,3530"
"4,6400";"1,2174";"0,0697";"17,4200"
"4,6600";"1,2205";"0,0699";"17,4888"
"4,6800";"1,2238";"0,0702";"17,5594"
"4,7000";"1,2270";"0,0705";"17,6275"
"4,7200";"1,2301";"0,0708";"17,6960"
"4,7400";"1,2333";"0,0710";"17,7629"
"4,7600";"1,2366";"0,0713";"17,8356"
"4,7800";"1,2398";"0,0716";"17,9057"
"4,8000";"1,2431";"0,0719";"17,9762"
"4,8200";"1,2464";"0,0722";"18,0448"
"4,8400";"1,2496";"0,0724";"18,1179"
"4,8600";"1,2528";"0,0727";"18,1828"
"4,8800";"1,2560";"0,0730";"18,2510"
"4,9000";"1,2593";"0,0733";"18,3226"
"4,9200";"1,2625";"0,0735";"18,3864"
"4,9400";"1,2657";"0,0738";"18,4519"
"4,9600";"1,2690";"0,0740";"18,5188"
"4,9800";"1,2722";"0,0743";"18,5894"
"5,0000";"1,2756";"0,0746";"18,6616"
"5,0200";"1,2789";"0,0749";"18,7321"
"5,0400";"1,2822";"0,0752";"18,7982"
"5,0600";"1,2855";"0,0754";"18,8617"
"5,0800";"1,2889";"0,0757";"18,9325"
"5,1000";"1,2922";"0,0760";"19,0034"
"5,1200";"1,2955";"0,0763";"19,0718"
"5,1400";"1,2987";"0,0765";"19,1367"
"5,1600";"1,3019";"0,0768";"19,1999"
"5,1800";"1,3052";"0,0770";"19,2670"
"5,2000";"1,3085";"0,0773";"19,3332"
"5,2200";"1,3118";"0,0776";"19,4009"
"5,2400";"1,3152";"0,0779";"19,4726"
"5,2600";"1,3185";"0,0781";"19,5340"
"5,2800";"1,3218";"0,0784";"19,5981"
"5,3000";"1,3252";"0,0786";"19,6681"
"5,3200";"1,3286";"0,0789";"19,7353"
"5,3400";"1,3318";"0,0792";"19,7979"
"5,3600";"1,3352";"0,0794";"19,8641"
"5,3800";"1,3386";"0,0797";"19,9317"
"5,4000";"1,3418";"0,0800";"19,9958"
"5,4200";"1,3451";"0,0802";"20,0582"
"5,4400";"1,3484";"0,0805";"20,1225"
"5,4600";"1,3516";"0,0807";"20,1830"
"5,4800";"1,3549";"0,0809";"20,2442"
"5,5000";"1,3582";"0,0812";"20,3034"
"5,5200";"1,3614";"0,0814";"20,3669"
"5,5400";"1,3647";"0,0817";"20,4296"
"5,5600";"1,3679";"0,0819";"20,4895"
"5,5800";"1,3712";"0,0822";"20,5525"
"5,6000";"1,3745";"0,0824";"20,6136"
"5,6200";"1,3778";"0,0827";"20,6761"
"5,6400";"1,3812";"0,0829";"20,7418"
"5,6600";"1,3844";"0,0832";"20,8026"
"5,6800";"1,3878";"0,0834";"20,8648"
"5,7000";"1,3911";"0,0837";"20,9257"
"5,7200";"1,3944";"0,0839";"20,9829"
"5,7400";"1,3977";"0,0842";"21,0470"
"5,7600";"1,4011";"0,0844";"21,1104"
"5,7800";"1,4046";"0,0847";"21,1794"
"5,8000";"1,4081";"0,0849";"21,2455"
"5,8200";"1,4116";"0,0852";"21,3108"
"5,8400";"1,4150";"0,0854";"21,3710"
"5,8600";"1,4183";"0,0857";"21,4291"
"5,8800";"1,4217";"0,0859";"21,4921"
"5,9000";"1,4252";"0,0862";"21,5545"
"5,9200";"1,4285";"0,0864";"21,6131"
"5,9400";"1,4320";"0,0867";"21,6736"
"5,9600";"1,4353";"0,0869";"21,7327"
"5,9800";"1,4387";"0,0871";"21,7906"
"6,0000";"1,4421";"0,0874";"21,8537"
"6,0200";"1,4455";"0,0876";"21,9133"
"6,0400";"1,4489";"0,0879";"21,9723"
"6,0600";"1,4524";"0,0881";"22,0327"
"6,0800";"1,4558";"0,0883";"22,0919"
"6,1000";"1,4591";"0,0886";"22,1493"
"6,1200";"1,4625";"0,0888";"22,2048"
"6,1400";"1,4660";"0,0890";"22,2663"
"6,1600";"1,4695";"0,0893";"22,3302"
"6,1800";"1,4729";"0,0895";"22,3891"
"6,2000";"1,4762";"0,0897";"22,4436"
"6,2200";"1,4796";"0,0900";"22,5002"
"6,2400";"1,4830";"0,0902";"22,5605"
"6,2600";"1,4864";"0,0904";"22,6165"
"6,2800";"1,4896";"0,0906";"22,6684"
"6,3000";"1,4930";"0,0908";"22,7208"
"6,3200";"1,4964";"0,0911";"22,7776"
"6,3400";"1,4998";"0,0913";"22,8368"
"6,3600";"1,5032";"0,0915";"22,8911"
"6,3800";"1,5066";"0,0917";"22,9460"
"6,4000";"1,5100";"0,0920";"23,0032"
"6,4200";"1,5135";"0,0922";"23,0582"
"6,4400";"1,5169";"0,0924";"23,1133"
"6,4600";"1,5201";"0,0926";"23,1604"
"6,4800";"1,5234";"0,0928";"23,2108"
"6,5000";"1,5268";"0,0930";"23,2699"
"6,5200";"1,5302";"0,0933";"23,3255"
"6,5400";"1,5337";"0,0935";"23,3827"
"6,5600";"1,5373";"0,0937";"23,4442"
"6,5800";"1,5407";"0,0939";"23,4963"
"6,6000";"1,5442";"0,0942";"23,5488"
"6,6200";"1,5476";"0,0944";"23,6048"
"6,6400";"1,5510";"0,0946";"23,6558"
"6,6600";"1,5543";"0,0948";"23,7045"
"6,6800";"1,5576";"0,0950";"23,7572"
"6,7000";"1,5609";"0,0952";"23,8057"
"6,7200";"1,5643";"0,0954";"23,8555"
"6,7400";"1,5677";"0,0956";"23,9063"
"6,7600";"1,5710";"0,0958";"23,9545"
"6,7800";"1,5744";"0,0960";"24,0050"
"6,8000";"1,5779";"0,0962";"24,0592"
"6,8200";"1,5814";"0,0964";"24,1136"
"6,8400";"1,5848";"0,0966";"24,1657"
"6,8600";"1,5883";"0,0968";"24,2167"
"6,8800";"1,5915";"0,0970";"24,2623"
"6,9000";"1,5948";"0,0972";"24,3060"
"6,9200";"1,5983";"0,0974";"24,3584"
"6,9400";"1,6016";"0,0976";"24,4051"
"6,9600";"1,6049";"0,0978";"24,4490"
"6,9800";"1,6084";"0,0980";"24,5026"
"7,0000";"1,6119";"0,0982";"24,5530"
"7,0200";"1,6153";"0,0984";"24,5994"
"7,0400";"1,6185";"0,0985";"24,6446"
"7,0600";"1,6219";"0,0987";"24,6941"
"7,0800";"1,6255";"0,0989";"24,7473"
"7,1000";"1,6289";"0,0992";"24,7980"
"7,1200";"1,6322";"0,0993";"24,8352"
"7,1400";"1,6354";"0,0995";"24,8758"
"7,1600";"1,6388";"0,0997";"24,9257"
"7,1800";"1,6423";"0,0999";"24,9778"
"7,2000";"1,6458";"0,1001";"25,0282"
"7,2200";"1,6493";"0,1003";"25,0786"
"7,2400";"1,6528";"0,1005";"25,1237"
"7,2600";"1,6563";"0,1006";"25,1698"
"7,2800";"1,6596";"0,1008";"25,2120"
"7,3000";"1,6630";"0,1010";"25,2570"
"7,3200";"1,6664";"0,1012";"25,3007"
"7,3400";"1,6699";"0,1013";"25,3470"
"7,3600";"1,6734";"0,1015";"25,3925"
"7,3800";"1,6769";"0,1017";"25,4441"
"7,4000";"1,6804";"0,1019";"25,4941"
"7,4200";"1,6838";"0,1021";"25,5386"
"7,4400";"1,6872";"0,1023";"25,5792"
"7,4600";"1,6907";"0,1024";"25,6213"
"7,4800";"1,6941";"0,1026";"25,6654"
"7,5000";"1,6975";"0,1028";"25,7088"
"7,5200";"1,7010";"0,1030";"25,7538"
"7,5400";"1,7045";"0,1032";"25,7981"
"7,5600";"1,7080";"0,1033";"25,8435"
"7,5800";"1,7115";"0,1035";"25,8874"
"7,6000";"1,7149";"0,1037";"25,9278"
"7,6200";"1,7182";"0,1038";"25,9678"
"7,6400";"1,7217";"0,1040";"26,0070"
"7,6600";"1,7253";"0,1042";"26,0524"
"7,6800";"1,7289";"0,1044";"26,1005"
"7,7000";"1,7323";"0,1045";"26,1446"
"7,7200";"1,7357";"0,1047";"26,1814"
"7,7400";"1,7391";"0,1048";"26,2179"
"7,7600";"1,7426";"0,1050";"26,2576"
"7,7800";"1,7461";"0,1051";"26,2970"
"7,8000";"1,7495";"0,1053";"26,3381"
"7,8200";"1,7529";"0,1055";"26,3753"
"7,8400";"1,7563";"0,1056";"26,4150"
"7,8600";"1,7598";"0,1058";"26,4548"
"7,8800";"1,7633";"0,1059";"26,4947"
"7,9000";"1,7668";"0,1061";"26,5326"
"7,9200";"1,7702";"0,1062";"26,5722"
"7,9400";"1,7736";"0,1064";"26,6084"
"7,9600";"1,7769";"0,1065";"26,6420"
"7,9800";"1,7804";"0,1067";"26,6819"
"8,0000";"1,7840";"0,1069";"26,7242"
"8,0200";"1,7874";"0,1070";"26,7620"
"8,0400";"1,7909";"0,1072";"26,7995"
"8,0600";"1,7943";"0,1073";"26,8352"
"8,0800";"1,7978";"0,1074";"26,8693"
"8,1000";"1,8012";"0,1076";"26,9054"
"8,1200";"1,8047";"0,1077";"26,9404"
"8,1400";"1,8080";"0,1078";"26,9713"
"8,1600";"1,8114";"0,1080";"27,0063"
"8,1800";"1,8149";"0,1081";"27,0476"
"8,2000";"1,8185";"0,1083";"27,0860"
"8,2200";"1,8219";"0,1084";"27,1199"
"8,2400";"1,8252";"0,1086";"27,1508"
"8,2600";"1,8286";"0,1087";"27,1826"
"8,2800";"1,8320";"0,1088";"27,2157"
"8,3000";"1,8353";"0,1089";"27,2477"
"8,3200";"1,8389";"0,1091";"27,2855"
"8,3400";"1,8424";"0,1092";"27,3223"
"8,3600";"1,8459";"0,1094";"27,3597"
"8,3800";"1,8493";"0,1095";"27,3881"
"8,4000";"1,8526";"0,1096";"27,4154"
"8,4200";"1,8560";"0,1098";"27,4497"
"8,4400";"1,8595";"0,1099";"27,4833"
"8,4600";"1,8629";"0,1100";"27,5144"
"8,4800";"1,8663";"0,1101";"27,5484"
"8,5000";"1,8698";"0,1103";"27,5801"
"8,5200";"1,8733";"0,1104";"27,6115"
"8,5400";"1,8767";"0,1105";"27,6386"
"8,5600";"1,8800";"0,1106";"27,6678"
"8,5800";"1,8835";"0,1108";"27,7030"
"8,6000";"1,8870";"0,1109";"27,7383"
"8,6200";"1,8905";"0,1110";"27,7669"
"8,6400";"1,8938";"0,1111";"27,7932"
"8,6600";"1,8973";"0,1113";"27,8239"
"8,6800";"1,9007";"0,1114";"27,8535"
"8,7000";"1,9041";"0,1115";"27,8842"
"8,7200";"1,9075";"0,1116";"27,9105"
"8,7400";"1,9109";"0,1117";"27,9360"
"8,7600";"1,9143";"0,1118";"27,9611"
"8,7800";"1,9178";"0,1119";"27,9920"
"8,8000";"1,9212";"0,1121";"28,0240"
"8,8200";"1,9247";"0,1122";"28,0567"
"8,8400";"1,9282";"0,1123";"28,0861"
"8,8600";"1,9317";"0,1124";"28,1141"
"8,8800";"1,9351";"0,1125";"28,1415"
"8,9000";"1,9385";"0,1126";"28,1673"
"8,9200";"1,9419";"0,1127";"28,1957"
"8,9400";"1,9455";"0,1129";"28,2277"
"8,9600";"1,9490";"0,1130";"28,2574"
"8,9800";"1,9524";"0,1131";"28,2815"
"9,0000";"1,9558";"0,1132";"28,3058"
"9,0200";"1,9592";"0,1133";"28,3324"
"9,0400";"1,9627";"0,1134";"28,3585"
"9,0600";"1,9662";"0,1135";"28,3848"
"9,0800";"1,9697";"0,1136";"28,4107"
"9,1000";"1,9731";"0,1137";"28,4388"
"9,1200";"1,9767";"0,1138";"28,4682"
"9,1400";"1,9803";"0,1139";"28,4932"
"9,1600";"1,9837";"0,1140";"28,5180"
"9,1800";"1,9872";"0,1141";"28,5437"
"9,2000";"1,9906";"0,1142";"28,5674"
"9,2200";"1,9942";"0,1143";"28,5948"
"9,2400";"1,9977";"0,1144";"28,6156"
"9,2600";"2,0011";"0,1145";"28,6388"
"9,2800";"2,0046";"0,1146";"28,6656"
"9,3000";"2,0080";"0,1147";"28,6897"
"9,3200";"2,0115";"0,1148";"28,7127"
"9,3400";"2,0150";"0,1149";"28,7374"
"9,3600";"2,0185";"0,1150";"28,7587"
"9,3800";"2,0219";"0,1151";"28,7805"
"9,4000";"2,0254";"0,1152";"28,8062"
"9,4200";"2,0290";"0,1153";"28,8316"
"9,4400";"2,0324";"0,1154";"28,8525"
"9,4600";"2,0359";"0,1154";"28,8716"
"9,4800";"2,0394";"0,1155";"28,8932"
"9,5000";"2,0428";"0,1156";"28,9141"
"9,5200";"2,0463";"0,1157";"28,9344"
"9,5400";"2,0497";"0,1158";"28,9517"
"9,5600";"2,0531";"0,1158";"28,9713"
"9,5800";"2,0566";"0,1159";"28,9979"
"9,6000";"2,0602";"0,1160";"29,0226"
"9,6200";"2,0636";"0,1161";"29,0390"
"9,6400";"2,0669";"0,1162";"29,0542"
"9,6600";"2,0704";"0,1162";"29,0721"
"9,6800";"2,0739";"0,1163";"29,0945"
"9,7000";"2,0773";"0,1164";"29,1146"
"9,7200";"2,0807";"0,1165";"29,1325"
"9,7400";"2,0842";"0,1166";"29,1524"
"9,7600";"2,0878";"0,1166";"29,1741"
"9,7800";"2,0914";"0,1167";"29,1970"
"9,8000";"2,0949";"0,1168";"29,2168"
"9,8200";"2,0983";"0,1169";"29,2318"
"9,8400";"2,1018";"0,1170";"29,2526"
"9,8600";"2,1053";"0,1170";"29,2654"
"9,8800";"2,1087";"0,1171";"29,2800"
"9,9000";"2,1121";"0,1171";"29,2977"
"9,9200";"2,1156";"0,1172";"29,3155"
"9,9400";"2,1190";"0,1173";"29,3326"
"9,9600";"2,1224";"0,1173";"29,3479"
"9,9800";"2,1259";"0,1174";"29,3667"
"10,0000";"2,1294";"0,1175";"29,3835"
"10,0200";"2,1329";"0,1176";"29,4034"
"10,0400";"2,1364";"0,1176";"29,4196"
"10,0600";"2,1399";"0,1177";"29,4360"
"10,0800";"2,1435";"0,1178";"29,4562"
"10,1000";"2,1472";"0,1179";"29,4751"
"10,1200";"2,1506";"0,1179";"29,4894"
"10,1400";"2,1541";"0,1180";"29,5025"
"10,1600";"2,1575";"0,1180";"29,5188"
"10,1800";"2,1611";"0,1181";"29,5357"
"10,2000";"2,1646";"0,1182";"29,5518"
"10,2200";"2,1681";"0,1182";"29,5661"
"10,2400";"2,1717";"0,1183";"29,5862"
"10,2600";"2,1753";"0,1184";"29,6029"
"10,2800";"2,1789";"0,1184";"29,6171"
"10,3000";"2,1823";"0,1185";"29,6282"
"10,3200";"2,1856";"0,1185";"29,6387"
"10,3400";"2,1891";"0,1186";"29,6506"
"10,3600";"2,1925";"0,1186";"29,6597"
"10,3800";"2,1959";"0,1186";"29,6715"
"10,4000";"2,1994";"0,1187";"29,6834"
"10,4200";"2,2029";"0,1187";"29,6989"
"10,4400";"2,2065";"0,1188";"29,7146"
"10,4600";"2,2100";"0,1189";"29,7276"
"10,4800";"2,2135";"0,1189";"29,7399"
"10,5000";"2,2170";"0,1190";"29,7518"
"10,5200";"2,2205";"0,1190";"29,7648"
"10,5400";"2,2240";"0,1190";"29,7739"
"10,5600";"2,2274";"0,1191";"29,7828"
"10,5800";"2,2309";"0,1191";"29,7971"
"10,6000";"2,2344";"0,1192";"29,8079"
"10,6200";"2,2381";"0,1192";"29,8236"
"10,6400";"2,2416";"0,1193";"29,8314"
"10,6600";"2,2450";"0,1193";"29,8403"
"10,6800";"2,2485";"0,1194";"29,8547"
"10,7000";"2,2521";"0,1194";"29,8635"
"10,7200";"2,2555";"0,1194";"29,8724"
"10,7400";"2,2590";"0,1195";"29,8855"
"10,7600";"2,2625";"0,1195";"29,8947"
"10,7800";"2,2660";"0,1196";"29,9018"
"10,8000";"2,2695";"0,1196";"29,9115"
"10,8200";"2,2729";"0,1196";"29,9228"
"10,8400";"2,2764";"0,1197";"29,9292"
"10,8600";"2,2798";"0,1197";"29,9358"
"10,8800";"2,2833";"0,1197";"29,9425"
"10,9000";"2,2867";"0,1198";"29,9495"
"10,9200";"2,2902";"0,1198";"29,9576"
"10,9400";"2,2936";"0,1198";"29,9679"
"10,9600";"2,2971";"0,1199";"29,9750"
"10,9800";"2,3006";"0,1199";"29,9818"
"11,0000";"2,3040";"0,1199";"29,9905"
"11,0200";"2,3075";"0,1200";"30,0001"
"11,0400";"2,3109";"0,1200";"30,0077"
"11,0600";"2,3144";"0,1200";"30,0144"
"11,0800";"2,3180";"0,1200";"30,0223"
"11,1000";"2,3215";"0,1201";"30,0312"
"11,1200";"2,3250";"0,1201";"30,0396"
"11,1400";"2,3284";"0,1201";"30,0463"
