Tempo; Deslocamento; Força; Tensão à flexão
"382,2400";"7,2453";"0,1883";"57,4215"
"382,2600";"7,2457";"0,1884";"57,4271"
"382,2800";"7,2461";"0,1884";"57,4284"
"382,3000";"7,2464";"0,1884";"57,4249"
"382,3200";"7,2467";"0,1883";"57,4236"
"382,3400";"7,2470";"0,1884";"57,4252"
"382,3600";"7,2473";"0,1883";"57,4188"
"382,3800";"7,2476";"0,1883";"57,4159"
"382,4000";"7,2480";"0,1883";"57,4194"
"382,4200";"7,2483";"0,1883";"57,4216"
"382,4400";"7,2486";"0,1883";"57,4191"
"382,4600";"7,2489";"0,1883";"57,4130"
"382,4800";"7,2492";"0,1883";"57,4089"
"382,5000";"7,2495";"0,1883";"57,4101"
"382,5200";"7,2498";"0,1883";"57,4067"
"382,5400";"7,2502";"0,1883";"57,4064"
"382,5600";"7,2505";"0,1883";"57,4126"
"382,5800";"7,2509";"0,1883";"57,4165"
"382,6000";"7,2512";"0,1883";"57,4153"
"382,6200";"7,2515";"0,1883";"57,4141"
"382,6400";"7,2518";"0,1883";"57,4102"
"382,6600";"7,2522";"0,1883";"57,4063"
"382,6800";"7,2525";"0,1883";"57,4038"
"382,7000";"7,2528";"0,1883";"57,4053"
"382,7200";"7,2532";"0,1883";"57,4070"
"382,7400";"7,2535";"0,1883";"57,4066"
"382,7600";"7,2538";"0,1883";"57,4055"
"382,7800";"7,2541";"0,1883";"57,4040"
"382,8000";"7,2544";"0,1883";"57,4059"
"382,8200";"7,2548";"0,1883";"57,4043"
"382,8400";"7,2551";"0,1883";"57,4078"
"382,8600";"7,2555";"0,1883";"57,4111"
"382,8800";"7,2557";"0,1883";"57,4060"
"382,9000";"7,2560";"0,1883";"57,4007"
"382,9200";"7,2564";"0,1883";"57,4059"
"382,9400";"7,2568";"0,1883";"57,4087"
"382,9600";"7,2571";"0,1883";"57,4050"
"382,9800";"7,2574";"0,1883";"57,4015"
"383,0000";"7,2577";"0,1883";"57,3991"
"383,0200";"7,2580";"0,1883";"57,3955"
"383,0400";"7,2583";"0,1883";"57,3940"
"383,0600";"7,2586";"0,1883";"57,3950"
"383,0800";"7,2590";"0,1883";"57,3964"
"383,1000";"7,2593";"0,1883";"57,3966"
"383,1200";"7,2596";"0,1883";"57,3945"
"383,1400";"7,2599";"0,1882";"57,3915"
"383,1600";"7,2603";"0,1883";"57,3944"
"383,1800";"7,2606";"0,1883";"57,3955"
"383,2000";"7,2609";"0,1882";"57,3924"
"383,2200";"7,2612";"0,1882";"57,3899"
"383,2400";"7,2616";"0,1883";"57,3948"
"383,2600";"7,2620";"0,1883";"57,4049"
"383,2800";"7,2623";"0,1883";"57,4039"
"383,3000";"7,2626";"0,1883";"57,3962"
"383,3200";"7,2628";"0,1882";"57,3867"
"383,3400";"7,2631";"0,1882";"57,3837"
"383,3600";"7,2634";"0,1882";"57,3826"
"383,3800";"7,2638";"0,1882";"57,3840"
"383,4000";"7,2642";"0,1882";"57,3886"
"383,4200";"7,2645";"0,1882";"57,3900"
"383,4400";"7,2648";"0,1882";"57,3864"
"383,4600";"7,2651";"0,1882";"57,3877"
"383,4800";"7,2655";"0,1882";"57,3895"
"383,5000";"7,2658";"0,1883";"57,3940"
"383,5200";"7,2661";"0,1882";"57,3897"
"383,5400";"7,2664";"0,1882";"57,3888"
"383,5600";"7,2668";"0,1882";"57,3875"
"383,5800";"7,2671";"0,1882";"57,3875"
"383,6000";"7,2673";"0,1882";"57,3841"
"383,6200";"7,2677";"0,1882";"57,3815"
"383,6400";"7,2680";"0,1882";"57,3835"
"383,6600";"7,2684";"0,1882";"57,3884"
"383,6800";"7,2687";"0,1882";"57,3845"
"383,7000";"7,2690";"0,1882";"57,3847"
"383,7200";"7,2694";"0,1882";"57,3870"
"383,7400";"7,2698";"0,1882";"57,3892"
"383,7600";"7,2701";"0,1882";"57,3913"
"383,7800";"7,2705";"0,1882";"57,3927"
"383,8000";"7,2708";"0,1882";"57,3859"
"383,8200";"7,2711";"0,1882";"57,3826"
"383,8400";"7,2715";"0,1882";"57,3871"
"383,8600";"7,2718";"0,1882";"57,3854"
"383,8800";"7,2721";"0,1882";"57,3818"
"383,9000";"7,2724";"0,1882";"57,3799"
"383,9200";"7,2727";"0,1882";"57,3804"
"383,9400";"7,2730";"0,1882";"57,3806"
"383,9600";"7,2733";"0,1882";"57,3742"
"383,9800";"7,2736";"0,1882";"57,3702"
"384,0000";"7,2739";"0,1882";"57,3725"
"384,0200";"7,2742";"0,1882";"57,3763"
"384,0400";"7,2746";"0,1882";"57,3793"
"384,0600";"7,2750";"0,1882";"57,3847"
"384,0800";"7,2754";"0,1882";"57,3863"
"384,1000";"7,2757";"0,1882";"57,3867"
"384,1200";"7,2760";"0,1882";"57,3830"
"384,1400";"7,2763";"0,1882";"57,3812"
"384,1600";"7,2766";"0,1882";"57,3779"
"384,1800";"7,2769";"0,1882";"57,3759"
"384,2000";"7,2772";"0,1882";"57,3719"
"384,2200";"7,2776";"0,1882";"57,3749"
"384,2400";"7,2780";"0,1882";"57,3825"
"384,2600";"7,2783";"0,1882";"57,3857"
"384,2800";"7,2786";"0,1882";"57,3836"
"384,3000";"7,2790";"0,1882";"57,3793"
"384,3200";"7,2793";"0,1882";"57,3793"
"384,3400";"7,2796";"0,1882";"57,3807"
"384,3600";"7,2800";"0,1882";"57,3801"
"384,3800";"7,2803";"0,1882";"57,3780"
"384,4000";"7,2807";"0,1882";"57,3811"
"384,4200";"7,2810";"0,1882";"57,3832"
"384,4400";"7,2813";"0,1882";"57,3777"
"384,4600";"7,2816";"0,1882";"57,3721"
"384,4800";"7,2820";"0,1882";"57,3733"
"384,5000";"7,2823";"0,1882";"57,3786"
"384,5200";"7,2826";"0,1882";"57,3790"
"384,5400";"7,2829";"0,1882";"57,3756"
"384,5600";"7,2832";"0,1882";"57,3717"
"384,5800";"7,2836";"0,1882";"57,3716"
"384,6000";"7,2839";"0,1882";"57,3710"
"384,6200";"7,2842";"0,1882";"57,3678"
"384,6400";"7,2845";"0,1882";"57,3677"
"384,6600";"7,2849";"0,1882";"57,3716"
"384,6800";"7,2853";"0,1882";"57,3743"
"384,7000";"7,2857";"0,1882";"57,3753"
"384,7200";"7,2860";"0,1882";"57,3747"
"384,7400";"7,2863";"0,1882";"57,3741"
"384,7600";"7,2866";"0,1882";"57,3735"
"384,7800";"7,2869";"0,1882";"57,3710"
"384,8000";"7,2872";"0,1882";"57,3675"
"384,8200";"7,2876";"0,1882";"57,3712"
"384,8400";"7,2879";"0,1882";"57,3724"
"384,8600";"7,2882";"0,1882";"57,3678"
"384,8800";"7,2885";"0,1882";"57,3640"
"384,9000";"7,2888";"0,1882";"57,3658"
"384,9200";"7,2891";"0,1882";"57,3654"
"384,9400";"7,2895";"0,1882";"57,3652"
"384,9600";"7,2899";"0,1882";"57,3653"
"384,9800";"7,2903";"0,1882";"57,3703"
"385,0000";"7,2906";"0,1882";"57,3757"
"385,0200";"7,2909";"0,1882";"57,3766"
"385,0400";"7,2913";"0,1882";"57,3742"
"385,0600";"7,2916";"0,1882";"57,3674"
"385,0800";"7,2918";"0,1882";"57,3644"
"385,1000";"7,2922";"0,1882";"57,3636"
"385,1200";"7,2924";"0,1882";"57,3629"
"385,1400";"7,2928";"0,1881";"57,3623"
"385,1600";"7,2931";"0,1881";"57,3626"
"385,1800";"7,2935";"0,1881";"57,3619"
"385,2000";"7,2938";"0,1881";"57,3618"
"385,2200";"7,2941";"0,1881";"57,3608"
"385,2400";"7,2945";"0,1882";"57,3657"
"385,2600";"7,2948";"0,1882";"57,3709"
"385,2800";"7,2952";"0,1882";"57,3689"
"385,3000";"7,2955";"0,1882";"57,3656"
"385,3200";"7,2958";"0,1882";"57,3673"
"385,3400";"7,2962";"0,1882";"57,3691"
"385,3600";"7,2965";"0,1882";"57,3705"
"385,3800";"7,2969";"0,1882";"57,3672"
"385,4000";"7,2972";"0,1882";"57,3635"
"385,4200";"7,2975";"0,1882";"57,3669"
"385,4400";"7,2978";"0,1882";"57,3669"
"385,4600";"7,2982";"0,1882";"57,3704"
"385,4800";"7,2985";"0,1882";"57,3703"
"385,5000";"7,2989";"0,1882";"57,3676"
"385,5200";"7,2992";"0,1882";"57,3684"
"385,5400";"7,2996";"0,1882";"57,3751"
"385,5600";"7,3000";"0,1882";"57,3759"
"385,5800";"7,3003";"0,1882";"57,3736"
"385,6000";"7,3007";"0,1882";"57,3742"
"385,6200";"7,3010";"0,1882";"57,3771"
"385,6400";"7,3013";"0,1882";"57,3766"
"385,6600";"7,3016";"0,1882";"57,3718"
"385,6800";"7,3019";"0,1882";"57,3669"
"385,7000";"7,3022";"0,1882";"57,3637"
"385,7200";"7,3025";"0,1881";"57,3622"
"385,7400";"7,3029";"0,1881";"57,3628"
"385,7600";"7,3032";"0,1882";"57,3671"
"385,7800";"7,3036";"0,1882";"57,3664"
"385,8000";"7,3039";"0,1882";"57,3686"
"385,8200";"7,3042";"0,1882";"57,3686"
"385,8400";"7,3046";"0,1882";"57,3696"
"385,8600";"7,3049";"0,1882";"57,3683"
"385,8800";"7,3053";"0,1882";"57,3653"
"385,9000";"7,3056";"0,1881";"57,3621"
"385,9200";"7,3059";"0,1881";"57,3620"
"385,9400";"7,3062";"0,1881";"57,3580"
"385,9600";"7,3065";"0,1881";"57,3592"
"385,9800";"7,3069";"0,1881";"57,3616"
"386,0000";"7,3073";"0,1882";"57,3656"
"386,0200";"7,3077";"0,1882";"57,3717"
"386,0400";"7,3080";"0,1882";"57,3702"
"386,0600";"7,3084";"0,1882";"57,3671"
"386,0800";"7,3087";"0,1882";"57,3687"
"386,1000";"7,3091";"0,1882";"57,3742"
"386,1200";"7,3095";"0,1882";"57,3771"
"386,1400";"7,3098";"0,1882";"57,3762"
"386,1600";"7,3101";"0,1882";"57,3741"
"386,1800";"7,3105";"0,1882";"57,3751"
"386,2000";"7,3108";"0,1882";"57,3760"
"386,2200";"7,3112";"0,1882";"57,3743"
"386,2400";"7,3115";"0,1882";"57,3719"
"386,2600";"7,3118";"0,1882";"57,3663"
"386,2800";"7,3121";"0,1882";"57,3648"
"386,3000";"7,3124";"0,1881";"57,3610"
"386,3200";"7,3127";"0,1881";"57,3613"
"386,3400";"7,3131";"0,1881";"57,3628"
"386,3600";"7,3134";"0,1882";"57,3629"
"386,3800";"7,3137";"0,1881";"57,3583"
"386,4000";"7,3140";"0,1881";"57,3579"
"386,4200";"7,3144";"0,1881";"57,3605"
"386,4400";"7,3147";"0,1881";"57,3613"
"386,4600";"7,3150";"0,1881";"57,3567"
"386,4800";"7,3154";"0,1881";"57,3586"
"386,5000";"7,3158";"0,1881";"57,3610"
"386,5200";"7,3161";"0,1882";"57,3646"
"386,5400";"7,3165";"0,1882";"57,3679"
"386,5600";"7,3169";"0,1882";"57,3657"
"386,5800";"7,3172";"0,1882";"57,3652"
"386,6000";"7,3175";"0,1882";"57,3645"
"386,6200";"7,3179";"0,1882";"57,3649"
"386,6400";"7,3182";"0,1882";"57,3661"
"386,6600";"7,3185";"0,1882";"57,3655"
"386,6800";"7,3189";"0,1882";"57,3658"
"386,7000";"7,3192";"0,1882";"57,3645"
"386,7200";"7,3195";"0,1882";"57,3629"
"386,7400";"7,3199";"0,1881";"57,3597"
"386,7600";"7,3203";"0,1882";"57,3670"
"386,7800";"7,3206";"0,1882";"57,3666"
"386,8000";"7,3209";"0,1881";"57,3603"
"386,8200";"7,3212";"0,1882";"57,3665"
"386,8400";"7,3216";"0,1882";"57,3705"
"386,8600";"7,3220";"0,1882";"57,3730"
"386,8800";"7,3224";"0,1882";"57,3695"
"386,9000";"7,3227";"0,1881";"57,3622"
"386,9200";"7,3229";"0,1881";"57,3588"
"386,9400";"7,3232";"0,1881";"57,3584"
"386,9600";"7,3236";"0,1881";"57,3576"
"386,9800";"7,3239";"0,1881";"57,3549"
"387,0000";"7,3243";"0,1881";"57,3546"
"387,0200";"7,3246";"0,1881";"57,3532"
"387,0400";"7,3249";"0,1881";"57,3511"
"387,0600";"7,3252";"0,1881";"57,3482"
"387,0800";"7,3255";"0,1881";"57,3516"
"387,1000";"7,3259";"0,1881";"57,3494"
"387,1200";"7,3262";"0,1881";"57,3463"
"387,1400";"7,3265";"0,1881";"57,3486"
"387,1600";"7,3269";"0,1881";"57,3536"
"387,1800";"7,3272";"0,1881";"57,3520"
"387,2000";"7,3276";"0,1881";"57,3501"
"387,2200";"7,3279";"0,1881";"57,3478"
"387,2400";"7,3281";"0,1881";"57,3432"
"387,2600";"7,3284";"0,1881";"57,3433"
"387,2800";"7,3288";"0,1881";"57,3460"
"387,3000";"7,3292";"0,1881";"57,3507"
"387,3200";"7,3295";"0,1881";"57,3517"
"387,3400";"7,3299";"0,1881";"57,3468"
"387,3600";"7,3302";"0,1881";"57,3438"
"387,3800";"7,3305";"0,1881";"57,3475"
"387,4000";"7,3308";"0,1881";"57,3468"
"387,4200";"7,3312";"0,1881";"57,3446"
"387,4400";"7,3315";"0,1881";"57,3390"
"387,4600";"7,3317";"0,1881";"57,3375"
"387,4800";"7,3321";"0,1881";"57,3354"
"387,5000";"7,3324";"0,1881";"57,3339"
"387,5200";"7,3327";"0,1880";"57,3307"
"387,5400";"7,3330";"0,1880";"57,3304"
"387,5600";"7,3333";"0,1880";"57,3292"
"387,5800";"7,3337";"0,1881";"57,3344"
"387,6000";"7,3340";"0,1881";"57,3337"
"387,6200";"7,3343";"0,1880";"57,3307"
"387,6400";"7,3346";"0,1880";"57,3304"
"387,6600";"7,3349";"0,1880";"57,3275"
"387,6800";"7,3352";"0,1880";"57,3229"
"387,7000";"7,3355";"0,1880";"57,3204"
"387,7200";"7,3359";"0,1880";"57,3231"
"387,7400";"7,3362";"0,1880";"57,3233"
"387,7600";"7,3365";"0,1880";"57,3229"
"387,7800";"7,3369";"0,1880";"57,3234"
"387,8000";"7,3371";"0,1880";"57,3190"
"387,8200";"7,3374";"0,1880";"57,3153"
"387,8400";"7,3378";"0,1880";"57,3170"
"387,8600";"7,3381";"0,1880";"57,3221"
"387,8800";"7,3384";"0,1880";"57,3225"
"387,9000";"7,3388";"0,1880";"57,3232"
"387,9200";"7,3391";"0,1880";"57,3241"
"387,9400";"7,3394";"0,1880";"57,3278"
"387,9600";"7,3398";"0,1880";"57,3275"
"387,9800";"7,3401";"0,1880";"57,3254"
"388,0000";"7,3404";"0,1880";"57,3190"
"388,0200";"7,3407";"0,1880";"57,3180"
"388,0400";"7,3411";"0,1880";"57,3213"
"388,0600";"7,3414";"0,1880";"57,3191"
"388,0800";"7,3417";"0,1880";"57,3130"
"388,1000";"7,3420";"0,1880";"57,3151"
"388,1200";"7,3424";"0,1880";"57,3157"
"388,1400";"7,3427";"0,1880";"57,3151"
"388,1600";"7,3430";"0,1880";"57,3128"
"388,1800";"7,3433";"0,1880";"57,3138"
"388,2000";"7,3436";"0,1880";"57,3174"
"388,2200";"7,3439";"0,1880";"57,3139"
"388,2400";"7,3442";"0,1880";"57,3088"
"388,2600";"7,3445";"0,1880";"57,3083"
"388,2800";"7,3449";"0,1880";"57,3133"
"388,3000";"7,3452";"0,1880";"57,3158"
"388,3200";"7,3456";"0,1880";"57,3162"
"388,3400";"7,3459";"0,1880";"57,3141"
"388,3600";"7,3462";"0,1880";"57,3144"
"388,3800";"7,3466";"0,1880";"57,3181"
"388,4000";"7,3470";"0,1880";"57,3189"
"388,4200";"7,3473";"0,1880";"57,3177"
"388,4400";"7,3476";"0,1880";"57,3189"
"388,4600";"7,3479";"0,1880";"57,3194"
"388,4800";"7,3483";"0,1880";"57,3225"
"388,5000";"7,3486";"0,1880";"57,3243"
"388,5200";"7,3490";"0,1880";"57,3239"
"388,5400";"7,3493";"0,1880";"57,3240"
"388,5600";"7,3496";"0,1880";"57,3185"
"388,5800";"7,3500";"0,1880";"57,3188"
"388,6000";"7,3503";"0,1880";"57,3226"
"388,6200";"7,3507";"0,1880";"57,3294"
"388,6400";"7,3510";"0,1880";"57,3321"
"388,6600";"7,3513";"0,1880";"57,3292"
"388,6800";"7,3516";"0,1880";"57,3231"
"388,7000";"7,3519";"0,1880";"57,3235"
"388,7200";"7,3522";"0,1880";"57,3233"
"388,7400";"7,3526";"0,1880";"57,3242"
"388,7600";"7,3529";"0,1880";"57,3249"
"388,7800";"7,3532";"0,1880";"57,3217"
"388,8000";"7,3536";"0,1880";"57,3244"
"388,8200";"7,3539";"0,1880";"57,3225"
"388,8400";"7,3542";"0,1880";"57,3226"
"388,8600";"7,3546";"0,1880";"57,3223"
"388,8800";"7,3549";"0,1880";"57,3228"
"388,9000";"7,3552";"0,1880";"57,3164"
"388,9200";"7,3554";"0,1880";"57,3117"
"388,9400";"7,3558";"0,1880";"57,3130"
"388,9600";"7,3561";"0,1880";"57,3121"
"388,9800";"7,3565";"0,1880";"57,3128"
"389,0000";"7,3568";"0,1880";"57,3131"
"389,0200";"7,3571";"0,1880";"57,3144"
"389,0400";"7,3575";"0,1880";"57,3169"
"389,0600";"7,3578";"0,1880";"57,3159"
"389,0800";"7,3581";"0,1880";"57,3102"
"389,1000";"7,3584";"0,1880";"57,3076"
"389,1200";"7,3587";"0,1880";"57,3135"
"389,1400";"7,3591";"0,1880";"57,3135"
"389,1600";"7,3595";"0,1880";"57,3189"
"389,1800";"7,3598";"0,1880";"57,3217"
"389,2000";"7,3602";"0,1880";"57,3202"
"389,2200";"7,3605";"0,1880";"57,3210"
"389,2400";"7,3608";"0,1880";"57,3200"
"389,2600";"7,3612";"0,1880";"57,3169"
"389,2800";"7,3615";"0,1880";"57,3174"
"389,3000";"7,3618";"0,1880";"57,3171"
"389,3200";"7,3622";"0,1880";"57,3196"
"389,3400";"7,3625";"0,1880";"57,3207"
"389,3600";"7,3629";"0,1880";"57,3231"
"389,3800";"7,3632";"0,1880";"57,3235"
"389,4000";"7,3635";"0,1880";"57,3253"
"389,4200";"7,3639";"0,1880";"57,3235"
"389,4400";"7,3642";"0,1880";"57,3175"
"389,4600";"7,3645";"0,1880";"57,3138"
"389,4800";"7,3648";"0,1880";"57,3153"
"389,5000";"7,3651";"0,1880";"57,3180"
"389,5200";"7,3655";"0,1880";"57,3183"
"389,5400";"7,3659";"0,1880";"57,3176"
"389,5600";"7,3662";"0,1880";"57,3210"
"389,5800";"7,3666";"0,1880";"57,3205"
"389,6000";"7,3669";"0,1880";"57,3212"
"389,6200";"7,3672";"0,1880";"57,3161"
"389,6400";"7,3674";"0,1880";"57,3107"
"389,6600";"7,3677";"0,1880";"57,3061"
"389,6800";"7,3681";"0,1880";"57,3095"
"389,7000";"7,3684";"0,1880";"57,3086"
"389,7200";"7,3688";"0,1880";"57,3125"
"389,7400";"7,3692";"0,1880";"57,3177"
"389,7600";"7,3695";"0,1880";"57,3210"
"389,7800";"7,3699";"0,1880";"57,3187"
"389,8000";"7,3703";"0,1880";"57,3210"
"389,8200";"7,3706";"0,1880";"57,3191"
"389,8400";"7,3709";"0,1880";"57,3179"
"389,8600";"7,3712";"0,1880";"57,3160"
"389,8800";"7,3715";"0,1880";"57,3160"
"389,9000";"7,3719";"0,1880";"57,3183"
"389,9200";"7,3722";"0,1880";"57,3197"
"389,9400";"7,3726";"0,1880";"57,3198"
"389,9600";"7,3729";"0,1880";"57,3200"
"389,9800";"7,3733";"0,1880";"57,3207"
"390,0000";"7,3736";"0,1880";"57,3203"
"390,0200";"7,3739";"0,1880";"57,3167"
"390,0400";"7,3742";"0,1880";"57,3139"
"390,0600";"7,3745";"0,1880";"57,3168"
"390,0800";"7,3749";"0,1880";"57,3217"
"390,1000";"7,3753";"0,1880";"57,3272"
"390,1200";"7,3757";"0,1880";"57,3277"
"390,1400";"7,3760";"0,1880";"57,3256"
"390,1600";"7,3763";"0,1880";"57,3235"
"390,1800";"7,3767";"0,1880";"57,3254"
"390,2000";"7,3771";"0,1880";"57,3307"
"390,2200";"7,3775";"0,1880";"57,3315"
"390,2400";"7,3778";"0,1880";"57,3321"
"390,2600";"7,3782";"0,1881";"57,3355"
"390,2800";"7,3786";"0,1881";"57,3393"
"390,3000";"7,3789";"0,1881";"57,3391"
"390,3200";"7,3792";"0,1881";"57,3347"
"390,3400";"7,3795";"0,1881";"57,3324"
"390,3600";"7,3799";"0,1881";"57,3351"
"390,3800";"7,3803";"0,1881";"57,3404"
"390,4000";"7,3807";"0,1881";"57,3391"
"390,4200";"7,3810";"0,1881";"57,3377"
"390,4400";"7,3813";"0,1881";"57,3332"
"390,4600";"7,3816";"0,1881";"57,3338"
"390,4800";"7,3820";"0,1881";"57,3331"
"390,5000";"7,3823";"0,1880";"57,3314"
"390,5200";"7,3826";"0,1880";"57,3301"
"390,5400";"7,3830";"0,1881";"57,3334"
"390,5600";"7,3833";"0,1881";"57,3351"
"390,5800";"7,3837";"0,1881";"57,3347"
"390,6000";"7,3840";"0,1880";"57,3313"
"390,6200";"7,3843";"0,1880";"57,3313"
"390,6400";"7,3846";"0,1880";"57,3286"
"390,6600";"7,3849";"0,1880";"57,3222"
"390,6800";"7,3852";"0,1880";"57,3231"
"390,7000";"7,3856";"0,1880";"57,3279"
"390,7200";"7,3860";"0,1881";"57,3341"
"390,7400";"7,3864";"0,1881";"57,3335"
"390,7600";"7,3867";"0,1880";"57,3281"
"390,7800";"7,3870";"0,1880";"57,3286"
"390,8000";"7,3874";"0,1881";"57,3339"
"390,8200";"7,3878";"0,1881";"57,3373"
"390,8400";"7,3881";"0,1881";"57,3396"
"390,8600";"7,3885";"0,1881";"57,3349"
"390,8800";"7,3888";"0,1880";"57,3287"
"390,9000";"7,3891";"0,1880";"57,3290"
"390,9200";"7,3894";"0,1880";"57,3276"
"390,9400";"7,3897";"0,1880";"57,3220"
"390,9600";"7,3901";"0,1880";"57,3247"
"390,9800";"7,3904";"0,1880";"57,3246"
"391,0000";"7,3907";"0,1880";"57,3190"
"391,0200";"7,3911";"0,1880";"57,3214"
"391,0400";"7,3914";"0,1880";"57,3257"
"391,0600";"7,3917";"0,1880";"57,3195"
"391,0800";"7,3919";"0,1880";"57,3147"
"391,1000";"7,3923";"0,1880";"57,3139"
"391,1200";"7,3927";"0,1880";"57,3184"
"391,1400";"7,3930";"0,1880";"57,3137"
"391,1600";"7,3933";"0,1880";"57,3079"
"391,1800";"7,3936";"0,1880";"57,3130"
"391,2000";"7,3940";"0,1880";"57,3186"
"391,2200";"7,3944";"0,1880";"57,3209"
"391,2400";"7,3946";"0,1880";"57,3130"
"391,2600";"7,3949";"0,1880";"57,3101"
"391,2800";"7,3952";"0,1880";"57,3089"
"391,3000";"7,3956";"0,1880";"57,3136"
"391,3200";"7,3960";"0,1880";"57,3161"
"391,3400";"7,3963";"0,1880";"57,3146"
"391,3600";"7,3966";"0,1880";"57,3106"
"391,3800";"7,3970";"0,1880";"57,3097"
"391,4000";"7,3973";"0,1880";"57,3116"
"391,4200";"7,3977";"0,1880";"57,3137"
"391,4400";"7,3980";"0,1880";"57,3175"
"391,4600";"7,3984";"0,1880";"57,3229"
"391,4800";"7,3987";"0,1880";"57,3220"
"391,5000";"7,3990";"0,1880";"57,3154"
"391,5200";"7,3993";"0,1880";"57,3095"
"391,5400";"7,3996";"0,1880";"57,3079"
"391,5600";"7,4000";"0,1880";"57,3097"
"391,5800";"7,4003";"0,1880";"57,3112"
"391,6000";"7,4006";"0,1880";"57,3120"
"391,6200";"7,4010";"0,1880";"57,3135"
"391,6400";"7,4013";"0,1880";"57,3117"
"391,6600";"7,4017";"0,1880";"57,3112"
"391,6800";"7,4020";"0,1880";"57,3081"
"391,7000";"7,4023";"0,1880";"57,3090"
"391,7200";"7,4027";"0,1880";"57,3180"
"391,7400";"7,4031";"0,1880";"57,3213"
"391,7600";"7,4035";"0,1880";"57,3243"
"391,7800";"7,4038";"0,1880";"57,3215"
"391,8000";"7,4041";"0,1880";"57,3164"
"391,8200";"7,4044";"0,1880";"57,3123"
"391,8400";"7,4047";"0,1880";"57,3133"
"391,8600";"7,4050";"0,1880";"57,3116"
"391,8800";"7,4054";"0,1880";"57,3074"
"391,9000";"7,4057";"0,1880";"57,3096"
"391,9200";"7,4060";"0,1880";"57,3130"
"391,9400";"7,4064";"0,1880";"57,3113"
"391,9600";"7,4067";"0,1880";"57,3047"
"391,9800";"7,4070";"0,1880";"57,3028"
"392,0000";"7,4072";"0,1879";"57,2978"
"392,0200";"7,4075";"0,1879";"57,2980"
"392,0400";"7,4079";"0,1880";"57,3026"
"392,0600";"7,4082";"0,1880";"57,3025"
"392,0800";"7,4086";"0,1880";"57,3044"
"392,1000";"7,4089";"0,1880";"57,3027"
"392,1200";"7,4092";"0,1879";"57,2996"
"392,1400";"7,4095";"0,1879";"57,2977"
"392,1600";"7,4099";"0,1880";"57,3020"
"392,1800";"7,4102";"0,1880";"57,3039"
"392,2000";"7,4105";"0,1879";"57,2976"
"392,2200";"7,4108";"0,1879";"57,2956"
"392,2400";"7,4111";"0,1879";"57,2911"
"392,2600";"7,4114";"0,1879";"57,2908"
"392,2800";"7,4118";"0,1879";"57,2953"
"392,3000";"7,4122";"0,1879";"57,3017"
"392,3200";"7,4126";"0,1880";"57,3075"
"392,3400";"7,4128";"0,1879";"57,3018"
"392,3600";"7,4131";"0,1879";"57,2950"
"392,3800";"7,4134";"0,1879";"57,2950"
"392,4000";"7,4138";"0,1879";"57,2992"
"392,4200";"7,4142";"0,1880";"57,3047"
"392,4400";"7,4145";"0,1880";"57,3030"
"392,4600";"7,4149";"0,1880";"57,3052"
"392,4800";"7,4152";"0,1880";"57,3081"
"392,5000";"7,4155";"0,1880";"57,3051"
"392,5200";"7,4158";"0,1879";"57,2997"
"392,5400";"7,4162";"0,1880";"57,3042"
"392,5600";"7,4166";"0,1880";"57,3087"
"392,5800";"7,4169";"0,1880";"57,3096"
"392,6000";"7,4173";"0,1880";"57,3082"
"392,6200";"7,4176";"0,1880";"57,3070"
"392,6400";"7,4180";"0,1880";"57,3100"
"392,6600";"7,4183";"0,1880";"57,3105"
"392,6800";"7,4186";"0,1879";"57,3005"
"392,7000";"7,4189";"0,1879";"57,3008"
"392,7200";"7,4192";"0,1880";"57,3025"
"392,7400";"7,4195";"0,1880";"57,3031"
"392,7600";"7,4199";"0,1880";"57,3095"
"392,7800";"7,4204";"0,1880";"57,3173"
"392,8000";"7,4207";"0,1880";"57,3204"
"392,8200";"7,4210";"0,1880";"57,3194"
"392,8400";"7,4214";"0,1880";"57,3165"
"392,8600";"7,4217";"0,1880";"57,3124"
"392,8800";"7,4220";"0,1880";"57,3088"
"392,9000";"7,4223";"0,1880";"57,3068"
"392,9200";"7,4226";"0,1880";"57,3087"
"392,9400";"7,4229";"0,1880";"57,3048"
"392,9600";"7,4232";"0,1880";"57,3019"
"392,9800";"7,4236";"0,1879";"57,2998"
"393,0000";"7,4239";"0,1880";"57,3050"
"393,0200";"7,4243";"0,1880";"57,3071"
"393,0400";"7,4247";"0,1880";"57,3084"
"393,0600";"7,4250";"0,1880";"57,3048"
"393,0800";"7,4252";"0,1880";"57,3034"
"393,1000";"7,4255";"0,1879";"57,2960"
"393,1200";"7,4258";"0,1879";"57,2918"
"393,1400";"7,4261";"0,1879";"57,2877"
"393,1600";"7,4264";"0,1879";"57,2860"
"393,1800";"7,4267";"0,1879";"57,2863"
"393,2000";"7,4271";"0,1879";"57,2895"
"393,2200";"7,4274";"0,1879";"57,2929"
"393,2400";"7,4278";"0,1879";"57,2941"
"393,2600";"7,4281";"0,1879";"57,2958"
"393,2800";"7,4285";"0,1879";"57,2963"
"393,3000";"7,4288";"0,1879";"57,2931"
"393,3200";"7,4291";"0,1879";"57,2914"
"393,3400";"7,4295";"0,1879";"57,2915"
"393,3600";"7,4298";"0,1879";"57,2889"
"393,3800";"7,4301";"0,1879";"57,2861"
"393,4000";"7,4304";"0,1879";"57,2884"
