Tempo; Deslocamento; Força; Tensão à flexão
(s);(mm);(kN);(MPa)
"11,1400";"0,6770";"0,0659";"20,0793"
"11,1600";"0,6780";"0,0660";"20,1184"
"11,1800";"0,6790";"0,0661";"20,1556"
"11,2000";"0,6799";"0,0662";"20,1903"
"11,2200";"0,6809";"0,0663";"20,2280"
"11,2400";"0,6818";"0,0665";"20,2669"
"11,2600";"0,6828";"0,0666";"20,3063"
"11,2800";"0,6839";"0,0667";"20,3463"
"11,3000";"0,6849";"0,0669";"20,3854"
"11,3200";"0,6859";"0,0670";"20,4278"
"11,3400";"0,6869";"0,0671";"20,4681"
"11,3600";"0,6880";"0,0673";"20,5126"
"11,3800";"0,6890";"0,0674";"20,5482"
"11,4000";"0,6899";"0,0675";"20,5858"
"11,4200";"0,6909";"0,0677";"20,6267"
"11,4400";"0,6920";"0,0678";"20,6710"
"11,4600";"0,6930";"0,0679";"20,7081"
"11,4800";"0,6939";"0,0680";"20,7431"
"11,5000";"0,6948";"0,0682";"20,7801"
"11,5200";"0,6959";"0,0683";"20,8232"
"11,5400";"0,6969";"0,0684";"20,8652"
"11,5600";"0,6979";"0,0686";"20,9056"
"11,5800";"0,6988";"0,0687";"20,9384"
"11,6000";"0,6998";"0,0688";"20,9750"
"11,6200";"0,7008";"0,0689";"21,0175"
"11,6400";"0,7020";"0,0691";"21,0627"
"11,6600";"0,7031";"0,0692";"21,1067"
"11,6800";"0,7041";"0,0694";"21,1526"
"11,7000";"0,7051";"0,0695";"21,1900"
"11,7200";"0,7060";"0,0696";"21,2201"
"11,7400";"0,7069";"0,0697";"21,2548"
"11,7600";"0,7078";"0,0698";"21,2902"
"11,7800";"0,7088";"0,0700";"21,3269"
"11,8000";"0,7099";"0,0701";"21,3694"
"11,8200";"0,7109";"0,0702";"21,4116"
"11,8400";"0,7119";"0,0703";"21,4476"
"11,8600";"0,7128";"0,0705";"21,4818"
"11,8800";"0,7138";"0,0706";"21,5211"
"11,9000";"0,7148";"0,0707";"21,5614"
"11,9200";"0,7157";"0,0708";"21,5957"
"11,9400";"0,7167";"0,0709";"21,6308"
"11,9600";"0,7178";"0,0711";"21,6743"
"11,9800";"0,7188";"0,0712";"21,7147"
"12,0000";"0,7197";"0,0713";"21,7512"
"12,0200";"0,7206";"0,0714";"21,7827"
"12,0400";"0,7216";"0,0716";"21,8238"
"12,0600";"0,7226";"0,0717";"21,8614"
"12,0800";"0,7235";"0,0718";"21,8929"
"12,1000";"0,7244";"0,0719";"21,9238"
"12,1200";"0,7253";"0,0720";"21,9615"
"12,1400";"0,7264";"0,0722";"22,0033"
"12,1600";"0,7274";"0,0723";"22,0451"
"12,1800";"0,7283";"0,0724";"22,0809"
"12,2000";"0,7292";"0,0725";"22,1143"
"12,2200";"0,7302";"0,0727";"22,1576"
"12,2400";"0,7313";"0,0728";"22,2036"
"12,2600";"0,7323";"0,0730";"22,2424"
"12,2800";"0,7332";"0,0731";"22,2738"
"12,3000";"0,7342";"0,0732";"22,3102"
"12,3200";"0,7351";"0,0733";"22,3443"
"12,3400";"0,7360";"0,0734";"22,3778"
"12,3600";"0,7370";"0,0735";"22,4113"
"12,3800";"0,7381";"0,0737";"22,4552"
"12,4000";"0,7391";"0,0738";"22,5002"
"12,4200";"0,7401";"0,0739";"22,5365"
"12,4400";"0,7411";"0,0741";"22,5762"
"12,4600";"0,7422";"0,0742";"22,6212"
"12,4800";"0,7432";"0,0743";"22,6621"
"12,5000";"0,7442";"0,0745";"22,7018"
"12,5200";"0,7451";"0,0746";"22,7370"
"12,5400";"0,7460";"0,0747";"22,7674"
"12,5600";"0,7470";"0,0748";"22,8064"
"12,5800";"0,7481";"0,0749";"22,8481"
"12,6000";"0,7492";"0,0751";"22,8925"
"12,6200";"0,7502";"0,0752";"22,9348"
"12,6400";"0,7511";"0,0753";"22,9694"
"12,6600";"0,7521";"0,0755";"23,0080"
"12,6800";"0,7531";"0,0756";"23,0482"
"12,7000";"0,7541";"0,0757";"23,0849"
"12,7200";"0,7551";"0,0759";"23,1254"
"12,7400";"0,7562";"0,0760";"23,1709"
"12,7600";"0,7572";"0,0761";"23,2099"
"12,7800";"0,7582";"0,0763";"23,2484"
"12,8000";"0,7593";"0,0764";"23,2877"
"12,8200";"0,7604";"0,0765";"23,3290"
"12,8400";"0,7614";"0,0767";"23,3694"
"12,8600";"0,7624";"0,0768";"23,4119"
"12,8800";"0,7634";"0,0769";"23,4492"
"12,9000";"0,7643";"0,0770";"23,4832"
"12,9200";"0,7652";"0,0771";"23,5180"
"12,9400";"0,7663";"0,0773";"23,5565"
"12,9600";"0,7674";"0,0774";"23,5974"
"12,9800";"0,7683";"0,0775";"23,6352"
"13,0000";"0,7693";"0,0776";"23,6717"
"13,0200";"0,7703";"0,0778";"23,7097"
"13,0400";"0,7713";"0,0779";"23,7476"
"13,0600";"0,7724";"0,0780";"23,7888"
"13,0800";"0,7734";"0,0782";"23,8313"
"13,1000";"0,7745";"0,0783";"23,8741"
"13,1200";"0,7755";"0,0784";"23,9095"
"13,1400";"0,7765";"0,0785";"23,9453"
"13,1600";"0,7775";"0,0787";"23,9837"
"13,1800";"0,7785";"0,0788";"24,0226"
"13,2000";"0,7795";"0,0789";"24,0581"
"13,2200";"0,7805";"0,0790";"24,0962"
"13,2400";"0,7815";"0,0792";"24,1358"
"13,2600";"0,7825";"0,0793";"24,1765"
"13,2800";"0,7835";"0,0794";"24,2138"
"13,3000";"0,7846";"0,0796";"24,2559"
"13,3200";"0,7857";"0,0797";"24,3014"
"13,3400";"0,7867";"0,0798";"24,3375"
"13,3600";"0,7876";"0,0799";"24,3724"
"13,3800";"0,7885";"0,0801";"24,4070"
"13,4000";"0,7896";"0,0802";"24,4473"
"13,4200";"0,7906";"0,0803";"24,4862"
"13,4400";"0,7917";"0,0804";"24,5233"
"13,4600";"0,7928";"0,0806";"24,5677"
"13,4800";"0,7939";"0,0807";"24,6128"
"13,5000";"0,7949";"0,0809";"24,6516"
"13,5200";"0,7959";"0,0810";"24,6906"
"13,5400";"0,7969";"0,0811";"24,7295"
"13,5600";"0,7979";"0,0812";"24,7621"
"13,5800";"0,7988";"0,0813";"24,7927"
"13,6000";"0,7998";"0,0814";"24,8269"
"13,6200";"0,8008";"0,0816";"24,8700"
"13,6400";"0,8018";"0,0817";"24,9083"
"13,6600";"0,8028";"0,0818";"24,9489"
"13,6800";"0,8038";"0,0819";"24,9846"
"13,7000";"0,8048";"0,0821";"25,0206"
"13,7200";"0,8058";"0,0822";"25,0598"
"13,7400";"0,8067";"0,0823";"25,0969"
"13,7600";"0,8077";"0,0824";"25,1324"
"13,7800";"0,8088";"0,0825";"25,1660"
"13,8000";"0,8098";"0,0827";"25,2071"
"13,8200";"0,8108";"0,0828";"25,2483"
"13,8400";"0,8117";"0,0829";"25,2803"
"13,8600";"0,8127";"0,0830";"25,3128"
"13,8800";"0,8137";"0,0832";"25,3518"
"13,9000";"0,8147";"0,0833";"25,3931"
"13,9200";"0,8157";"0,0834";"25,4326"
"13,9400";"0,8167";"0,0835";"25,4667"
"13,9600";"0,8177";"0,0837";"25,5066"
"13,9800";"0,8188";"0,0838";"25,5477"
"14,0000";"0,8198";"0,0839";"25,5886"
"14,0200";"0,8210";"0,0841";"25,6342"
"14,0400";"0,8221";"0,0842";"25,6825"
"14,0600";"0,8232";"0,0844";"25,7172"
"14,0800";"0,8242";"0,0845";"25,7559"
"14,1000";"0,8251";"0,0846";"25,7933"
"14,1200";"0,8261";"0,0847";"25,8307"
"14,1400";"0,8271";"0,0848";"25,8682"
"14,1600";"0,8281";"0,0850";"25,9008"
"14,1800";"0,8290";"0,0851";"25,9340"
"14,2000";"0,8300";"0,0852";"25,9696"
"14,2200";"0,8310";"0,0853";"26,0116"
"14,2400";"0,8321";"0,0855";"26,0543"
"14,2600";"0,8331";"0,0856";"26,0904"
"14,2800";"0,8341";"0,0857";"26,1243"
"14,3000";"0,8350";"0,0858";"26,1582"
"14,3200";"0,8360";"0,0859";"26,1923"
"14,3400";"0,8369";"0,0860";"26,2237"
"14,3600";"0,8380";"0,0862";"26,2670"
"14,3800";"0,8391";"0,0863";"26,3089"
"14,4000";"0,8400";"0,0864";"26,3440"
"14,4200";"0,8409";"0,0865";"26,3716"
"14,4400";"0,8419";"0,0866";"26,4095"
"14,4600";"0,8430";"0,0868";"26,4500"
"14,4800";"0,8440";"0,0869";"26,4877"
"14,5000";"0,8449";"0,0870";"26,5274"
"14,5200";"0,8459";"0,0871";"26,5591"
"14,5400";"0,8468";"0,0872";"26,5915"
"14,5600";"0,8478";"0,0873";"26,6272"
"14,5800";"0,8488";"0,0875";"26,6670"
"14,6000";"0,8498";"0,0876";"26,7036"
"14,6200";"0,8508";"0,0877";"26,7410"
"14,6400";"0,8519";"0,0878";"26,7817"
"14,6600";"0,8530";"0,0880";"26,8255"
"14,6800";"0,8540";"0,0881";"26,8646"
"14,7000";"0,8550";"0,0882";"26,8989"
"14,7200";"0,8560";"0,0884";"26,9385"
"14,7400";"0,8571";"0,0885";"26,9783"
"14,7600";"0,8581";"0,0886";"27,0180"
"14,7800";"0,8591";"0,0887";"27,0539"
"14,8000";"0,8601";"0,0889";"27,0901"
"14,8200";"0,8611";"0,0890";"27,1299"
"14,8400";"0,8622";"0,0891";"27,1717"
"14,8600";"0,8632";"0,0893";"27,2114"
"14,8800";"0,8643";"0,0894";"27,2540"
"14,9000";"0,8654";"0,0895";"27,2948"
"14,9200";"0,8664";"0,0896";"27,3315"
"14,9400";"0,8674";"0,0898";"27,3686"
"14,9600";"0,8683";"0,0899";"27,3995"
"14,9800";"0,8694";"0,0900";"27,4402"
"15,0000";"0,8704";"0,0901";"27,4792"
"15,0200";"0,8714";"0,0903";"27,5165"
"15,0400";"0,8725";"0,0904";"27,5527"
"15,0600";"0,8735";"0,0905";"27,5915"
"15,0800";"0,8746";"0,0906";"27,6347"
"15,1000";"0,8756";"0,0908";"27,6738"
"15,1200";"0,8766";"0,0909";"27,7135"
"15,1400";"0,8777";"0,0910";"27,7502"
"15,1600";"0,8787";"0,0911";"27,7855"
"15,1800";"0,8797";"0,0913";"27,8214"
"15,2000";"0,8807";"0,0914";"27,8592"
"15,2200";"0,8817";"0,0915";"27,8958"
"15,2400";"0,8828";"0,0916";"27,9358"
"15,2600";"0,8838";"0,0918";"27,9734"
"15,2800";"0,8848";"0,0919";"28,0091"
"15,3000";"0,8859";"0,0920";"28,0494"
"15,3200";"0,8869";"0,0921";"28,0866"
"15,3400";"0,8878";"0,0922";"28,1239"
"15,3600";"0,8888";"0,0924";"28,1566"
"15,3800";"0,8899";"0,0925";"28,1984"
"15,4000";"0,8910";"0,0926";"28,2410"
"15,4200";"0,8919";"0,0927";"28,2767"
"15,4400";"0,8928";"0,0928";"28,3062"
"15,4600";"0,8938";"0,0929";"28,3369"
"15,4800";"0,8948";"0,0931";"28,3712"
"15,5000";"0,8958";"0,0932";"28,4043"
"15,5200";"0,8968";"0,0933";"28,4465"
"15,5400";"0,8979";"0,0934";"28,4862"
"15,5600";"0,8989";"0,0936";"28,5272"
"15,5800";"0,9000";"0,0937";"28,5666"
"15,6000";"0,9010";"0,0938";"28,6019"
"15,6200";"0,9020";"0,0939";"28,6419"
"15,6400";"0,9031";"0,0941";"28,6824"
"15,6600";"0,9042";"0,0942";"28,7182"
"15,6800";"0,9052";"0,0943";"28,7530"
"15,7000";"0,9062";"0,0944";"28,7915"
"15,7200";"0,9072";"0,0946";"28,8281"
"15,7400";"0,9082";"0,0947";"28,8687"
"15,7600";"0,9092";"0,0948";"28,9058"
"15,7800";"0,9103";"0,0949";"28,9448"
"15,8000";"0,9112";"0,0951";"28,9789"
"15,8200";"0,9122";"0,0951";"29,0089"
"15,8400";"0,9132";"0,0953";"29,0445"
"15,8600";"0,9142";"0,0954";"29,0804"
"15,8800";"0,9152";"0,0955";"29,1193"
"15,9000";"0,9162";"0,0956";"29,1543"
"15,9200";"0,9172";"0,0958";"29,1953"
"15,9400";"0,9183";"0,0959";"29,2325"
"15,9600";"0,9193";"0,0960";"29,2684"
"15,9800";"0,9203";"0,0961";"29,3028"
"16,0000";"0,9213";"0,0962";"29,3398"
"16,0200";"0,9222";"0,0963";"29,3742"
"16,0400";"0,9232";"0,0965";"29,4080"
"16,0600";"0,9242";"0,0966";"29,4428"
"16,0800";"0,9252";"0,0967";"29,4781"
"16,1000";"0,9262";"0,0968";"29,5132"
"16,1200";"0,9272";"0,0969";"29,5541"
"16,1400";"0,9283";"0,0971";"29,5965"
"16,1600";"0,9294";"0,0972";"29,6317"
"16,1800";"0,9304";"0,0973";"29,6691"
"16,2000";"0,9314";"0,0974";"29,7030"
"16,2200";"0,9323";"0,0975";"29,7335"
"16,2400";"0,9333";"0,0977";"29,7720"
"16,2600";"0,9343";"0,0978";"29,8080"
"16,2800";"0,9353";"0,0979";"29,8445"
"16,3000";"0,9362";"0,0980";"29,8713"
"16,3200";"0,9372";"0,0981";"29,9048"
"16,3400";"0,9382";"0,0982";"29,9435"
"16,3600";"0,9393";"0,0983";"29,9842"
"16,3800";"0,9403";"0,0985";"30,0249"
"16,4000";"0,9414";"0,0986";"30,0665"
"16,4200";"0,9424";"0,0987";"30,1023"
"16,4400";"0,9434";"0,0988";"30,1355"
"16,4600";"0,9444";"0,0990";"30,1691"
"16,4800";"0,9454";"0,0991";"30,2041"
"16,5000";"0,9463";"0,0992";"30,2422"
"16,5200";"0,9473";"0,0993";"30,2807"
"16,5400";"0,9483";"0,0994";"30,3141"
"16,5600";"0,9493";"0,0995";"30,3463"
"16,5800";"0,9503";"0,0997";"30,3812"
"16,6000";"0,9513";"0,0998";"30,4156"
"16,6200";"0,9522";"0,0999";"30,4470"
"16,6400";"0,9532";"0,1000";"30,4827"
"16,6600";"0,9542";"0,1001";"30,5183"
"16,6800";"0,9552";"0,1002";"30,5518"
"16,7000";"0,9562";"0,1003";"30,5871"
"16,7200";"0,9572";"0,1004";"30,6228"
"16,7400";"0,9582";"0,1006";"30,6622"
"16,7600";"0,9593";"0,1007";"30,7030"
"16,7800";"0,9603";"0,1008";"30,7390"
"16,8000";"0,9613";"0,1009";"30,7732"
"16,8200";"0,9622";"0,1011";"30,8092"
"16,8400";"0,9633";"0,1012";"30,8469"
"16,8600";"0,9643";"0,1013";"30,8835"
"16,8800";"0,9653";"0,1014";"30,9213"
"16,9000";"0,9663";"0,1015";"30,9535"
"16,9200";"0,9672";"0,1016";"30,9875"
"16,9400";"0,9682";"0,1018";"31,0238"
"16,9600";"0,9693";"0,1019";"31,0590"
"16,9800";"0,9703";"0,1020";"31,0939"
"17,0000";"0,9714";"0,1021";"31,1337"
"17,0200";"0,9724";"0,1022";"31,1688"
"17,0400";"0,9733";"0,1023";"31,2029"
"17,0600";"0,9742";"0,1025";"31,2361"
"17,0800";"0,9752";"0,1026";"31,2743"
"17,1000";"0,9763";"0,1027";"31,3126"
"17,1200";"0,9774";"0,1028";"31,3500"
"17,1400";"0,9784";"0,1029";"31,3851"
"17,1600";"0,9794";"0,1030";"31,4165"
"17,1800";"0,9804";"0,1032";"31,4518"
"17,2000";"0,9814";"0,1033";"31,4895"
"17,2200";"0,9824";"0,1034";"31,5296"
"17,2400";"0,9836";"0,1036";"31,5718"
"17,2600";"0,9847";"0,1037";"31,6103"
"17,2800";"0,9857";"0,1038";"31,6455"
"17,3000";"0,9866";"0,1039";"31,6796"
"17,3200";"0,9877";"0,1040";"31,7197"
"17,3400";"0,9887";"0,1042";"31,7576"
"17,3600";"0,9898";"0,1043";"31,8001"
"17,3800";"0,9908";"0,1044";"31,8357"
"17,4000";"0,9919";"0,1045";"31,8689"
"17,4200";"0,9929";"0,1047";"31,9115"
"17,4400";"0,9939";"0,1048";"31,9479"
"17,4600";"0,9949";"0,1049";"31,9806"
"17,4800";"0,9959";"0,1050";"32,0094"
"17,5000";"0,9970";"0,1051";"32,0502"
"17,5200";"0,9980";"0,1053";"32,0888"
"17,5400";"0,9990";"0,1054";"32,1215"
"17,5600";"1,0000";"0,1055";"32,1565"
"17,5800";"1,0010";"0,1056";"32,1927"
"17,6000";"1,0020";"0,1057";"32,2292"
"17,6200";"1,0030";"0,1058";"32,2645"
"17,6400";"1,0041";"0,1059";"32,2983"
"17,6600";"1,0050";"0,1060";"32,3315"
"17,6800";"1,0061";"0,1062";"32,3679"
"17,7000";"1,0071";"0,1063";"32,4034"
"17,7200";"1,0081";"0,1064";"32,4390"
"17,7400";"1,0091";"0,1065";"32,4764"
"17,7600";"1,0102";"0,1066";"32,5117"
"17,7800";"1,0112";"0,1068";"32,5496"
"17,8000";"1,0122";"0,1069";"32,5813"
"17,8200";"1,0131";"0,1070";"32,6146"
"17,8400";"1,0141";"0,1071";"32,6518"
"17,8600";"1,0152";"0,1072";"32,6914"
"17,8800";"1,0162";"0,1074";"32,7289"
"17,9000";"1,0172";"0,1075";"32,7627"
"17,9200";"1,0183";"0,1076";"32,8029"
"17,9400";"1,0193";"0,1077";"32,8370"
"17,9600";"1,0204";"0,1078";"32,8742"
"17,9800";"1,0214";"0,1079";"32,9095"
"18,0000";"1,0223";"0,1080";"32,9410"
"18,0200";"1,0233";"0,1081";"32,9725"
"18,0400";"1,0244";"0,1083";"33,0108"
"18,0600";"1,0255";"0,1084";"33,0521"
"18,0800";"1,0265";"0,1085";"33,0912"
"18,1000";"1,0276";"0,1087";"33,1280"
"18,1200";"1,0286";"0,1088";"33,1645"
"18,1400";"1,0295";"0,1089";"33,1983"
"18,1600";"1,0306";"0,1090";"33,2340"
"18,1800";"1,0316";"0,1091";"33,2733"
"18,2000";"1,0327";"0,1092";"33,3069"
"18,2200";"1,0336";"0,1093";"33,3368"
"18,2400";"1,0346";"0,1095";"33,3697"
"18,2600";"1,0356";"0,1096";"33,4025"
"18,2800";"1,0366";"0,1097";"33,4367"
"18,3000";"1,0376";"0,1098";"33,4744"
"18,3200";"1,0386";"0,1099";"33,5051"
"18,3400";"1,0396";"0,1100";"33,5418"
"18,3600";"1,0407";"0,1101";"33,5810"
"18,3800";"1,0417";"0,1103";"33,6186"
"18,4000";"1,0428";"0,1104";"33,6562"
"18,4200";"1,0439";"0,1105";"33,6930"
"18,4400";"1,0449";"0,1106";"33,7289"
"18,4600";"1,0458";"0,1107";"33,7535"
"18,4800";"1,0466";"0,1108";"33,7789"
"18,5000";"1,0476";"0,1109";"33,8132"
"18,5200";"1,0486";"0,1110";"33,8446"
"18,5400";"1,0496";"0,1111";"33,8794"
"18,5600";"1,0506";"0,1112";"33,9164"
"18,5800";"1,0516";"0,1114";"33,9591"
"18,6000";"1,0527";"0,1115";"33,9950"
"18,6200";"1,0536";"0,1116";"34,0230"
"18,6400";"1,0546";"0,1117";"34,0525"
"18,6600";"1,0556";"0,1118";"34,0894"
"18,6800";"1,0567";"0,1120";"34,1327"
"18,7000";"1,0577";"0,1121";"34,1699"
"18,7200";"1,0587";"0,1122";"34,2040"
"18,7400";"1,0597";"0,1123";"34,2370"
"18,7600";"1,0608";"0,1124";"34,2730"
"18,7800";"1,0618";"0,1125";"34,3110"
"18,8000";"1,0629";"0,1127";"34,3481"
"18,8200";"1,0639";"0,1128";"34,3823"
"18,8400";"1,0648";"0,1129";"34,4117"
"18,8600";"1,0658";"0,1130";"34,4495"
"18,8800";"1,0669";"0,1131";"34,4837"
"18,9000";"1,0679";"0,1132";"34,5184"
"18,9200";"1,0689";"0,1133";"34,5509"
"18,9400";"1,0699";"0,1134";"34,5859"
"18,9600";"1,0710";"0,1136";"34,6206"
"18,9800";"1,0720";"0,1137";"34,6540"
"19,0000";"1,0730";"0,1138";"34,6918"
"19,0200";"1,0740";"0,1139";"34,7309"
"19,0400";"1,0751";"0,1140";"34,7708"
"19,0600";"1,0761";"0,1142";"34,8061"
"19,0800";"1,0771";"0,1143";"34,8373"
"19,1000";"1,0782";"0,1144";"34,8742"
"19,1200";"1,0792";"0,1145";"34,9092"
"19,1400";"1,0802";"0,1146";"34,9410"
"19,1600";"1,0812";"0,1147";"34,9730"
"19,1800";"1,0822";"0,1148";"35,0099"
"19,2000";"1,0833";"0,1149";"35,0436"
"19,2200";"1,0843";"0,1151";"35,0792"
"19,2400";"1,0854";"0,1152";"35,1201"
"19,2600";"1,0864";"0,1153";"35,1559"
"19,2800";"1,0873";"0,1154";"35,1872"
"19,3000";"1,0882";"0,1155";"35,2159"
"19,3200";"1,0892";"0,1156";"35,2463"
"19,3400";"1,0903";"0,1157";"35,2796"
"19,3600";"1,0913";"0,1158";"35,3132"
"19,3800";"1,0923";"0,1159";"35,3496"
"19,4000";"1,0933";"0,1161";"35,3863"
"19,4200";"1,0943";"0,1162";"35,4220"
"19,4400";"1,0954";"0,1163";"35,4594"
"19,4600";"1,0965";"0,1164";"35,4922"
"19,4800";"1,0975";"0,1165";"35,5279"
"19,5000";"1,0985";"0,1167";"35,5677"
"19,5200";"1,0996";"0,1168";"35,6021"
"19,5400";"1,1005";"0,1169";"35,6281"
"19,5600";"1,1015";"0,1170";"35,6586"
"19,5800";"1,1025";"0,1171";"35,6975"
"19,6000";"1,1036";"0,1172";"35,7307"
"19,6200";"1,1046";"0,1173";"35,7689"
"19,6400";"1,1056";"0,1174";"35,8021"
"19,6600";"1,1067";"0,1175";"35,8367"
"19,6800";"1,1077";"0,1177";"35,8721"
"19,7000";"1,1087";"0,1178";"35,8996"
"19,7200";"1,1096";"0,1179";"35,9325"
"19,7400";"1,1107";"0,1180";"35,9694"
"19,7600";"1,1118";"0,1181";"36,0100"
"19,7800";"1,1129";"0,1182";"36,0474"
"19,8000";"1,1139";"0,1183";"36,0804"
"19,8200";"1,1149";"0,1185";"36,1167"
"19,8400";"1,1158";"0,1186";"36,1444"
"19,8600";"1,1167";"0,1187";"36,1763"
"19,8800";"1,1177";"0,1188";"36,2116"
"19,9000";"1,1188";"0,1189";"36,2467"
"19,9200";"1,1199";"0,1190";"36,2843"
"19,9400";"1,1209";"0,1191";"36,3146"
"19,9600";"1,1219";"0,1192";"36,3479"
"19,9800";"1,1229";"0,1193";"36,3823"
"20,0000";"1,1238";"0,1194";"36,4154"
"20,0200";"1,1248";"0,1196";"36,4502"
"20,0400";"1,1259";"0,1197";"36,4827"
"20,0600";"1,1268";"0,1198";"36,5101"
"20,0800";"1,1278";"0,1199";"36,5427"
"20,1000";"1,1289";"0,1200";"36,5844"
"20,1200";"1,1300";"0,1201";"36,6206"
"20,1400";"1,1310";"0,1202";"36,6544"
"20,1600";"1,1320";"0,1203";"36,6858"
"20,1800";"1,1329";"0,1204";"36,7142"
"20,2000";"1,1339";"0,1205";"36,7516"
"20,2200";"1,1350";"0,1207";"36,7856"
"20,2400";"1,1359";"0,1208";"36,8182"
"20,2600";"1,1370";"0,1209";"36,8514"
"20,2800";"1,1380";"0,1210";"36,8846"
"20,3000";"1,1390";"0,1211";"36,9171"
"20,3200";"1,1400";"0,1212";"36,9477"
"20,3400";"1,1409";"0,1213";"36,9813"
"20,3600";"1,1419";"0,1214";"37,0154"
"20,3800";"1,1430";"0,1215";"37,0521"
"20,4000";"1,1441";"0,1217";"37,0896"
"20,4200";"1,1451";"0,1218";"37,1213"
"20,4400";"1,1461";"0,1219";"37,1529"
"20,4600";"1,1471";"0,1220";"37,1885"
"20,4800";"1,1481";"0,1221";"37,2223"
"20,5000";"1,1491";"0,1222";"37,2570"
"20,5200";"1,1501";"0,1223";"37,2855"
"20,5400";"1,1512";"0,1224";"37,3263"
"20,5600";"1,1523";"0,1226";"37,3671"
"20,5800";"1,1532";"0,1227";"37,3965"
"20,6000";"1,1541";"0,1227";"37,4200"
"20,6200";"1,1550";"0,1228";"37,4489"
"20,6400";"1,1560";"0,1229";"37,4838"
"20,6600";"1,1570";"0,1230";"37,5142"
"20,6800";"1,1581";"0,1232";"37,5491"
"20,7000";"1,1591";"0,1233";"37,5840"
"20,7200";"1,1601";"0,1234";"37,6183"
"20,7400";"1,1611";"0,1235";"37,6477"
"20,7600";"1,1621";"0,1236";"37,6814"
"20,7800";"1,1631";"0,1237";"37,7167"
"20,8000";"1,1641";"0,1238";"37,7520"
"20,8200";"1,1652";"0,1239";"37,7841"
"20,8400";"1,1661";"0,1240";"37,8167"
"20,8600";"1,1671";"0,1241";"37,8469"
"20,8800";"1,1681";"0,1242";"37,8797"
"20,9000";"1,1691";"0,1244";"37,9117"
"20,9200";"1,1701";"0,1245";"37,9449"
"20,9400";"1,1711";"0,1246";"37,9807"
"20,9600";"1,1721";"0,1247";"38,0105"
"20,9800";"1,1731";"0,1248";"38,0431"
"21,0000";"1,1741";"0,1249";"38,0743"
"21,0200";"1,1751";"0,1250";"38,1068"
"21,0400";"1,1761";"0,1251";"38,1404"
"21,0600";"1,1771";"0,1252";"38,1709"
"21,0800";"1,1780";"0,1253";"38,2004"
"21,1000";"1,1789";"0,1254";"38,2301"
"21,1200";"1,1799";"0,1255";"38,2630"
"21,1400";"1,1809";"0,1256";"38,2963"
"21,1600";"1,1820";"0,1257";"38,3319"
"21,1800";"1,1831";"0,1259";"38,3701"
"21,2000";"1,1843";"0,1260";"38,4118"
"21,2200";"1,1853";"0,1261";"38,4494"
"21,2400";"1,1862";"0,1262";"38,4730"
"21,2600";"1,1871";"0,1263";"38,4977"
"21,2800";"1,1881";"0,1264";"38,5302"
"21,3000";"1,1892";"0,1265";"38,5699"
"21,3200";"1,1902";"0,1266";"38,6061"
"21,3400";"1,1912";"0,1267";"38,6329"
"21,3600";"1,1922";"0,1268";"38,6632"
"21,3800";"1,1932";"0,1269";"38,6983"
"21,4000";"1,1943";"0,1270";"38,7336"
"21,4200";"1,1954";"0,1272";"38,7718"
"21,4400";"1,1964";"0,1273";"38,8064"
"21,4600";"1,1974";"0,1274";"38,8389"
"21,4800";"1,1984";"0,1275";"38,8743"
"21,5000";"1,1995";"0,1276";"38,9043"
"21,5200";"1,2004";"0,1277";"38,9323"
"21,5400";"1,2014";"0,1278";"38,9637"
"21,5600";"1,2024";"0,1279";"39,0002"
"21,5800";"1,2035";"0,1280";"39,0370"
"21,6000";"1,2045";"0,1281";"39,0683"
"21,6200";"1,2055";"0,1282";"39,0998"
"21,6400";"1,2065";"0,1284";"39,1347"
"21,6600";"1,2076";"0,1285";"39,1689"
"21,6800";"1,2087";"0,1286";"39,2024"
"21,7000";"1,2096";"0,1287";"39,2308"
"21,7200";"1,2106";"0,1288";"39,2628"
"21,7400";"1,2116";"0,1289";"39,2967"
"21,7600";"1,2126";"0,1290";"39,3308"
"21,7800";"1,2137";"0,1291";"39,3606"
"21,8000";"1,2147";"0,1292";"39,3935"
"21,8200";"1,2157";"0,1293";"39,4277"
"21,8400";"1,2167";"0,1294";"39,4625"
"21,8600";"1,2178";"0,1295";"39,4963"
"21,8800";"1,2188";"0,1297";"39,5320"
"21,9000";"1,2198";"0,1298";"39,5588"
"21,9200";"1,2208";"0,1298";"39,5866"
"21,9400";"1,2219";"0,1300";"39,6237"
"21,9600";"1,2229";"0,1301";"39,6614"
"21,9800";"1,2240";"0,1302";"39,6998"
"22,0000";"1,2250";"0,1303";"39,7297"
"22,0200";"1,2259";"0,1304";"39,7571"
"22,0400";"1,2269";"0,1305";"39,7834"
"22,0600";"1,2278";"0,1306";"39,8110"
"22,0800";"1,2288";"0,1307";"39,8467"
"22,1000";"1,2299";"0,1308";"39,8806"
"22,1200";"1,2310";"0,1309";"39,9190"
"22,1400";"1,2321";"0,1310";"39,9534"
"22,1600";"1,2331";"0,1311";"39,9837"
"22,1800";"1,2341";"0,1313";"40,0172"
"22,2000";"1,2351";"0,1314";"40,0469"
"22,2200";"1,2361";"0,1315";"40,0805"
"22,2400";"1,2371";"0,1316";"40,1093"
"22,2600";"1,2381";"0,1316";"40,1361"
"22,2800";"1,2391";"0,1318";"40,1709"
