Tempo; Deslocamento; Força; Tensão à flexão
"213,5600";"10,8235";"0,0426";"12,9790"
"213,5800";"10,8244";"0,0426";"12,9757"
"213,6000";"10,8254";"0,0426";"12,9730"
"213,6200";"10,8264";"0,0426";"12,9760"
"213,6400";"10,8275";"0,0425";"12,9713"
"213,6600";"10,8284";"0,0425";"12,9611"
"213,6800";"10,8294";"0,0425";"12,9571"
"213,7000";"10,8305";"0,0425";"12,9570"
"213,7200";"10,8315";"0,0425";"12,9573"
"213,7400";"10,8324";"0,0425";"12,9451"
"213,7600";"10,8334";"0,0424";"12,9364"
"213,7800";"10,8343";"0,0424";"12,9279"
"213,8000";"10,8353";"0,0424";"12,9217"
"213,8200";"10,8362";"0,0424";"12,9185"
"213,8400";"10,8372";"0,0424";"12,9206"
"213,8600";"10,8382";"0,0424";"12,9211"
"213,8800";"10,8392";"0,0424";"12,9159"
"213,9000";"10,8401";"0,0423";"12,9087"
"213,9200";"10,8411";"0,0423";"12,9056"
"213,9400";"10,8421";"0,0423";"12,9051"
"213,9600";"10,8431";"0,0423";"12,9013"
"213,9800";"10,8441";"0,0423";"12,8962"
"214,0000";"10,8451";"0,0423";"12,8844"
"214,0200";"10,8461";"0,0423";"12,8864"
"214,0400";"10,8470";"0,0422";"12,8789"
"214,0600";"10,8480";"0,0422";"12,8766"
"214,0800";"10,8490";"0,0422";"12,8686"
"214,1000";"10,8499";"0,0422";"12,8610"
"214,1200";"10,8509";"0,0422";"12,8607"
"214,1400";"10,8519";"0,0422";"12,8587"
"214,1600";"10,8529";"0,0421";"12,8485"
"214,1800";"10,8539";"0,0421";"12,8460"
"214,2000";"10,8549";"0,0421";"12,8462"
"214,2200";"10,8559";"0,0421";"12,8384"
"214,2400";"10,8568";"0,0421";"12,8307"
"214,2600";"10,8579";"0,0421";"12,8317"
"214,2800";"10,8589";"0,0421";"12,8263"
"214,3000";"10,8598";"0,0420";"12,8186"
"214,3200";"10,8608";"0,0420";"12,8188"
"214,3400";"10,8619";"0,0420";"12,8166"
"214,3600";"10,8629";"0,0420";"12,8138"
"214,3800";"10,8639";"0,0420";"12,8071"
"214,4000";"10,8649";"0,0420";"12,7932"
"214,4200";"10,8658";"0,0419";"12,7884"
"214,4400";"10,8668";"0,0419";"12,7878"
"214,4600";"10,8679";"0,0419";"12,7872"
"214,4800";"10,8689";"0,0419";"12,7856"
"214,5000";"10,8698";"0,0419";"12,7791"
"214,5200";"10,8708";"0,0419";"12,7805"
"214,5400";"10,8719";"0,0419";"12,7775"
"214,5600";"10,8729";"0,0419";"12,7702"
"214,5800";"10,8739";"0,0419";"12,7609"
"214,6000";"10,8748";"0,0418";"12,7541"
"214,6200";"10,8759";"0,0418";"12,7546"
"214,6400";"10,8769";"0,0418";"12,7524"
"214,6600";"10,8779";"0,0418";"12,7457"
"214,6800";"10,8788";"0,0418";"12,7431"
"214,7000";"10,8799";"0,0418";"12,7471"
"214,7200";"10,8810";"0,0418";"12,7529"
"214,7400";"10,8820";"0,0418";"12,7422"
"214,7600";"10,8829";"0,0417";"12,7264"
"214,7800";"10,8839";"0,0417";"12,7199"
"214,8000";"10,8849";"0,0417";"12,7210"
"214,8200";"10,8860";"0,0417";"12,7202"
"214,8400";"10,8869";"0,0417";"12,7110"
"214,8600";"10,8879";"0,0417";"12,7012"
"214,8800";"10,8889";"0,0417";"12,7057"
"214,9000";"10,8899";"0,0417";"12,7067"
"214,9200";"10,8909";"0,0417";"12,7006"
"214,9400";"10,8919";"0,0416";"12,6902"
"214,9600";"10,8928";"0,0416";"12,6846"
"214,9800";"10,8938";"0,0416";"12,6914"
"215,0000";"10,8948";"0,0416";"12,6904"
"215,0200";"10,8958";"0,0416";"12,6831"
"215,0400";"10,8969";"0,0416";"12,6834"
"215,0600";"10,8980";"0,0416";"12,6806"
"215,0800";"10,8989";"0,0415";"12,6646"
"215,1000";"10,8999";"0,0415";"12,6606"
"215,1200";"10,9009";"0,0415";"12,6597"
"215,1400";"10,9019";"0,0415";"12,6533"
"215,1600";"10,9029";"0,0415";"12,6481"
"215,1800";"10,9040";"0,0415";"12,6461"
"215,2000";"10,9050";"0,0415";"12,6472"
"215,2200";"10,9061";"0,0415";"12,6421"
"215,2400";"10,9070";"0,0414";"12,6319"
"215,2600";"10,9078";"0,0413";"12,6061"
"215,2800";"10,9087";"0,0413";"12,5967"
"215,3000";"10,9096";"0,0413";"12,5982"
"215,3200";"10,9105";"0,0413";"12,5985"
"215,3400";"10,9115";"0,0413";"12,5962"
"215,3600";"10,9125";"0,0413";"12,6046"
"215,3800";"10,9135";"0,0414";"12,6112"
"215,4000";"10,9145";"0,0413";"12,6034"
"215,4200";"10,9154";"0,0413";"12,5866"
"215,4400";"10,9163";"0,0413";"12,5797"
"215,4600";"10,9173";"0,0413";"12,5793"
"215,4800";"10,9183";"0,0413";"12,5797"
"215,5000";"10,9192";"0,0412";"12,5704"
"215,5200";"10,9201";"0,0412";"12,5647"
"215,5400";"10,9210";"0,0412";"12,5665"
"215,5600";"10,9220";"0,0412";"12,5685"
"215,5800";"10,9230";"0,0412";"12,5645"
"215,6000";"10,9239";"0,0412";"12,5554"
"215,6200";"10,9249";"0,0412";"12,5583"
"215,6400";"10,9260";"0,0412";"12,5563"
"215,6600";"10,9270";"0,0412";"12,5503"
"215,6800";"10,9279";"0,0411";"12,5394"
"215,7000";"10,9288";"0,0411";"12,5316"
"215,7200";"10,9298";"0,0411";"12,5356"
"215,7400";"10,9308";"0,0411";"12,5386"
"215,7600";"10,9317";"0,0411";"12,5303"
"215,7800";"10,9327";"0,0411";"12,5253"
"215,8000";"10,9337";"0,0411";"12,5303"
"215,8200";"10,9347";"0,0411";"12,5311"
"215,8400";"10,9356";"0,0411";"12,5248"
"215,8600";"10,9366";"0,0411";"12,5156"
"215,8800";"10,9376";"0,0411";"12,5160"
"215,9000";"10,9386";"0,0410";"12,5140"
"215,9200";"10,9396";"0,0410";"12,5081"
"215,9400";"10,9406";"0,0410";"12,5076"
"215,9600";"10,9417";"0,0410";"12,5137"
"215,9800";"10,9427";"0,0410";"12,5138"
"216,0000";"10,9438";"0,0410";"12,5104"
"216,0200";"10,9447";"0,0410";"12,4989"
"216,0400";"10,9457";"0,0410";"12,4975"
"216,0600";"10,9467";"0,0410";"12,4937"
"216,0800";"10,9477";"0,0410";"12,4861"
"216,1000";"10,9487";"0,0409";"12,4819"
"216,1200";"10,9497";"0,0409";"12,4834"
"216,1400";"10,9507";"0,0409";"12,4804"
"216,1600";"10,9517";"0,0409";"12,4682"
"216,1800";"10,9526";"0,0409";"12,4587"
"216,2000";"10,9535";"0,0409";"12,4583"
"216,2200";"10,9546";"0,0409";"12,4636"
"216,2400";"10,9555";"0,0409";"12,4652"
"216,2600";"10,9565";"0,0409";"12,4673"
"216,2800";"10,9575";"0,0409";"12,4605"
"216,3000";"10,9585";"0,0409";"12,4552"
"216,3200";"10,9594";"0,0408";"12,4514"
"216,3400";"10,9604";"0,0408";"12,4476"
"216,3600";"10,9614";"0,0408";"12,4434"
"216,3800";"10,9624";"0,0408";"12,4463"
"216,4000";"10,9634";"0,0408";"12,4485"
"216,4200";"10,9644";"0,0408";"12,4355"
"216,4400";"10,9652";"0,0408";"12,4251"
"216,4600";"10,9662";"0,0408";"12,4273"
"216,4800";"10,9673";"0,0408";"12,4387"
"216,5000";"10,9683";"0,0408";"12,4311"
"216,5200";"10,9691";"0,0407";"12,4127"
"216,5400";"10,9701";"0,0407";"12,4107"
"216,5600";"10,9711";"0,0407";"12,4113"
"216,5800";"10,9720";"0,0407";"12,4068"
"216,6000";"10,9730";"0,0407";"12,4053"
"216,6200";"10,9740";"0,0407";"12,4098"
"216,6400";"10,9750";"0,0407";"12,4095"
"216,6600";"10,9761";"0,0407";"12,4106"
"216,6800";"10,9771";"0,0407";"12,4007"
"216,7000";"10,9780";"0,0407";"12,3954"
"216,7200";"10,9790";"0,0407";"12,3941"
"216,7400";"10,9800";"0,0407";"12,3945"
"216,7600";"10,9809";"0,0406";"12,3851"
"216,7800";"10,9818";"0,0406";"12,3767"
"216,8000";"10,9828";"0,0406";"12,3804"
"216,8200";"10,9838";"0,0406";"12,3814"
"216,8400";"10,9848";"0,0406";"12,3756"
"216,8600";"10,9857";"0,0405";"12,3625"
"216,8800";"10,9867";"0,0406";"12,3633"
"216,9000";"10,9877";"0,0406";"12,3724"
"216,9200";"10,9887";"0,0406";"12,3679"
"216,9400";"10,9897";"0,0406";"12,3632"
"216,9600";"10,9907";"0,0405";"12,3619"
"216,9800";"10,9917";"0,0405";"12,3546"
"217,0000";"10,9926";"0,0405";"12,3465"
"217,0200";"10,9935";"0,0405";"12,3359"
"217,0400";"10,9945";"0,0405";"12,3383"
"217,0600";"10,9955";"0,0405";"12,3388"
"217,0800";"10,9965";"0,0405";"12,3369"
"217,1000";"10,9975";"0,0405";"12,3369"
"217,1200";"10,9984";"0,0404";"12,3305"
"217,1400";"10,9994";"0,0404";"12,3268"
"217,1600";"11,0004";"0,0404";"12,3245"
"217,1800";"11,0015";"0,0404";"12,3286"
"217,2000";"11,0025";"0,0404";"12,3276"
"217,2200";"11,0035";"0,0404";"12,3215"
"217,2400";"11,0045";"0,0404";"12,3137"
"217,2600";"11,0054";"0,0404";"12,3057"
"217,2800";"11,0064";"0,0403";"12,2994"
"217,3000";"11,0073";"0,0404";"12,3027"
"217,3200";"11,0084";"0,0404";"12,3101"
"217,3400";"11,0095";"0,0404";"12,3050"
"217,3600";"11,0104";"0,0403";"12,2900"
"217,3800";"11,0114";"0,0403";"12,2856"
"217,4000";"11,0123";"0,0403";"12,2817"
"217,4200";"11,0133";"0,0403";"12,2777"
"217,4400";"11,0142";"0,0403";"12,2783"
"217,4600";"11,0153";"0,0403";"12,2839"
"217,4800";"11,0163";"0,0403";"12,2820"
"217,5000";"11,0174";"0,0403";"12,2797"
"217,5200";"11,0183";"0,0402";"12,2697"
"217,5400";"11,0193";"0,0402";"12,2629"
"217,5600";"11,0203";"0,0402";"12,2636"
"217,5800";"11,0213";"0,0402";"12,2590"
"217,6000";"11,0223";"0,0402";"12,2551"
"217,6200";"11,0232";"0,0402";"12,2479"
"217,6400";"11,0242";"0,0402";"12,2440"
"217,6600";"11,0251";"0,0402";"12,2420"
"217,6800";"11,0261";"0,0402";"12,2412"
"217,7000";"11,0270";"0,0401";"12,2396"
"217,7200";"11,0281";"0,0402";"12,2470"
"217,7400";"11,0291";"0,0402";"12,2469"
"217,7600";"11,0301";"0,0401";"12,2382"
"217,7800";"11,0311";"0,0401";"12,2318"
"217,8000";"11,0321";"0,0401";"12,2338"
"217,8200";"11,0332";"0,0401";"12,2371"
"217,8400";"11,0342";"0,0401";"12,2333"
"217,8600";"11,0351";"0,0401";"12,2263"
"217,8800";"11,0361";"0,0401";"12,2195"
"217,9000";"11,0371";"0,0401";"12,2144"
"217,9200";"11,0381";"0,0401";"12,2143"
"217,9400";"11,0391";"0,0401";"12,2107"
"217,9600";"11,0400";"0,0400";"12,2005"
"217,9800";"11,0410";"0,0400";"12,2013"
"218,0000";"11,0420";"0,0400";"12,2073"
"218,0200";"11,0430";"0,0400";"12,2052"
"218,0400";"11,0441";"0,0400";"12,2023"
"218,0600";"11,0451";"0,0400";"12,1971"
"218,0800";"11,0461";"0,0400";"12,1912"
"218,1000";"11,0472";"0,0400";"12,1938"
"218,1200";"11,0482";"0,0400";"12,1923"
"218,1400";"11,0492";"0,0400";"12,1886"
"218,1600";"11,0502";"0,0400";"12,1810"
"218,1800";"11,0512";"0,0399";"12,1732"
"218,2000";"11,0521";"0,0399";"12,1609"
"218,2200";"11,0531";"0,0399";"12,1576"
"218,2400";"11,0541";"0,0399";"12,1627"
"218,2600";"11,0551";"0,0399";"12,1617"
"218,2800";"11,0562";"0,0399";"12,1597"
"218,3000";"11,0572";"0,0399";"12,1652"
"218,3200";"11,0583";"0,0399";"12,1622"
"218,3400";"11,0593";"0,0399";"12,1498"
"218,3600";"11,0602";"0,0398";"12,1395"
"218,3800";"11,0612";"0,0398";"12,1406"
"218,4000";"11,0622";"0,0398";"12,1447"
"218,4200";"11,0632";"0,0398";"12,1418"
"218,4400";"11,0642";"0,0398";"12,1391"
"218,4600";"11,0652";"0,0398";"12,1353"
"218,4800";"11,0662";"0,0398";"12,1342"
"218,5000";"11,0672";"0,0398";"12,1327"
"218,5200";"11,0681";"0,0398";"12,1242"
"218,5400";"11,0690";"0,0397";"12,1177"
"218,5600";"11,0700";"0,0398";"12,1195"
"218,5800";"11,0711";"0,0398";"12,1231"
"218,6000";"11,0720";"0,0397";"12,1122"
"218,6200";"11,0729";"0,0397";"12,1067"
"218,6400";"11,0739";"0,0397";"12,1073"
"218,6600";"11,0749";"0,0397";"12,1089"
"218,6800";"11,0759";"0,0397";"12,1035"
"218,7000";"11,0768";"0,0397";"12,0954"
"218,7200";"11,0778";"0,0397";"12,0896"
"218,7400";"11,0787";"0,0397";"12,0896"
"218,7600";"11,0797";"0,0396";"12,0868"
"218,7800";"11,0807";"0,0396";"12,0863"
"218,8000";"11,0817";"0,0396";"12,0856"
"218,8200";"11,0828";"0,0397";"12,0895"
"218,8400";"11,0838";"0,0396";"12,0876"
"218,8600";"11,0848";"0,0396";"12,0717"
"218,8800";"11,0857";"0,0396";"12,0647"
"218,9000";"11,0867";"0,0396";"12,0597"
"218,9200";"11,0877";"0,0396";"12,0639"
"218,9400";"11,0886";"0,0396";"12,0586"
"218,9600";"11,0896";"0,0395";"12,0552"
"218,9800";"11,0907";"0,0396";"12,0609"
"219,0000";"11,0918";"0,0396";"12,0654"
"219,0200";"11,0928";"0,0395";"12,0551"
"219,0400";"11,0938";"0,0395";"12,0523"
"219,0600";"11,0948";"0,0395";"12,0445"
"219,0800";"11,0959";"0,0395";"12,0460"
"219,1000";"11,0968";"0,0395";"12,0396"
"219,1200";"11,0978";"0,0395";"12,0334"
"219,1400";"11,0987";"0,0395";"12,0320"
"219,1600";"11,0997";"0,0395";"12,0302"
"219,1800";"11,1007";"0,0395";"12,0289"
"219,2000";"11,1017";"0,0395";"12,0338"
"219,2200";"11,1027";"0,0395";"12,0314"
"219,2400";"11,1038";"0,0395";"12,0325"
"219,2600";"11,1048";"0,0394";"12,0254"
"219,2800";"11,1058";"0,0394";"12,0138"
"219,3000";"11,1067";"0,0394";"12,0074"
"219,3200";"11,1077";"0,0394";"12,0124"
"219,3400";"11,1087";"0,0394";"12,0092"
"219,3600";"11,1097";"0,0394";"12,0049"
"219,3800";"11,1107";"0,0394";"12,0058"
"219,4000";"11,1116";"0,0394";"12,0008"
"219,4200";"11,1127";"0,0394";"12,0074"
"219,4400";"11,1137";"0,0394";"12,0055"
"219,4600";"11,1147";"0,0394";"12,0022"
"219,4800";"11,1157";"0,0393";"11,9933"
"219,5000";"11,1167";"0,0393";"11,9966"
"219,5200";"11,1177";"0,0393";"11,9933"
"219,5400";"11,1186";"0,0393";"11,9804"
"219,5600";"11,1195";"0,0393";"11,9713"
"219,5800";"11,1205";"0,0393";"11,9688"
"219,6000";"11,1214";"0,0393";"11,9673"
"219,6200";"11,1223";"0,0392";"11,9621"
"219,6400";"11,1233";"0,0392";"11,9642"
"219,6600";"11,1243";"0,0393";"11,9666"
"219,6800";"11,1253";"0,0393";"11,9670"
"219,7000";"11,1263";"0,0392";"11,9595"
"219,7200";"11,1272";"0,0392";"11,9506"
"219,7400";"11,1281";"0,0392";"11,9515"
"219,7600";"11,1292";"0,0392";"11,9533"
"219,7800";"11,1301";"0,0392";"11,9507"
"219,8000";"11,1311";"0,0392";"11,9447"
"219,8200";"11,1321";"0,0392";"11,9372"
"219,8400";"11,1330";"0,0392";"11,9379"
"219,8600";"11,1340";"0,0392";"11,9403"
"219,8800";"11,1350";"0,0391";"11,9351"
"219,9000";"11,1361";"0,0392";"11,9422"
"219,9200";"11,1371";"0,0392";"11,9396"
"219,9400";"11,1381";"0,0391";"11,9293"
"219,9600";"11,1390";"0,0391";"11,9167"
"219,9800";"11,1399";"0,0391";"11,9165"
"220,0000";"11,1409";"0,0391";"11,9194"
"220,0200";"11,1420";"0,0391";"11,9194"
"220,0400";"11,1430";"0,0391";"11,9144"
"220,0600";"11,1439";"0,0391";"11,9107"
"220,0800";"11,1449";"0,0391";"11,9110"
"220,1000";"11,1459";"0,0391";"11,9111"
"220,1200";"11,1468";"0,0390";"11,9051"
"220,1400";"11,1477";"0,0390";"11,9024"
"220,1600";"11,1488";"0,0391";"11,9110"
"220,1800";"11,1499";"0,0391";"11,9190"
"220,2000";"11,1509";"0,0391";"11,9112"
"220,2200";"11,1519";"0,0390";"11,9024"
"220,2400";"11,1528";"0,0390";"11,8917"
"220,2600";"11,1537";"0,0390";"11,8920"
"220,2800";"11,1548";"0,0390";"11,8969"
"220,3000";"11,1557";"0,0390";"11,8959"
"220,3200";"11,1568";"0,0390";"11,9025"
"220,3400";"11,1578";"0,0390";"11,8998"
"220,3600";"11,1588";"0,0390";"11,8888"
"220,3800";"11,1597";"0,0390";"11,8838"
"220,4000";"11,1607";"0,0390";"11,8875"
"220,4200";"11,1617";"0,0390";"11,8865"
"220,4400";"11,1626";"0,0390";"11,8780"
"220,4600";"11,1635";"0,0389";"11,8667"
"220,4800";"11,1644";"0,0389";"11,8610"
"220,5000";"11,1654";"0,0389";"11,8633"
"220,5200";"11,1665";"0,0389";"11,8737"
"220,5400";"11,1675";"0,0389";"11,8704"
"220,5600";"11,1684";"0,0389";"11,8627"
"220,5800";"11,1693";"0,0389";"11,8616"
"220,6000";"11,1703";"0,0389";"11,8633"
"220,6200";"11,1713";"0,0389";"11,8651"
"220,6400";"11,1722";"0,0389";"11,8582"
"220,6600";"11,1732";"0,0389";"11,8613"
"220,6800";"11,1742";"0,0389";"11,8596"
"220,7000";"11,1752";"0,0388";"11,8423"
"220,7200";"11,1761";"0,0388";"11,8394"
"220,7400";"11,1771";"0,0388";"11,8436"
"220,7600";"11,1781";"0,0388";"11,8413"
"220,7800";"11,1791";"0,0388";"11,8400"
"220,8000";"11,1800";"0,0388";"11,8328"
"220,8200";"11,1809";"0,0388";"11,8256"
"220,8400";"11,1819";"0,0388";"11,8280"
"220,8600";"11,1830";"0,0388";"11,8309"
"220,8800";"11,1840";"0,0388";"11,8249"
"220,9000";"11,1849";"0,0388";"11,8215"
"220,9200";"11,1860";"0,0388";"11,8270"
"220,9400";"11,1870";"0,0388";"11,8316"
"220,9600";"11,1880";"0,0388";"11,8271"
"220,9800";"11,1890";"0,0388";"11,8228"
"221,0000";"11,1900";"0,0388";"11,8195"
"221,0200";"11,1910";"0,0388";"11,8203"
"221,0400";"11,1920";"0,0388";"11,8154"
"221,0600";"11,1930";"0,0387";"11,8083"
"221,0800";"11,1939";"0,0387";"11,8041"
"221,1000";"11,1949";"0,0387";"11,8056"
"221,1200";"11,1959";"0,0387";"11,8072"
"221,1400";"11,1969";"0,0387";"11,8016"
"221,1600";"11,1979";"0,0387";"11,7968"
"221,1800";"11,1989";"0,0387";"11,8009"
"221,2000";"11,1999";"0,0387";"11,7990"
"221,2200";"11,2008";"0,0387";"11,7901"
"221,2400";"11,2018";"0,0387";"11,7885"
"221,2600";"11,2027";"0,0387";"11,7849"
"221,2800";"11,2037";"0,0387";"11,7862"
"221,3000";"11,2046";"0,0386";"11,7819"
"221,3200";"11,2057";"0,0387";"11,7877"
"221,3400";"11,2067";"0,0387";"11,7881"
"221,3600";"11,2077";"0,0386";"11,7810"
"221,3800";"11,2086";"0,0386";"11,7679"
"221,4000";"11,2096";"0,0386";"11,7708"
"221,4200";"11,2106";"0,0386";"11,7742"
"221,4400";"11,2117";"0,0386";"11,7747"
"221,4600";"11,2126";"0,0386";"11,7674"
"221,4800";"11,2136";"0,0386";"11,7596"
"221,5000";"11,2146";"0,0386";"11,7621"
"221,5200";"11,2157";"0,0386";"11,7600"
"221,5400";"11,2168";"0,0386";"11,7615"
"221,5600";"11,2178";"0,0386";"11,7534"
"221,5800";"11,2187";"0,0385";"11,7459"
"221,6000";"11,2197";"0,0385";"11,7426"
"221,6200";"11,2206";"0,0385";"11,7419"
"221,6400";"11,2216";"0,0385";"11,7367"
"221,6600";"11,2226";"0,0385";"11,7322"
"221,6800";"11,2236";"0,0385";"11,7289"
"221,7000";"11,2246";"0,0385";"11,7296"
"221,7200";"11,2255";"0,0385";"11,7309"
"221,7400";"11,2265";"0,0385";"11,7268"
"221,7600";"11,2275";"0,0384";"11,7198"
"221,7800";"11,2285";"0,0384";"11,7134"
"221,8000";"11,2294";"0,0384";"11,7096"
"221,8200";"11,2304";"0,0384";"11,7113"
"221,8400";"11,2315";"0,0384";"11,7201"
"221,8600";"11,2326";"0,0384";"11,7182"
"221,8800";"11,2336";"0,0384";"11,7094"
"221,9000";"11,2346";"0,0384";"11,6976"
"221,9200";"11,2356";"0,0384";"11,6928"
"221,9400";"11,2366";"0,0383";"11,6909"
"221,9600";"11,2375";"0,0383";"11,6835"
"221,9800";"11,2385";"0,0383";"11,6795"
"222,0000";"11,2395";"0,0383";"11,6798"
"222,0200";"11,2405";"0,0383";"11,6802"
"222,0400";"11,2416";"0,0383";"11,6823"
"222,0600";"11,2426";"0,0383";"11,6773"
"222,0800";"11,2436";"0,0383";"11,6705"
"222,1000";"11,2446";"0,0383";"11,6712"
"222,1200";"11,2456";"0,0383";"11,6638"
"222,1400";"11,2466";"0,0383";"11,6661"
"222,1600";"11,2476";"0,0383";"11,6617"
"222,1800";"11,2486";"0,0382";"11,6605"
"222,2000";"11,2496";"0,0382";"11,6588"
"222,2200";"11,2506";"0,0382";"11,6582"
"222,2400";"11,2516";"0,0382";"11,6588"
"222,2600";"11,2527";"0,0382";"11,6588"
"222,2800";"11,2538";"0,0382";"11,6552"
"222,3000";"11,2548";"0,0382";"11,6492"
"222,3200";"11,2557";"0,0382";"11,6412"
"222,3400";"11,2567";"0,0382";"11,6442"
"222,3600";"11,2577";"0,0382";"11,6435"
"222,3800";"11,2587";"0,0382";"11,6390"
"222,4000";"11,2597";"0,0382";"11,6337"
"222,4200";"11,2607";"0,0382";"11,6325"
"222,4400";"11,2616";"0,0381";"11,6272"
"222,4600";"11,2627";"0,0382";"11,6329"
"222,4800";"11,2637";"0,0382";"11,6335"
"222,5000";"11,2647";"0,0381";"11,6305"
"222,5200";"11,2658";"0,0381";"11,6279"
"222,5400";"11,2668";"0,0381";"11,6241"
"222,5600";"11,2678";"0,0381";"11,6243"
"222,5800";"11,2688";"0,0381";"11,6207"
"222,6000";"11,2699";"0,0381";"11,6247"
"222,6200";"11,2709";"0,0381";"11,6231"
"222,6400";"11,2719";"0,0381";"11,6093"
"222,6600";"11,2729";"0,0381";"11,6038"
"222,6800";"11,2740";"0,0381";"11,6092"
"222,7000";"11,2750";"0,0381";"11,6032"
"222,7200";"11,2760";"0,0380";"11,6003"
"222,7400";"11,2770";"0,0380";"11,5963"
"222,7600";"11,2780";"0,0380";"11,5990"
"222,7800";"11,2791";"0,0381";"11,6029"
"222,8000";"11,2801";"0,0380";"11,5956"
"222,8200";"11,2811";"0,0380";"11,5858"
"222,8400";"11,2821";"0,0380";"11,5830"
"222,8600";"11,2831";"0,0380";"11,5836"
"222,8800";"11,2841";"0,0380";"11,5774"
"222,9000";"11,2850";"0,0379";"11,5694"
"222,9200";"11,2859";"0,0379";"11,5679"
"222,9400";"11,2869";"0,0380";"11,5738"
"222,9600";"11,2879";"0,0380";"11,5727"
"222,9800";"11,2889";"0,0379";"11,5672"
"223,0000";"11,2898";"0,0379";"11,5624"
"223,0200";"11,2908";"0,0379";"11,5627"
"223,0400";"11,2919";"0,0379";"11,5624"
"223,0600";"11,2929";"0,0379";"11,5618"
"223,0800";"11,2939";"0,0379";"11,5645"
"223,1000";"11,2950";"0,0379";"11,5618"
"223,1200";"11,2960";"0,0379";"11,5537"
"223,1400";"11,2970";"0,0379";"11,5513"
"223,1600";"11,2980";"0,0379";"11,5458"
"223,1800";"11,2990";"0,0379";"11,5452"
"223,2000";"11,3000";"0,0379";"11,5424"
"223,2200";"11,3010";"0,0378";"11,5353"
"223,2400";"11,3019";"0,0378";"11,5296"
"223,2600";"11,3028";"0,0378";"11,5240"
"223,2800";"11,3038";"0,0378";"11,5269"
"223,3000";"11,3048";"0,0378";"11,5256"
"223,3200";"11,3058";"0,0378";"11,5198"
"223,3400";"11,3069";"0,0378";"11,5251"
"223,3600";"11,3080";"0,0378";"11,5298"
"223,3800";"11,3090";"0,0378";"11,5178"
"223,4000";"11,3100";"0,0378";"11,5115"
"223,4200";"11,3110";"0,0378";"11,5147"
"223,4400";"11,3120";"0,0378";"11,5094"
"223,4600";"11,3130";"0,0377";"11,5056"
"223,4800";"11,3140";"0,0377";"11,5019"
"223,5000";"11,3150";"0,0377";"11,5001"
"223,5200";"11,3160";"0,0377";"11,5016"
"223,5400";"11,3170";"0,0377";"11,4925"
"223,5600";"11,3179";"0,0377";"11,4872"
"223,5800";"11,3190";"0,0377";"11,4899"
"223,6000";"11,3200";"0,0377";"11,4976"
"223,6200";"11,3211";"0,0377";"11,4949"
"223,6400";"11,3220";"0,0377";"11,4826"
"223,6600";"11,3230";"0,0376";"11,4759"
"223,6800";"11,3240";"0,0377";"11,4789"
"223,7000";"11,3250";"0,0377";"11,4817"
"223,7200";"11,3261";"0,0376";"11,4743"
"223,7400";"11,3271";"0,0376";"11,4727"
"223,7600";"11,3281";"0,0376";"11,4686"
"223,7800";"11,3291";"0,0376";"11,4648"
"223,8000";"11,3301";"0,0376";"11,4653"
"223,8200";"11,3311";"0,0376";"11,4640"
"223,8400";"11,3321";"0,0376";"11,4640"
"223,8600";"11,3333";"0,0376";"11,4658"
"223,8800";"11,3343";"0,0376";"11,4629"
"223,9000";"11,3353";"0,0376";"11,4512"
"223,9200";"11,3363";"0,0375";"11,4397"
"223,9400";"11,3372";"0,0375";"11,4399"
"223,9600";"11,3383";"0,0375";"11,4433"
"223,9800";"11,3393";"0,0375";"11,4408"
"224,0000";"11,3403";"0,0375";"11,4330"
"224,0200";"11,3412";"0,0375";"11,4283"
"224,0400";"11,3422";"0,0375";"11,4317"
"224,0600";"11,3432";"0,0375";"11,4282"
"224,0800";"11,3442";"0,0375";"11,4238"
"224,1000";"11,3453";"0,0375";"11,4306"
"224,1200";"11,3463";"0,0375";"11,4230"
"224,1400";"11,3473";"0,0374";"11,4141"
"224,1600";"11,3483";"0,0374";"11,4080"
"224,1800";"11,3492";"0,0374";"11,4039"
"224,2000";"11,3502";"0,0374";"11,4093"
"224,2200";"11,3513";"0,0374";"11,4082"
"224,2400";"11,3523";"0,0374";"11,4076"
"224,2600";"11,3533";"0,0374";"11,4004"
"224,2800";"11,3542";"0,0374";"11,3950"
"224,3000";"11,3552";"0,0374";"11,3956"
"224,3200";"11,3562";"0,0374";"11,3922"
"224,3400";"11,3572";"0,0374";"11,3937"
"224,3600";"11,3582";"0,0374";"11,3919"
"224,3800";"11,3592";"0,0374";"11,3938"
"224,4000";"11,3602";"0,0374";"11,3957"
"224,4200";"11,3612";"0,0374";"11,3943"
"224,4400";"11,3622";"0,0374";"11,3900"
"224,4600";"11,3632";"0,0373";"11,3850"
"224,4800";"11,3641";"0,0373";"11,3789"
"224,5000";"11,3651";"0,0373";"11,3771"
"224,5200";"11,3662";"0,0373";"11,3810"
"224,5400";"11,3672";"0,0373";"11,3813"
"224,5600";"11,3682";"0,0373";"11,3756"
"224,5800";"11,3691";"0,0373";"11,3644"
"224,6000";"11,3700";"0,0372";"11,3565"
"224,6200";"11,3710";"0,0373";"11,3611"
"224,6400";"11,3720";"0,0373";"11,3695"
"224,6600";"11,3730";"0,0373";"11,3654"
"224,6800";"11,3740";"0,0373";"11,3669"
"224,7000";"11,3751";"0,0373";"11,3730"
"224,7200";"11,3761";"0,0373";"11,3632"
