Tempo;Deslocamento;Força;Deslocamento à tração;Quantidade de PIP;Tenacidade;Tensão à tração;Deformação à tração (Deslocamento)
"19,2800";"0,8374";"0,2255";"0,2201";"0,0000";"225,5087";"3,7585";"0,1158"
"19,3000";"0,8377";"0,2258";"0,2204";"0,0000";"225,7876";"3,7631";"0,1160"
"19,3200";"0,8380";"0,2261";"0,2207";"0,0000";"226,0838";"3,7681";"0,1161"
"19,3400";"0,8383";"0,2264";"0,2210";"0,0000";"226,3927";"3,7732";"0,1163"
"19,3600";"0,8386";"0,2267";"0,2213";"0,0000";"226,7062";"3,7784";"0,1165"
"19,3800";"0,8389";"0,2270";"0,2216";"0,0000";"226,9959";"3,7833";"0,1167"
"19,4000";"0,8392";"0,2273";"0,2220";"0,0000";"227,3129";"3,7885";"0,1168"
"19,4200";"0,8395";"0,2276";"0,2223";"0,0000";"227,6030";"3,7934";"0,1170"
"19,4400";"0,8398";"0,2279";"0,2225";"0,0000";"227,8666";"3,7978";"0,1171"
"19,4600";"0,8401";"0,2281";"0,2228";"0,0000";"228,1268";"3,8021";"0,1173"
"19,4800";"0,8404";"0,2284";"0,2231";"0,0000";"228,4143";"3,8069";"0,1174"
"19,5000";"0,8407";"0,2287";"0,2234";"0,0000";"228,7191";"3,8120";"0,1176"
"19,5200";"0,8410";"0,2291";"0,2237";"0,0000";"229,0506";"3,8175";"0,1177"
"19,5400";"0,8414";"0,2294";"0,2241";"0,0000";"229,3999";"3,8233";"0,1179"
"19,5600";"0,8417";"0,2297";"0,2244";"0,0000";"229,7401";"3,8290";"0,1181"
"19,5800";"0,8420";"0,2301";"0,2248";"0,0000";"230,0630";"3,8344";"0,1183"
"19,6000";"0,8424";"0,2304";"0,2251";"0,0000";"230,4022";"3,8400";"0,1185"
"19,6200";"0,8427";"0,2307";"0,2254";"0,0000";"230,6705";"3,8445";"0,1186"
"19,6400";"0,8430";"0,2310";"0,2257";"0,0000";"230,9812";"3,8497";"0,1188"
"19,6600";"0,8433";"0,2313";"0,2260";"0,0000";"231,2729";"3,8545";"0,1190"
"19,6800";"0,8436";"0,2315";"0,2263";"0,0000";"231,5207";"3,8587";"0,1191"
"19,7000";"0,8439";"0,2318";"0,2266";"0,0000";"231,8089";"3,8635";"0,1192"
"19,7200";"0,8441";"0,2321";"0,2269";"0,0000";"232,0896";"3,8682";"0,1194"
"19,7400";"0,8444";"0,2324";"0,2272";"0,0000";"232,3790";"3,8730";"0,1196"
"19,7600";"0,8448";"0,2327";"0,2275";"0,0000";"232,6884";"3,8781";"0,1197"
"19,7800";"0,8451";"0,2330";"0,2278";"0,0000";"233,0143";"3,8836";"0,1199"
"19,8000";"0,8454";"0,2334";"0,2282";"0,0000";"233,3526";"3,8892";"0,1201"
"19,8200";"0,8458";"0,2337";"0,2285";"0,0000";"233,6699";"3,8945";"0,1203"
"19,8400";"0,8461";"0,2340";"0,2288";"0,0000";"233,9733";"3,8996";"0,1204"
"19,8600";"0,8465";"0,2343";"0,2292";"0,0000";"234,3365";"3,9056";"0,1206"
"19,8800";"0,8469";"0,2347";"0,2296";"0,0000";"234,7409";"3,9123";"0,1208"
"19,9000";"0,8472";"0,2351";"0,2299";"0,0000";"235,0909";"3,9182";"0,1210"
"19,9200";"0,8476";"0,2354";"0,2303";"0,0000";"235,4372";"3,9240";"0,1212"
"19,9400";"0,8479";"0,2358";"0,2306";"0,0000";"235,7844";"3,9297";"0,1214"
"19,9600";"0,8483";"0,2361";"0,2310";"0,0000";"236,1115";"3,9352";"0,1216"
"19,9800";"0,8485";"0,2364";"0,2312";"0,0000";"236,3620";"3,9394";"0,1217"
"20,0000";"0,8488";"0,2366";"0,2315";"0,0000";"236,6139";"3,9436";"0,1218"
"20,0200";"0,8491";"0,2369";"0,2318";"0,0000";"236,8796";"3,9480";"0,1220"
"20,0400";"0,8494";"0,2372";"0,2321";"0,0000";"237,1692";"3,9528";"0,1222"
"20,0600";"0,8497";"0,2375";"0,2324";"0,0000";"237,4588";"3,9576";"0,1223"
"20,0800";"0,8500";"0,2378";"0,2327";"0,0000";"237,7753";"3,9629";"0,1225"
"20,1000";"0,8504";"0,2381";"0,2331";"0,0000";"238,1348";"3,9689";"0,1227"
"20,1200";"0,8507";"0,2384";"0,2334";"0,0000";"238,4446";"3,9741";"0,1228"
"20,1400";"0,8510";"0,2387";"0,2337";"0,0000";"238,7252";"3,9788";"0,1230"
"20,1600";"0,8513";"0,2390";"0,2340";"0,0000";"239,0168";"3,9836";"0,1231"
"20,1800";"0,8516";"0,2393";"0,2343";"0,0000";"239,2890";"3,9882";"0,1233"
"20,2000";"0,8518";"0,2396";"0,2345";"0,0000";"239,5634";"3,9927";"0,1234"
"20,2200";"0,8522";"0,2399";"0,2349";"0,0000";"239,9082";"3,9985";"0,1236"
"20,2400";"0,8526";"0,2403";"0,2353";"0,0000";"240,2695";"4,0045";"0,1238"
"20,2600";"0,8528";"0,2405";"0,2356";"0,0000";"240,5264";"4,0088";"0,1240"
"20,2800";"0,8531";"0,2408";"0,2358";"0,0000";"240,7565";"4,0126";"0,1241"
"20,3000";"0,8533";"0,2410";"0,2361";"0,0000";"240,9761";"4,0163";"0,1242"
"20,3200";"0,8536";"0,2413";"0,2363";"0,0000";"241,2524";"4,0209";"0,1244"
"20,3400";"0,8540";"0,2416";"0,2367";"0,0000";"241,5931";"4,0266";"0,1246"
"20,3600";"0,8543";"0,2419";"0,2370";"0,0000";"241,9279";"4,0321";"0,1247"
"20,3800";"0,8546";"0,2423";"0,2374";"0,0000";"242,2715";"4,0379";"0,1249"
"20,4000";"0,8550";"0,2426";"0,2377";"0,0000";"242,5893";"4,0432";"0,1251"
"20,4200";"0,8553";"0,2429";"0,2380";"0,0000";"242,9204";"4,0487";"0,1253"
"20,4400";"0,8557";"0,2433";"0,2384";"0,0000";"243,2899";"4,0548";"0,1255"
"20,4600";"0,8560";"0,2436";"0,2387";"0,0000";"243,6084";"4,0601";"0,1256"
"20,4800";"0,8563";"0,2439";"0,2390";"0,0000";"243,9030";"4,0650";"0,1258"
"20,5000";"0,8566";"0,2442";"0,2393";"0,0000";"244,1863";"4,0698";"0,1260"
"20,5200";"0,8569";"0,2445";"0,2397";"0,0000";"244,4877";"4,0748";"0,1261"
"20,5400";"0,8573";"0,2448";"0,2400";"0,0000";"244,7970";"4,0799";"0,1263"
"20,5600";"0,8576";"0,2451";"0,2403";"0,0000";"245,1037";"4,0851";"0,1265"
"20,5800";"0,8579";"0,2454";"0,2406";"0,0000";"245,3950";"4,0899";"0,1266"
"20,6000";"0,8582";"0,2457";"0,2409";"0,0000";"245,7093";"4,0952";"0,1268"
"20,6200";"0,8585";"0,2460";"0,2412";"0,0000";"246,0289";"4,1005";"0,1270"
"20,6400";"0,8588";"0,2464";"0,2415";"0,0000";"246,3704";"4,1062";"0,1271"
"20,6600";"0,8592";"0,2467";"0,2419";"0,0000";"246,6798";"4,1113";"0,1273"
"20,6800";"0,8595";"0,2471";"0,2423";"0,0000";"247,0582";"4,1176";"0,1275"
"20,7000";"0,8600";"0,2475";"0,2427";"0,0000";"247,4627";"4,1244";"0,1277"
"20,7200";"0,8603";"0,2478";"0,2430";"0,0000";"247,7899";"4,1298";"0,1279"
"20,7400";"0,8606";"0,2481";"0,2434";"0,0000";"248,0948";"4,1349";"0,1281"
"20,7600";"0,8610";"0,2484";"0,2437";"0,0000";"248,4124";"4,1402";"0,1283"
"20,7800";"0,8613";"0,2487";"0,2440";"0,0000";"248,7224";"4,1454";"0,1284"
"20,8000";"0,8616";"0,2491";"0,2444";"0,0000";"249,0735";"4,1512";"0,1286"
"20,8200";"0,8620";"0,2494";"0,2447";"0,0000";"249,4475";"4,1575";"0,1288"
"20,8400";"0,8623";"0,2497";"0,2450";"0,0000";"249,7261";"4,1621";"0,1290"
"20,8600";"0,8626";"0,2500";"0,2453";"0,0000";"249,9785";"4,1663";"0,1291"
"20,8800";"0,8628";"0,2502";"0,2456";"0,0000";"250,2292";"4,1705";"0,1292"
"20,9000";"0,8632";"0,2506";"0,2459";"0,0000";"250,5694";"4,1762";"0,1294"
"20,9200";"0,8636";"0,2510";"0,2463";"0,0000";"250,9589";"4,1826";"0,1296"
"20,9400";"0,8639";"0,2513";"0,2466";"0,0000";"251,2893";"4,1882";"0,1298"
"20,9600";"0,8642";"0,2516";"0,2470";"0,0000";"251,5675";"4,1928";"0,1300"
"20,9800";"0,8645";"0,2519";"0,2473";"0,0000";"251,8703";"4,1978";"0,1301"
"21,0000";"0,8649";"0,2523";"0,2477";"0,0000";"252,2587";"4,2043";"0,1303"
"21,0200";"0,8653";"0,2526";"0,2480";"0,0000";"252,5949";"4,2099";"0,1305"
"21,0400";"0,8655";"0,2528";"0,2482";"0,0000";"252,8190";"4,2136";"0,1306"
"21,0600";"0,8657";"0,2530";"0,2484";"0,0000";"253,0275";"4,2171";"0,1308"
"21,0800";"0,8660";"0,2533";"0,2487";"0,0000";"253,3254";"4,2221";"0,1309"
"21,1000";"0,8664";"0,2537";"0,2491";"0,0000";"253,6902";"4,2282";"0,1311"
"21,1200";"0,8667";"0,2540";"0,2495";"0,0000";"254,0179";"4,2336";"0,1313"
"21,1400";"0,8671";"0,2544";"0,2499";"0,0000";"254,4080";"4,2401";"0,1315"
"21,1600";"0,8675";"0,2547";"0,2502";"0,0000";"254,7111";"4,2452";"0,1317"
"21,1800";"0,8677";"0,2550";"0,2505";"0,0000";"254,9602";"4,2493";"0,1318"
"21,2000";"0,8681";"0,2553";"0,2508";"0,0000";"255,2597";"4,2543";"0,1320"
"21,2200";"0,8685";"0,2557";"0,2512";"0,0000";"255,6635";"4,2611";"0,1322"
"21,2400";"0,8688";"0,2560";"0,2515";"0,0000";"256,0025";"4,2667";"0,1324"
"21,2600";"0,8691";"0,2563";"0,2518";"0,0000";"256,2567";"4,2709";"0,1325"
"21,2800";"0,8694";"0,2566";"0,2521";"0,0000";"256,5738";"4,2762";"0,1327"
"21,3000";"0,8698";"0,2570";"0,2525";"0,0000";"256,9528";"4,2825";"0,1329"
"21,3200";"0,8702";"0,2574";"0,2529";"0,0000";"257,3502";"4,2892";"0,1331"
"21,3400";"0,8705";"0,2577";"0,2532";"0,0000";"257,6830";"4,2947";"0,1333"
"21,3600";"0,8708";"0,2579";"0,2535";"0,0000";"257,9336";"4,2989";"0,1334"
"21,3800";"0,8711";"0,2583";"0,2538";"0,0000";"258,2574";"4,3043";"0,1336"
"21,4000";"0,8715";"0,2586";"0,2542";"0,0000";"258,6074";"4,3101";"0,1338"
"21,4200";"0,8718";"0,2589";"0,2545";"0,0000";"258,8806";"4,3147";"0,1340"
"21,4400";"0,8721";"0,2591";"0,2548";"0,0000";"259,1476";"4,3191";"0,1341"
"21,4600";"0,8724";"0,2595";"0,2552";"0,0000";"259,4862";"4,3248";"0,1343"
"21,4800";"0,8728";"0,2599";"0,2556";"0,0000";"259,8828";"4,3314";"0,1345"
"21,5000";"0,8732";"0,2602";"0,2559";"0,0000";"260,2205";"4,3370";"0,1347"
"21,5200";"0,8735";"0,2605";"0,2562";"0,0000";"260,5006";"4,3417";"0,1348"
"21,5400";"0,8737";"0,2608";"0,2564";"0,0000";"260,7861";"4,3464";"0,1350"
"21,5600";"0,8740";"0,2611";"0,2568";"0,0000";"261,0988";"4,3516";"0,1351"
"21,5800";"0,8743";"0,2614";"0,2571";"0,0000";"261,3732";"4,3562";"0,1353"
"21,6000";"0,8747";"0,2617";"0,2574";"0,0000";"261,6917";"4,3615";"0,1355"
"21,6200";"0,8751";"0,2621";"0,2578";"0,0000";"262,0648";"4,3677";"0,1357"
"21,6400";"0,8754";"0,2624";"0,2582";"0,0000";"262,3887";"4,3731";"0,1359"
"21,6600";"0,8757";"0,2626";"0,2584";"0,0000";"262,6322";"4,3772";"0,1360"
"21,6800";"0,8760";"0,2629";"0,2587";"0,0000";"262,9189";"4,3820";"0,1362"
"21,7000";"0,8763";"0,2633";"0,2591";"0,0000";"263,2527";"4,3875";"0,1363"
"21,7200";"0,8767";"0,2636";"0,2594";"0,0000";"263,6357";"4,3939";"0,1365"
"21,7400";"0,8771";"0,2640";"0,2598";"0,0000";"264,0236";"4,4004";"0,1367"
"21,7600";"0,8774";"0,2643";"0,2601";"0,0000";"264,3352";"4,4056";"0,1369"
"21,7800";"0,8777";"0,2646";"0,2604";"0,0000";"264,5824";"4,4097";"0,1370"
"21,8000";"0,8779";"0,2648";"0,2606";"0,0000";"264,7935";"4,4132";"0,1372"
"21,8200";"0,8782";"0,2651";"0,2609";"0,0000";"265,0779";"4,4180";"0,1373"
"21,8400";"0,8785";"0,2654";"0,2612";"0,0000";"265,3592";"4,4227";"0,1375"
"21,8600";"0,8788";"0,2656";"0,2615";"0,0000";"265,5979";"4,4266";"0,1376"
"21,8800";"0,8791";"0,2658";"0,2618";"0,0000";"265,8371";"4,4306";"0,1378"
"21,9000";"0,8794";"0,2661";"0,2621";"0,0000";"266,1343";"4,4356";"0,1380"
"21,9200";"0,8797";"0,2665";"0,2624";"0,0000";"266,4604";"4,4410";"0,1381"
"21,9400";"0,8800";"0,2667";"0,2627";"0,0000";"266,7444";"4,4457";"0,1383"
"21,9600";"0,8803";"0,2670";"0,2630";"0,0000";"267,0433";"4,4507";"0,1384"
"21,9800";"0,8806";"0,2674";"0,2634";"0,0000";"267,4375";"4,4573";"0,1386"
"22,0000";"0,8810";"0,2678";"0,2637";"0,0000";"267,8122";"4,4635";"0,1388"
"22,0200";"0,8814";"0,2681";"0,2641";"0,0000";"268,1496";"4,4692";"0,1390"
"22,0400";"0,8817";"0,2685";"0,2644";"0,0000";"268,4512";"4,4742";"0,1392"
"22,0600";"0,8820";"0,2687";"0,2647";"0,0000";"268,7079";"4,4785";"0,1393"
"22,0800";"0,8823";"0,2690";"0,2651";"0,0000";"269,0326";"4,4839";"0,1395"
"22,1000";"0,8827";"0,2693";"0,2654";"0,0000";"269,3405";"4,4890";"0,1397"
"22,1200";"0,8830";"0,2697";"0,2658";"0,0000";"269,6840";"4,4947";"0,1399"
"22,1400";"0,8834";"0,2700";"0,2661";"0,0000";"270,0324";"4,5005";"0,1401"
"22,1600";"0,8837";"0,2703";"0,2664";"0,0000";"270,3434";"4,5057";"0,1402"
"22,1800";"0,8840";"0,2706";"0,2667";"0,0000";"270,6426";"4,5107";"0,1404"
"22,2000";"0,8843";"0,2710";"0,2671";"0,0000";"270,9744";"4,5162";"0,1406"
"22,2200";"0,8847";"0,2713";"0,2674";"0,0000";"271,3371";"4,5223";"0,1407"
"22,2400";"0,8851";"0,2717";"0,2678";"0,0000";"271,7411";"4,5290";"0,1409"
"22,2600";"0,8855";"0,2721";"0,2682";"0,0000";"272,0984";"4,5350";"0,1411"
"22,2800";"0,8858";"0,2724";"0,2685";"0,0000";"272,3648";"4,5394";"0,1413"
"22,3000";"0,8861";"0,2726";"0,2688";"0,0000";"272,6154";"4,5436";"0,1415"
"22,3200";"0,8864";"0,2729";"0,2691";"0,0000";"272,9127";"4,5485";"0,1416"
"22,3400";"0,8868";"0,2733";"0,2695";"0,0000";"273,2714";"4,5545";"0,1418"
"22,3600";"0,8871";"0,2736";"0,2698";"0,0000";"273,5784";"4,5596";"0,1420"
"22,3800";"0,8874";"0,2739";"0,2701";"0,0000";"273,8952";"4,5649";"0,1422"
"22,4000";"0,8877";"0,2742";"0,2705";"0,0000";"274,2485";"4,5708";"0,1423"
"22,4200";"0,8881";"0,2746";"0,2708";"0,0000";"274,5757";"4,5763";"0,1425"
"22,4400";"0,8884";"0,2749";"0,2711";"0,0000";"274,9257";"4,5821";"0,1427"
"22,4600";"0,8887";"0,2752";"0,2714";"0,0000";"275,2360";"4,5873";"0,1429"
"22,4800";"0,8890";"0,2755";"0,2718";"0,0000";"275,5270";"4,5921";"0,1430"
"22,5000";"0,8893";"0,2758";"0,2720";"0,0000";"275,7806";"4,5963";"0,1432"
"22,5200";"0,8896";"0,2760";"0,2723";"0,0000";"276,0148";"4,6002";"0,1433"
"22,5400";"0,8899";"0,2763";"0,2726";"0,0000";"276,2557";"4,6043";"0,1435"
"22,5600";"0,8902";"0,2766";"0,2729";"0,0000";"276,5515";"4,6092";"0,1436"
"22,5800";"0,8905";"0,2768";"0,2732";"0,0000";"276,8470";"4,6141";"0,1438"
"22,6000";"0,8908";"0,2771";"0,2735";"0,0000";"277,1328";"4,6189";"0,1439"
"22,6200";"0,8911";"0,2775";"0,2738";"0,0000";"277,4619";"4,6244";"0,1441"
"22,6400";"0,8915";"0,2779";"0,2742";"0,0000";"277,8589";"4,6310";"0,1443"
"22,6600";"0,8918";"0,2782";"0,2745";"0,0000";"278,1593";"4,6360";"0,1445"
"22,6800";"0,8921";"0,2784";"0,2748";"0,0000";"278,4104";"4,6402";"0,1446"
"22,7000";"0,8923";"0,2786";"0,2751";"0,0000";"278,6369";"4,6439";"0,1448"
"22,7200";"0,8926";"0,2789";"0,2754";"0,0000";"278,9040";"4,6484";"0,1449"
"22,7400";"0,8930";"0,2792";"0,2757";"0,0000";"279,2124";"4,6535";"0,1451"
"22,7600";"0,8933";"0,2795";"0,2760";"0,0000";"279,5094";"4,6585";"0,1453"
"22,7800";"0,8936";"0,2798";"0,2763";"0,0000";"279,7865";"4,6631";"0,1454"
"22,8000";"0,8940";"0,2802";"0,2767";"0,0000";"280,2022";"4,6700";"0,1456"
"22,8200";"0,8944";"0,2806";"0,2771";"0,0000";"280,5898";"4,6765";"0,1458"
"22,8400";"0,8948";"0,2810";"0,2775";"0,0000";"281,0076";"4,6835";"0,1461"
"22,8600";"0,8952";"0,2813";"0,2779";"0,0000";"281,3487";"4,6891";"0,1463"
"22,8800";"0,8955";"0,2817";"0,2782";"0,0000";"281,7159";"4,6953";"0,1464"
"22,9000";"0,8959";"0,2821";"0,2786";"0,0000";"282,1353";"4,7023";"0,1467"
"22,9200";"0,8963";"0,2825";"0,2790";"0,0000";"282,5012";"4,7084";"0,1469"
"22,9400";"0,8967";"0,2828";"0,2794";"0,0000";"282,8135";"4,7136";"0,1470"
"22,9600";"0,8970";"0,2832";"0,2797";"0,0000";"283,1654";"4,7194";"0,1472"
"22,9800";"0,8973";"0,2835";"0,2801";"0,0000";"283,4660";"4,7244";"0,1474"
"23,0000";"0,8976";"0,2837";"0,2803";"0,0000";"283,6668";"4,7278";"0,1475"
"23,0200";"0,8979";"0,2839";"0,2806";"0,0000";"283,9139";"4,7319";"0,1477"
"23,0400";"0,8982";"0,2843";"0,2810";"0,0000";"284,3008";"4,7383";"0,1479"
"23,0600";"0,8986";"0,2847";"0,2813";"0,0000";"284,6772";"4,7446";"0,1481"
"23,0800";"0,8990";"0,2850";"0,2817";"0,0000";"285,0180";"4,7503";"0,1483"
"23,1000";"0,8993";"0,2853";"0,2820";"0,0000";"285,3214";"4,7554";"0,1484"
"23,1200";"0,8997";"0,2857";"0,2824";"0,0000";"285,7278";"4,7621";"0,1486"
"23,1400";"0,9001";"0,2861";"0,2828";"0,0000";"286,0939";"4,7682";"0,1488"
"23,1600";"0,9004";"0,2864";"0,2831";"0,0000";"286,3748";"4,7729";"0,1490"
"23,1800";"0,9007";"0,2867";"0,2834";"0,0000";"286,6843";"4,7781";"0,1492"
"23,2000";"0,9010";"0,2870";"0,2837";"0,0000";"286,9616";"4,7827";"0,1493"
"23,2200";"0,9013";"0,2873";"0,2840";"0,0000";"287,2699";"4,7878";"0,1495"
"23,2400";"0,9017";"0,2876";"0,2844";"0,0000";"287,5899";"4,7932";"0,1497"
"23,2600";"0,9020";"0,2879";"0,2847";"0,0000";"287,8944";"4,7982";"0,1499"
"23,2800";"0,9023";"0,2882";"0,2850";"0,0000";"288,2188";"4,8036";"0,1500"
"23,3000";"0,9027";"0,2886";"0,2854";"0,0000";"288,5635";"4,8094";"0,1502"
"23,3200";"0,9030";"0,2889";"0,2858";"0,0000";"288,9348";"4,8156";"0,1504"
"23,3400";"0,9034";"0,2893";"0,2861";"0,0000";"289,3090";"4,8218";"0,1506"
"23,3600";"0,9037";"0,2896";"0,2865";"0,0000";"289,6101";"4,8268";"0,1508"
"23,3800";"0,9041";"0,2899";"0,2868";"0,0000";"289,9327";"4,8322";"0,1509"
"23,4000";"0,9044";"0,2902";"0,2871";"0,0000";"290,2212";"4,8370";"0,1511"
"23,4200";"0,9047";"0,2905";"0,2874";"0,0000";"290,4951";"4,8416";"0,1513"
"23,4400";"0,9051";"0,2908";"0,2878";"0,0000";"290,8135";"4,8469";"0,1515"
"23,4600";"0,9054";"0,2911";"0,2881";"0,0000";"291,1055";"4,8518";"0,1516"
"23,4800";"0,9056";"0,2914";"0,2883";"0,0000";"291,3522";"4,8559";"0,1518"
"23,5000";"0,9059";"0,2917";"0,2887";"0,0000";"291,6534";"4,8609";"0,1519"
"23,5200";"0,9063";"0,2920";"0,2890";"0,0000";"291,9680";"4,8661";"0,1521"
"23,5400";"0,9066";"0,2923";"0,2893";"0,0000";"292,2863";"4,8714";"0,1523"
"23,5600";"0,9069";"0,2926";"0,2896";"0,0000";"292,5892";"4,8765";"0,1524"
"23,5800";"0,9072";"0,2929";"0,2899";"0,0000";"292,9210";"4,8820";"0,1526"
"23,6000";"0,9075";"0,2932";"0,2902";"0,0000";"293,2196";"4,8870";"0,1528"
"23,6200";"0,9078";"0,2935";"0,2905";"0,0000";"293,4868";"4,8914";"0,1529"
"23,6400";"0,9081";"0,2938";"0,2909";"0,0000";"293,7798";"4,8963";"0,1531"
"23,6600";"0,9085";"0,2941";"0,2912";"0,0000";"294,1096";"4,9018";"0,1533"
"23,6800";"0,9088";"0,2944";"0,2916";"0,0000";"294,4242";"4,9071";"0,1534"
"23,7000";"0,9091";"0,2947";"0,2919";"0,0000";"294,7065";"4,9118";"0,1536"
"23,7200";"0,9095";"0,2950";"0,2922";"0,0000";"295,0240";"4,9171";"0,1538"
"23,7400";"0,9098";"0,2954";"0,2926";"0,0000";"295,3890";"4,9231";"0,1540"
"23,7600";"0,9102";"0,2957";"0,2929";"0,0000";"295,6989";"4,9283";"0,1542"
"23,7800";"0,9105";"0,2960";"0,2932";"0,0000";"296,0281";"4,9338";"0,1543"
"23,8000";"0,9108";"0,2964";"0,2935";"0,0000";"296,3604";"4,9393";"0,1545"
"23,8200";"0,9111";"0,2967";"0,2938";"0,0000";"296,6593";"4,9443";"0,1547"
"23,8400";"0,9115";"0,2970";"0,2942";"0,0000";"296,9940";"4,9499";"0,1548"
"23,8600";"0,9118";"0,2973";"0,2946";"0,0000";"297,3356";"4,9556";"0,1550"
"23,8800";"0,9123";"0,2977";"0,2950";"0,0000";"297,7250";"4,9621";"0,1553"
"23,9000";"0,9126";"0,2980";"0,2953";"0,0000";"298,0497";"4,9675";"0,1554"
"23,9200";"0,9129";"0,2983";"0,2956";"0,0000";"298,3095";"4,9718";"0,1556"
"23,9400";"0,9132";"0,2986";"0,2959";"0,0000";"298,5740";"4,9762";"0,1558"
"23,9600";"0,9135";"0,2988";"0,2962";"0,0000";"298,8424";"4,9807";"0,1559"
"23,9800";"0,9138";"0,2992";"0,2965";"0,0000";"299,1776";"4,9863";"0,1561"
"24,0000";"0,9141";"0,2995";"0,2969";"0,0000";"299,4969";"4,9916";"0,1562"
"24,0200";"0,9145";"0,2998";"0,2972";"0,0000";"299,8190";"4,9970";"0,1564"
"24,0400";"0,9148";"0,3002";"0,2975";"0,0000";"300,1684";"5,0028";"0,1566"
"24,0600";"0,9151";"0,3005";"0,2979";"0,0000";"300,5118";"5,0085";"0,1568"
"24,0800";"0,9155";"0,3009";"0,2982";"0,0000";"300,8563";"5,0143";"0,1570"
"24,1000";"0,9158";"0,3012";"0,2986";"0,0000";"301,1564";"5,0193";"0,1571"
"24,1200";"0,9162";"0,3014";"0,2989";"0,0000";"301,4389";"5,0240";"0,1573"
"24,1400";"0,9166";"0,3018";"0,2993";"0,0000";"301,8024";"5,0300";"0,1575"
"24,1600";"0,9169";"0,3021";"0,2996";"0,0000";"302,1451";"5,0358";"0,1577"
"24,1800";"0,9173";"0,3025";"0,3000";"0,0000";"302,4628";"5,0410";"0,1579"
"24,2000";"0,9176";"0,3028";"0,3003";"0,0000";"302,7682";"5,0461";"0,1581"
"24,2200";"0,9179";"0,3030";"0,3006";"0,0000";"303,0212";"5,0504";"0,1582"
"24,2400";"0,9181";"0,3033";"0,3008";"0,0000";"303,2853";"5,0548";"0,1583"
"24,2600";"0,9184";"0,3036";"0,3011";"0,0000";"303,5581";"5,0593";"0,1585"
"24,2800";"0,9187";"0,3039";"0,3014";"0,0000";"303,8607";"5,0643";"0,1586"
"24,3000";"0,9190";"0,3042";"0,3017";"0,0000";"304,2046";"5,0701";"0,1588"
"24,3200";"0,9193";"0,3045";"0,3021";"0,0000";"304,4922";"5,0749";"0,1590"
"24,3400";"0,9197";"0,3048";"0,3024";"0,0000";"304,7674";"5,0795";"0,1592"
"24,3600";"0,9200";"0,3051";"0,3027";"0,0000";"305,0743";"5,0846";"0,1593"
"24,3800";"0,9203";"0,3054";"0,3031";"0,0000";"305,3656";"5,0894";"0,1595"
"24,4000";"0,9207";"0,3057";"0,3034";"0,0000";"305,6902";"5,0948";"0,1597"
"24,4200";"0,9211";"0,3061";"0,3038";"0,0000";"306,1051";"5,1018";"0,1599"
"24,4400";"0,9215";"0,3065";"0,3042";"0,0000";"306,5205";"5,1087";"0,1601"
"24,4600";"0,9219";"0,3069";"0,3046";"0,0000";"306,8857";"5,1148";"0,1603"
"24,4800";"0,9222";"0,3072";"0,3049";"0,0000";"307,1892";"5,1198";"0,1605"
"24,5000";"0,9225";"0,3075";"0,3052";"0,0000";"307,4890";"5,1248";"0,1606"
"24,5200";"0,9229";"0,3079";"0,3056";"0,0000";"307,9094";"5,1318";"0,1608"
"24,5400";"0,9233";"0,3083";"0,3060";"0,0000";"308,2965";"5,1383";"0,1611"
"24,5600";"0,9236";"0,3086";"0,3063";"0,0000";"308,5708";"5,1428";"0,1612"
"24,5800";"0,9239";"0,3088";"0,3066";"0,0000";"308,8363";"5,1473";"0,1614"
"24,6000";"0,9243";"0,3092";"0,3070";"0,0000";"309,1708";"5,1528";"0,1616"
"24,6200";"0,9247";"0,3096";"0,3074";"0,0000";"309,5617";"5,1594";"0,1618"
"24,6400";"0,9251";"0,3099";"0,3078";"0,0000";"309,9080";"5,1651";"0,1620"
"24,6600";"0,9254";"0,3102";"0,3081";"0,0000";"310,1898";"5,1698";"0,1622"
"24,6800";"0,9256";"0,3104";"0,3083";"0,0000";"310,4393";"5,1740";"0,1623"
"24,7000";"0,9259";"0,3107";"0,3086";"0,0000";"310,7267";"5,1788";"0,1624"
"24,7200";"0,9263";"0,3111";"0,3090";"0,0000";"311,0952";"5,1849";"0,1626"
"24,7400";"0,9266";"0,3114";"0,3093";"0,0000";"311,4302";"5,1905";"0,1628"
"24,7600";"0,9270";"0,3118";"0,3097";"0,0000";"311,7687";"5,1961";"0,1630"
"24,7800";"0,9274";"0,3121";"0,3101";"0,0000";"312,1329";"5,2022";"0,1632"
"24,8000";"0,9277";"0,3125";"0,3105";"0,0000";"312,4796";"5,2080";"0,1634"
"24,8200";"0,9281";"0,3128";"0,3108";"0,0000";"312,7730";"5,2129";"0,1636"
"24,8400";"0,9283";"0,3130";"0,3111";"0,0000";"313,0062";"5,2168";"0,1637"
"24,8600";"0,9286";"0,3132";"0,3113";"0,0000";"313,2467";"5,2208";"0,1639"
"24,8800";"0,9289";"0,3136";"0,3116";"0,0000";"313,5662";"5,2261";"0,1640"
"24,9000";"0,9293";"0,3139";"0,3120";"0,0000";"313,9194";"5,2320";"0,1642"
"24,9200";"0,9297";"0,3143";"0,3124";"0,0000";"314,3185";"5,2386";"0,1644"
"24,9400";"0,9300";"0,3147";"0,3127";"0,0000";"314,6762";"5,2446";"0,1646"
