Tempo; Deslocamento; Força; Tensão à flexão
(s);(mm);(kN);(MPa)
"22,3200";"4,2039";"0,1043";"27,2813"
"22,3400";"4,2071";"0,1042";"27,2722"
"22,3600";"4,2103";"0,1042";"27,2656"
"22,3800";"4,2136";"0,1042";"27,2563"
"22,4000";"4,2168";"0,1041";"27,2489"
"22,4200";"4,2200";"0,1041";"27,2396"
"22,4400";"4,2233";"0,1041";"27,2352"
"22,4600";"4,2266";"0,1041";"27,2340"
"22,4800";"4,2298";"0,1041";"27,2281"
"22,5000";"4,2331";"0,1040";"27,2212"
"22,5200";"4,2364";"0,1040";"27,2155"
"22,5400";"4,2397";"0,1040";"27,2088"
"22,5600";"4,2430";"0,1040";"27,2047"
"22,5800";"4,2463";"0,1039";"27,1951"
"22,6000";"4,2496";"0,1039";"27,1893"
"22,6200";"4,2530";"0,1039";"27,1871"
"22,6400";"4,2563";"0,1039";"27,1806"
"22,6600";"4,2595";"0,1039";"27,1729"
"22,6800";"4,2628";"0,1038";"27,1663"
"22,7000";"4,2662";"0,1038";"27,1618"
"22,7200";"4,2694";"0,1038";"27,1570"
"22,7400";"4,2727";"0,1038";"27,1508"
"22,7600";"4,2759";"0,1037";"27,1426"
"22,7800";"4,2793";"0,1037";"27,1380"
"22,8000";"4,2826";"0,1037";"27,1355"
"22,8200";"4,2858";"0,1037";"27,1276"
"22,8400";"4,2890";"0,1037";"27,1202"
"22,8600";"4,2924";"0,1036";"27,1156"
"22,8800";"4,2958";"0,1036";"27,1122"
"22,9000";"4,2990";"0,1036";"27,1078"
"22,9200";"4,3023";"0,1036";"27,1014"
"22,9400";"4,3056";"0,1036";"27,0971"
"22,9600";"4,3089";"0,1035";"27,0900"
"22,9800";"4,3121";"0,1035";"27,0805"
"23,0000";"4,3154";"0,1035";"27,0687"
"23,0200";"4,3188";"0,1034";"27,0646"
"23,0400";"4,3222";"0,1034";"27,0589"
"23,0600";"4,3255";"0,1034";"27,0504"
"23,0800";"4,3287";"0,1034";"27,0461"
"23,1000";"4,3320";"0,1034";"27,0438"
"23,1200";"4,3353";"0,1033";"27,0394"
"23,1400";"4,3386";"0,1033";"27,0342"
"23,1600";"4,3418";"0,1033";"27,0239"
"23,1800";"4,3451";"0,1033";"27,0204"
"23,2000";"4,3484";"0,1033";"27,0178"
"23,2200";"4,3516";"0,1032";"27,0142"
"23,2400";"4,3548";"0,1032";"27,0065"
"23,2600";"4,3581";"0,1032";"27,0030"
"23,2800";"4,3614";"0,1032";"26,9980"
"23,3000";"4,3648";"0,1032";"26,9987"
"23,3200";"4,3682";"0,1032";"26,9944"
"23,3400";"4,3715";"0,1032";"26,9891"
"23,3600";"4,3749";"0,1031";"26,9865"
"23,3800";"4,3782";"0,1031";"26,9834"
"23,4000";"4,3814";"0,1031";"26,9747"
"23,4200";"4,3846";"0,1031";"26,9687"
"23,4400";"4,3879";"0,1031";"26,9661"
"23,4600";"4,3913";"0,1031";"26,9649"
"23,4800";"4,3945";"0,1030";"26,9566"
"23,5000";"4,3978";"0,1030";"26,9514"
"23,5200";"4,4012";"0,1030";"26,9517"
"23,5400";"4,4045";"0,1030";"26,9472"
"23,5600";"4,4077";"0,1030";"26,9375"
"23,5800";"4,4108";"0,1029";"26,9303"
"23,6000";"4,4141";"0,1029";"26,9259"
"23,6200";"4,4174";"0,1029";"26,9235"
"23,6400";"4,4208";"0,1029";"26,9212"
"23,6600";"4,4241";"0,1029";"26,9173"
"23,6800";"4,4272";"0,1028";"26,9098"
"23,7000";"4,4304";"0,1028";"26,9005"
"23,7200";"4,4336";"0,1027";"26,8636"
"23,7400";"4,4370";"0,1025";"26,8106"
"23,7600";"4,4404";"0,1023";"26,7727"
"23,7800";"4,4439";"0,1022";"26,7504"
"23,8000";"4,4474";"0,1022";"26,7342"
"23,8200";"4,4508";"0,1021";"26,7212"
"23,8400";"4,4542";"0,1021";"26,7050"
"23,8600";"4,4576";"0,1020";"26,6863"
"23,8800";"4,4610";"0,1019";"26,6705"
"23,9000";"4,4644";"0,1019";"26,6558"
"23,9200";"4,4676";"0,1018";"26,6385"
"23,9400";"4,4710";"0,1018";"26,6292"
"23,9600";"4,4744";"0,1017";"26,6159"
"23,9800";"4,4776";"0,1017";"26,6042"
"24,0000";"4,4808";"0,1016";"26,5926"
"24,0200";"4,4841";"0,1016";"26,5821"
"24,0400";"4,4874";"0,1016";"26,5730"
"24,0600";"4,4906";"0,1015";"26,5614"
"24,0800";"4,4939";"0,1015";"26,5501"
"24,1000";"4,4971";"0,1014";"26,5423"
"24,1200";"4,5004";"0,1014";"26,5335"
"24,1400";"4,5037";"0,1014";"26,5237"
"24,1600";"4,5069";"0,1013";"26,5154"
"24,1800";"4,5102";"0,1013";"26,5048"
"24,2000";"4,5135";"0,1013";"26,4967"
"24,2200";"4,5169";"0,1012";"26,4889"
"24,2400";"4,5201";"0,1012";"26,4764"
"24,2600";"4,5231";"0,1012";"26,4659"
"24,2800";"4,5263";"0,1011";"26,4583"
"24,3000";"4,5296";"0,1011";"26,4533"
"24,3200";"4,5330";"0,1011";"26,4472"
"24,3400";"4,5360";"0,1010";"26,4350"
"24,3600";"4,5391";"0,1010";"26,4237"
"24,3800";"4,5425";"0,1010";"26,4170"
"24,4000";"4,5458";"0,1009";"26,4109"
"24,4200";"4,5491";"0,1009";"26,4048"
"24,4400";"4,5522";"0,1009";"26,3959"
"24,4600";"4,5555";"0,1009";"26,3887"
"24,4800";"4,5588";"0,1008";"26,3834"
"24,5000";"4,5620";"0,1008";"26,3802"
"24,5200";"4,5652";"0,1008";"26,3732"
"24,5400";"4,5686";"0,1008";"26,3660"
"24,5600";"4,5719";"0,1007";"26,3603"
"24,5800";"4,5752";"0,1007";"26,3535"
"24,6000";"4,5784";"0,1007";"26,3474"
"24,6200";"4,5817";"0,1007";"26,3378"
"24,6400";"4,5851";"0,1006";"26,3287"
"24,6600";"4,5885";"0,1005";"26,3031"
"24,6800";"4,5918";"0,1003";"26,2321"
"24,7000";"4,5954";"0,0999";"26,1369"
"24,7200";"4,5992";"0,0996";"26,0508"
"24,7400";"4,6029";"0,0993";"25,9725"
"24,7600";"4,6067";"0,0990";"25,8963"
"24,7800";"4,6103";"0,0987";"25,8323"
"24,8000";"4,6139";"0,0985";"25,7739"
"24,8200";"4,6174";"0,0983";"25,7209"
"24,8400";"4,6208";"0,0981";"25,6724"
"24,8600";"4,6243";"0,0980";"25,6293"
"24,8800";"4,6280";"0,0978";"25,5897"
"24,9000";"4,6317";"0,0976";"25,5464"
"24,9200";"4,6353";"0,0975";"25,5042"
"24,9400";"4,6388";"0,0973";"25,4604"
"24,9600";"4,6423";"0,0972";"25,4198"
"24,9800";"4,6457";"0,0970";"25,3793"
"25,0000";"4,6492";"0,0968";"25,3370"
"25,0200";"4,6529";"0,0967";"25,2967"
"25,0400";"4,6564";"0,0965";"25,2571"
"25,0600";"4,6599";"0,0964";"25,2206"
"25,0800";"4,6634";"0,0963";"25,1832"
"25,1000";"4,6669";"0,0961";"25,1469"
"25,1200";"4,6705";"0,0960";"25,1168"
"25,1400";"4,6741";"0,0959";"25,0870"
"25,1600";"4,6776";"0,0958";"25,0564"
"25,1800";"4,6811";"0,0956";"25,0260"
"25,2000";"4,6846";"0,0955";"24,9959"
"25,2200";"4,6883";"0,0954";"24,9690"
"25,2400";"4,6920";"0,0953";"24,9438"
"25,2600";"4,6955";"0,0952";"24,9121"
"25,2800";"4,6988";"0,0951";"24,8854"
"25,3000";"4,7024";"0,0950";"24,8635"
"25,3200";"4,7059";"0,0950";"24,8430"
"25,3400";"4,7094";"0,0949";"24,8182"
"25,3600";"4,7130";"0,0948";"24,7927"
"25,3800";"4,7166";"0,0947";"24,7703"
"25,4000";"4,7201";"0,0946";"24,7470"
"25,4200";"4,7235";"0,0945";"24,7224"
"25,4400";"4,7269";"0,0944";"24,7001"
"25,4600";"4,7304";"0,0943";"24,6775"
"25,4800";"4,7339";"0,0942";"24,6495"
"25,5000";"4,7372";"0,0941";"24,6206"
"25,5200";"4,7406";"0,0940";"24,5875"
"25,5400";"4,7441";"0,0939";"24,5562"
"25,5600";"4,7476";"0,0938";"24,5304"
"25,5800";"4,7511";"0,0937";"24,5044"
"25,6000";"4,7545";"0,0936";"24,4820"
"25,6200";"4,7580";"0,0935";"24,4609"
"25,6400";"4,7615";"0,0934";"24,4390"
"25,6600";"4,7649";"0,0933";"24,4155"
"25,6800";"4,7684";"0,0932";"24,3967"
"25,7000";"4,7717";"0,0932";"24,3777"
"25,7200";"4,7752";"0,0931";"24,3591"
"25,7400";"4,7785";"0,0930";"24,3410"
"25,7600";"4,7818";"0,0930";"24,3210"
"25,7800";"4,7851";"0,0929";"24,3019"
"25,8000";"4,7886";"0,0928";"24,2870"
"25,8200";"4,7921";"0,0928";"24,2718"
"25,8400";"4,7954";"0,0927";"24,2550"
"25,8600";"4,7988";"0,0926";"24,2386"
"25,8800";"4,8022";"0,0926";"24,2243"
"25,9000";"4,8056";"0,0925";"24,2114"
"25,9200";"4,8089";"0,0925";"24,1941"
"25,9400";"4,8121";"0,0924";"24,1757"
"25,9600";"4,8155";"0,0924";"24,1646"
"25,9800";"4,8189";"0,0923";"24,1540"
"26,0000";"4,8222";"0,0923";"24,1388"
"26,0200";"4,8255";"0,0922";"24,1265"
"26,0400";"4,8287";"0,0922";"24,1121"
"26,0600";"4,8321";"0,0921";"24,0994"
"26,0800";"4,8353";"0,0921";"24,0882"
"26,1000";"4,8387";"0,0920";"24,0750"
"26,1200";"4,8419";"0,0920";"24,0639"
"26,1400";"4,8452";"0,0919";"24,0538"
"26,1600";"4,8486";"0,0919";"24,0447"
"26,1800";"4,8519";"0,0919";"24,0355"
"26,2000";"4,8551";"0,0918";"24,0231"
"26,2200";"4,8584";"0,0918";"24,0123"
"26,2400";"4,8617";"0,0918";"24,0058"
"26,2600";"4,8649";"0,0917";"23,9959"
"26,2800";"4,8682";"0,0917";"23,9864"
"26,3000";"4,8715";"0,0916";"23,9761"
"26,3200";"4,8749";"0,0916";"23,9653"
"26,3400";"4,8782";"0,0916";"23,9572"
"26,3600";"4,8814";"0,0915";"23,9518"
"26,3800";"4,8846";"0,0915";"23,9377"
"26,4000";"4,8879";"0,0914";"23,9263"
"26,4200";"4,8912";"0,0914";"23,9156"
"26,4400";"4,8945";"0,0914";"23,9075"
"26,4600";"4,8977";"0,0914";"23,9013"
"26,4800";"4,9009";"0,0913";"23,8934"
"26,5000";"4,9042";"0,0913";"23,8871"
"26,5200";"4,9073";"0,0913";"23,8775"
"26,5400";"4,9105";"0,0912";"23,8687"
"26,5600";"4,9138";"0,0912";"23,8650"
"26,5800";"4,9170";"0,0912";"23,8574"
"26,6000";"4,9202";"0,0911";"23,8485"
"26,6200";"4,9235";"0,0911";"23,8411"
"26,6400";"4,9268";"0,0911";"23,8373"
"26,6600";"4,9301";"0,0911";"23,8317"
"26,6800";"4,9333";"0,0911";"23,8240"
"26,7000";"4,9366";"0,0910";"23,8191"
"26,7200";"4,9399";"0,0910";"23,8177"
"26,7400";"4,9432";"0,0910";"23,8144"
"26,7600";"4,9465";"0,0910";"23,8075"
"26,7800";"4,9497";"0,0909";"23,7963"
"26,8000";"4,9530";"0,0909";"23,7922"
"26,8200";"4,9564";"0,0909";"23,7929"
"26,8400";"4,9597";"0,0909";"23,7884"
"26,8600";"4,9630";"0,0909";"23,7799"
"26,8800";"4,9663";"0,0909";"23,7740"
"26,9000";"4,9696";"0,0908";"23,7683"
"26,9200";"4,9728";"0,0908";"23,7590"
"26,9400";"4,9760";"0,0908";"23,7546"
"26,9600";"4,9793";"0,0908";"23,7536"
"26,9800";"4,9826";"0,0908";"23,7505"
"27,0000";"4,9859";"0,0907";"23,7420"
"27,0200";"4,9891";"0,0907";"23,7367"
"27,0400";"4,9923";"0,0907";"23,7331"
"27,0600";"4,9957";"0,0907";"23,7293"
"27,0800";"4,9991";"0,0907";"23,7248"
"27,1000";"5,0023";"0,0907";"23,7179"
"27,1200";"5,0056";"0,0906";"23,7122"
"27,1400";"5,0089";"0,0906";"23,7084"
"27,1600";"5,0122";"0,0906";"23,7024"
"27,1800";"5,0154";"0,0906";"23,6958"
"27,2000";"5,0185";"0,0905";"23,6863"
"27,2200";"5,0219";"0,0905";"23,6848"
"27,2400";"5,0253";"0,0905";"23,6817"
"27,2600";"5,0285";"0,0905";"23,6775"
"27,2800";"5,0318";"0,0905";"23,6692"
"27,3000";"5,0351";"0,0904";"23,6626"
"27,3200";"5,0384";"0,0904";"23,6594"
"27,3400";"5,0417";"0,0904";"23,6562"
"27,3600";"5,0449";"0,0904";"23,6487"
"27,3800";"5,0481";"0,0904";"23,6430"
"27,4000";"5,0513";"0,0903";"23,6379"
"27,4200";"5,0546";"0,0903";"23,6327"
"27,4400";"5,0579";"0,0903";"23,6294"
"27,4600";"5,0613";"0,0903";"23,6236"
"27,4800";"5,0646";"0,0903";"23,6163"
"27,5000";"5,0680";"0,0902";"23,6109"
"27,5200";"5,0713";"0,0902";"23,6045"
"27,5400";"5,0746";"0,0902";"23,6015"
"27,5600";"5,0779";"0,0902";"23,5966"
"27,5800";"5,0812";"0,0902";"23,5902"
"27,6000";"5,0845";"0,0901";"23,5810"
"27,6200";"5,0878";"0,0901";"23,5724"
"27,6400";"5,0911";"0,0901";"23,5623"
"27,6600";"5,0944";"0,0900";"23,5544"
"27,6800";"5,0976";"0,0900";"23,5479"
"27,7000";"5,1009";"0,0900";"23,5396"
"27,7200";"5,1043";"0,0899";"23,5342"
"27,7400";"5,1077";"0,0899";"23,5255"
"27,7600";"5,1110";"0,0899";"23,5185"
"27,7800";"5,1143";"0,0899";"23,5090"
"27,8000";"5,1176";"0,0898";"23,5011"
"27,8200";"5,1210";"0,0898";"23,4928"
"27,8400";"5,1244";"0,0898";"23,4863"
"27,8600";"5,1276";"0,0897";"23,4743"
"27,8800";"5,1308";"0,0897";"23,4594"
"27,9000";"5,1342";"0,0896";"23,4480"
"27,9200";"5,1376";"0,0896";"23,4390"
"27,9400";"5,1409";"0,0895";"23,4276"
"27,9600";"5,1442";"0,0895";"23,4134"
"27,9800";"5,1475";"0,0894";"23,4038"
"28,0000";"5,1508";"0,0894";"23,3940"
"28,0200";"5,1541";"0,0894";"23,3804"
"28,0400";"5,1574";"0,0893";"23,3646"
"28,0600";"5,1607";"0,0893";"23,3531"
"28,0800";"5,1641";"0,0892";"23,3404"
"28,1000";"5,1677";"0,0892";"23,3315"
"28,1200";"5,1711";"0,0891";"23,3224"
"28,1400";"5,1744";"0,0891";"23,3115"
"28,1600";"5,1779";"0,0890";"23,2978"
"28,1800";"5,1813";"0,0890";"23,2876"
"28,2000";"5,1846";"0,0889";"23,2714"
"28,2200";"5,1879";"0,0889";"23,2574"
"28,2400";"5,1913";"0,0888";"23,2463"
"28,2600";"5,1947";"0,0888";"23,2362"
"28,2800";"5,1980";"0,0888";"23,2248"
"28,3000";"5,2014";"0,0887";"23,2124"
"28,3200";"5,2050";"0,0887";"23,2025"
"28,3400";"5,2085";"0,0886";"23,1919"
"28,3600";"5,2119";"0,0886";"23,1788"
"28,3800";"5,2153";"0,0885";"23,1663"
"28,4000";"5,2187";"0,0885";"23,1540"
"28,4200";"5,2222";"0,0885";"23,1439"
"28,4400";"5,2255";"0,0884";"23,1287"
"28,4600";"5,2288";"0,0883";"23,1131"
"28,4800";"5,2321";"0,0883";"23,0998"
"28,5000";"5,2355";"0,0882";"23,0875"
"28,5200";"5,2389";"0,0882";"23,0712"
"28,5400";"5,2423";"0,0881";"23,0562"
"28,5600";"5,2458";"0,0881";"23,0467"
"28,5800";"5,2493";"0,0880";"23,0346"
"28,6000";"5,2526";"0,0880";"23,0172"
"28,6200";"5,2560";"0,0879";"22,9994"
"28,6400";"5,2594";"0,0878";"22,9843"
"28,6600";"5,2628";"0,0878";"22,9711"
"28,6800";"5,2663";"0,0877";"22,9555"
"28,7000";"5,2698";"0,0877";"22,9421"
"28,7200";"5,2731";"0,0876";"22,9242"
"28,7400";"5,2765";"0,0875";"22,9051"
"28,7600";"5,2799";"0,0875";"22,8828"
"28,7800";"5,2833";"0,0874";"22,8617"
"28,8000";"5,2868";"0,0873";"22,8419"
"28,8200";"5,2902";"0,0872";"22,8267"
"28,8400";"5,2937";"0,0872";"22,8094"
"28,8600";"5,2971";"0,0871";"22,7876"
"28,8800";"5,3005";"0,0870";"22,7662"
"28,9000";"5,3038";"0,0869";"22,7444"
"28,9200";"5,3071";"0,0869";"22,7256"
"28,9400";"5,3106";"0,0868";"22,7058"
"28,9600";"5,3140";"0,0867";"22,6897"
"28,9800";"5,3174";"0,0867";"22,6759"
"29,0000";"5,3209";"0,0866";"22,6571"
"29,0200";"5,3243";"0,0865";"22,6394"
"29,0400";"5,3276";"0,0864";"22,6174"
"29,0600";"5,3310";"0,0864";"22,5977"
"29,0800";"5,3344";"0,0863";"22,5813"
"29,1000";"5,3380";"0,0862";"22,5621"
"29,1200";"5,3415";"0,0862";"22,5430"
"29,1400";"5,3449";"0,0860";"22,5116"
"29,1600";"5,3484";"0,0859";"22,4729"
"29,1800";"5,3518";"0,0857";"22,4302"
"29,2000";"5,3552";"0,0856";"22,3869"
"29,2200";"5,3587";"0,0854";"22,3483"
"29,2400";"5,3622";"0,0853";"22,3123"
"29,2600";"5,3658";"0,0851";"22,2729"
"29,2800";"5,3692";"0,0850";"22,2333"
"29,3000";"5,3725";"0,0848";"22,1936"
"29,3200";"5,3760";"0,0847";"22,1542"
"29,3400";"5,3797";"0,0845";"22,1171"
"29,3600";"5,3832";"0,0844";"22,0787"
"29,3800";"5,3866";"0,0842";"22,0331"
"29,4000";"5,3901";"0,0840";"21,9863"
"29,4200";"5,3937";"0,0838";"21,9370"
"29,4400";"5,3974";"0,0835";"21,8427"
"29,4600";"5,4016";"0,0827";"21,6471"
"29,4800";"5,4061";"0,0819";"21,4291"
"29,5000";"5,4106";"0,0813";"21,2637"
"29,5200";"5,4148";"0,0808";"21,1522"
"29,5400";"5,4187";"0,0805";"21,0641"
"29,5600";"5,4227";"0,0802";"20,9846"
"29,5800";"5,4264";"0,0799";"20,9104"
"29,6000";"5,4302";"0,0797";"20,8399"
"29,6200";"5,4338";"0,0794";"20,7780"
"29,6400";"5,4374";"0,0792";"20,7175"
"29,6600";"5,4409";"0,0790";"20,6609"
"29,6800";"5,4444";"0,0788";"20,6045"
"29,7000";"5,4479";"0,0785";"20,5519"
"29,7200";"5,4514";"0,0784";"20,5022"
"29,7400";"5,4549";"0,0782";"20,4600"
"29,7600";"5,4586";"0,0780";"20,4185"
"29,7800";"5,4621";"0,0779";"20,3776"
"29,8000";"5,4655";"0,0777";"20,3342"
"29,8200";"5,4689";"0,0776";"20,2920"
"29,8400";"5,4723";"0,0774";"20,2549"
"29,8600";"5,4756";"0,0773";"20,2153"
"29,8800";"5,4789";"0,0771";"20,1743"
"29,9000";"5,4822";"0,0770";"20,1393"
"29,9200";"5,4855";"0,0768";"20,1035"
"29,9400";"5,4889";"0,0767";"20,0695"
"29,9600";"5,4923";"0,0766";"20,0344"
"29,9800";"5,4956";"0,0764";"19,9982"
"30,0000";"5,4992";"0,0763";"19,9669"
"30,0200";"5,5027";"0,0762";"19,9336"
"30,0400";"5,5060";"0,0761";"19,8992"
"30,0600";"5,5094";"0,0759";"19,8657"
"30,0800";"5,5128";"0,0758";"19,8353"
"30,1000";"5,5162";"0,0757";"19,7979"
"30,1200";"5,5195";"0,0755";"19,7657"
"30,1400";"5,5229";"0,0754";"19,7377"
"30,1600";"5,5263";"0,0753";"19,7084"
"30,1800";"5,5294";"0,0752";"19,6732"
"30,2000";"5,5327";"0,0751";"19,6410"
"30,2200";"5,5360";"0,0749";"19,6091"
"30,2400";"5,5393";"0,0748";"19,5786"
"30,2600";"5,5426";"0,0747";"19,5469"
"30,2800";"5,5460";"0,0746";"19,5158"
"30,3000";"5,5493";"0,0745";"19,4843"
"30,3200";"5,5527";"0,0743";"19,4528"
"30,3400";"5,5560";"0,0742";"19,4242"
"30,3600";"5,5592";"0,0741";"19,3914"
"30,3800";"5,5625";"0,0740";"19,3606"
"30,4000";"5,5659";"0,0739";"19,3300"
"30,4200";"5,5691";"0,0738";"19,2992"
"30,4400";"5,5724";"0,0736";"19,2670"
"30,4600";"5,5755";"0,0735";"19,2312"
"30,4800";"5,5788";"0,0734";"19,1998"
"30,5000";"5,5823";"0,0733";"19,1729"
"30,5200";"5,5857";"0,0732";"19,1420"
"30,5400";"5,5891";"0,0730";"19,1115"
"30,5600";"5,5924";"0,0729";"19,0781"
"30,5800";"5,5957";"0,0728";"19,0465"
"30,6000";"5,5991";"0,0727";"19,0131"
"30,6200";"5,6024";"0,0725";"18,9814"
"30,6400";"5,6058";"0,0724";"18,9460"
"30,6600";"5,6091";"0,0723";"18,9137"
"30,6800";"5,6126";"0,0722";"18,8831"
"30,7000";"5,6161";"0,0720";"18,8511"
"30,7200";"5,6194";"0,0719";"18,8159"
"30,7400";"5,6227";"0,0718";"18,7797"
"30,7600";"5,6261";"0,0717";"18,7475"
"30,7800";"5,6295";"0,0715";"18,7125"
"30,8000";"5,6328";"0,0714";"18,6798"
"30,8200";"5,6361";"0,0713";"18,6442"
"30,8400";"5,6395";"0,0711";"18,6105"
"30,8600";"5,6428";"0,0710";"18,5754"
"30,8800";"5,6462";"0,0709";"18,5400"
"30,9000";"5,6495";"0,0707";"18,5027"
"30,9200";"5,6528";"0,0706";"18,4660"
"30,9400";"5,6563";"0,0705";"18,4341"
"30,9600";"5,6598";"0,0703";"18,3998"
"30,9800";"5,6631";"0,0702";"18,3622"
"31,0000";"5,6664";"0,0700";"18,3248"
"31,0200";"5,6698";"0,0699";"18,2908"
"31,0400";"5,6733";"0,0698";"18,2620"
"31,0600";"5,6767";"0,0696";"18,2225"
"31,0800";"5,6801";"0,0695";"18,1851"
"31,1000";"5,6837";"0,0694";"18,1527"
"31,1200";"5,6871";"0,0692";"18,1154"
"31,1400";"5,6904";"0,0691";"18,0731"
"31,1600";"5,6938";"0,0689";"18,0329"
"31,1800";"5,6973";"0,0688";"17,9938"
"31,2000";"5,7007";"0,0686";"17,9512"
"31,2200";"5,7041";"0,0684";"17,9065"
"31,2400";"5,7075";"0,0683";"17,8602"
"31,2600";"5,7110";"0,0681";"17,8153"
"31,2800";"5,7146";"0,0679";"17,7685"
"31,3000";"5,7181";"0,0677";"17,7237"
"31,3200";"5,7215";"0,0676";"17,6773"
"31,3400";"5,7251";"0,0674";"17,6360"
"31,3600";"5,7287";"0,0672";"17,5905"
"31,3800";"5,7323";"0,0671";"17,5437"
"31,4000";"5,7358";"0,0669";"17,4991"
"31,4200";"5,7392";"0,0667";"17,4559"
"31,4400";"5,7428";"0,0666";"17,4124"
"31,4600";"5,7461";"0,0664";"17,3716"
"31,4800";"5,7494";"0,0662";"17,3241"
"31,5000";"5,7527";"0,0660";"17,2801"
"31,5200";"5,7561";"0,0659";"17,2396"
"31,5400";"5,7595";"0,0657";"17,1995"
"31,5600";"5,7629";"0,0656";"17,1587"
"31,5800";"5,7662";"0,0654";"17,1160"
"31,6000";"5,7696";"0,0653";"17,0806"
"31,6200";"5,7733";"0,0652";"17,0469"
"31,6400";"5,7768";"0,0650";"17,0102"
"31,6600";"5,7802";"0,0649";"16,9719"
"31,6800";"5,7836";"0,0647";"16,9395"
"31,7000";"5,7870";"0,0646";"16,9045"
"31,7200";"5,7906";"0,0645";"16,8690"
"31,7400";"5,7939";"0,0643";"16,8313"
"31,7600";"5,7972";"0,0642";"16,7965"
"31,7800";"5,8006";"0,0641";"16,7666"
"31,8000";"5,8041";"0,0639";"16,7320"
"31,8200";"5,8074";"0,0638";"16,6917"
"31,8400";"5,8108";"0,0637";"16,6560"
"31,8600";"5,8142";"0,0635";"16,6241"
"31,8800";"5,8178";"0,0634";"16,5936"
"31,9000";"5,8213";"0,0633";"16,5645"
"31,9200";"5,8246";"0,0632";"16,5324"
"31,9400";"5,8279";"0,0631";"16,4998"
"31,9600";"5,8313";"0,0629";"16,4693"
"31,9800";"5,8348";"0,0628";"16,4405"
"32,0000";"5,8383";"0,0627";"16,4093"
"32,0200";"5,8416";"0,0626";"16,3771"
"32,0400";"5,8448";"0,0625";"16,3417"
"32,0600";"5,8482";"0,0623";"16,3076"
"32,0800";"5,8515";"0,0622";"16,2745"
"32,1000";"5,8550";"0,0621";"16,2435"
"32,1200";"5,8584";"0,0620";"16,2164"
"32,1400";"5,8617";"0,0618";"16,1825"
"32,1600";"5,8650";"0,0617";"16,1473"
"32,1800";"5,8683";"0,0616";"16,1124"
"32,2000";"5,8716";"0,0615";"16,0780"
"32,2200";"5,8749";"0,0613";"16,0438"
"32,2400";"5,8782";"0,0612";"16,0071"
"32,2600";"5,8815";"0,0610";"15,9705"
"32,2800";"5,8848";"0,0609";"15,9321"
"32,3000";"5,8881";"0,0607";"15,8881"
"32,3200";"5,8915";"0,0605";"15,8423"
"32,3400";"5,8948";"0,0604";"15,7958"
"32,3600";"5,8981";"0,0602";"15,7498"
"32,3800";"5,9014";"0,0600";"15,7024"
"32,4000";"5,9047";"0,0598";"15,6552"
"32,4200";"5,9081";"0,0597";"15,6100"
"32,4400";"5,9115";"0,0595";"15,5646"
"32,4600";"5,9149";"0,0593";"15,5157"
"32,4800";"5,9183";"0,0591";"15,4665"
"32,5000";"5,9217";"0,0589";"15,4191"
"32,5200";"5,9251";"0,0587";"15,3703"
"32,5400";"5,9286";"0,0585";"15,3182"
"32,5600";"5,9323";"0,0584";"15,2677"
"32,5800";"5,9357";"0,0581";"15,2142"
"32,6000";"5,9392";"0,0579";"15,1533"
"32,6200";"5,9427";"0,0577";"15,0867"
"32,6400";"5,9462";"0,0574";"15,0190"
"32,6600";"5,9496";"0,0571";"14,9479"
"32,6800";"5,9532";"0,0569";"14,8752"
"32,7000";"5,9569";"0,0566";"14,7995"
"32,7200";"5,9604";"0,0563";"14,7233"
"32,7400";"5,9638";"0,0560";"14,6464"
"32,7600";"5,9674";"0,0557";"14,5666"
"32,7800";"5,9711";"0,0553";"14,4804"
"32,8000";"5,9749";"0,0550";"14,3849"
"32,8200";"5,9786";"0,0546";"14,2829"
"32,8400";"5,9823";"0,0542";"14,1729"
"32,8600";"5,9862";"0,0537";"14,0509"
"32,8800";"5,9901";"0,0532";"13,9135"
"32,9000";"5,9941";"0,0526";"13,7554"
"32,9200";"5,9984";"0,0519";"13,5744"
"32,9400";"6,0030";"0,0511";"13,3629"
"32,9600";"6,0077";"0,0502";"13,1342"
"32,9800";"6,0124";"0,0493";"12,9017"
"33,0000";"6,0170";"0,0485";"12,6794"
"33,0200";"6,0216";"0,0477";"12,4780"
"33,0400";"6,0262";"0,0470";"12,2971"
"33,0600";"6,0304";"0,0464";"12,1295"
"33,0800";"6,0344";"0,0458";"11,9725"
"33,1000";"6,0384";"0,0452";"11,8273"
"33,1200";"6,0426";"0,0447";"11,6909"
"33,1400";"6,0465";"0,0442";"11,5601"
"33,1600";"6,0502";"0,0437";"11,4365"
"33,1800";"6,0540";"0,0433";"11,3251"
"33,2000";"6,0578";"0,0429";"11,2146"
"33,2200";"6,0615";"0,0424";"11,1018"
"33,2400";"6,0652";"0,0420";"10,9886"
"33,2600";"6,0691";"0,0416";"10,8721"
"33,2800";"6,0729";"0,0411";"10,7546"
"33,3000";"6,0768";"0,0406";"10,6325"
"33,3200";"6,0805";"0,0402";"10,5161"
"33,3400";"6,0843";"0,0398";"10,4025"
"33,3600";"6,0881";"0,0393";"10,2871"
"33,3800";"6,0920";"0,0389";"10,1709"
"33,4000";"6,0958";"0,0384";"10,0547"
"33,4200";"6,0997";"0,0380";"9,9331"
"33,4400";"6,1035";"0,0375";"9,8075"
"33,4600";"6,1076";"0,0370";"9,6819"
