Tempo; Deslocamento; Força; Tensão à flexão
"33,5000";"5,9828";"0,0538";"14,0795"
"33,5200";"5,9860";"0,0538";"14,0793"
"33,5400";"5,9894";"0,0538";"14,0799"
"33,5600";"5,9927";"0,0538";"14,0801"
"33,5800";"5,9959";"0,0538";"14,0842"
"33,6000";"5,9993";"0,0538";"14,0849"
"33,6200";"6,0027";"0,0538";"14,0895"
"33,6400";"6,0061";"0,0539";"14,0920"
"33,6600";"6,0095";"0,0539";"14,0925"
"33,6800";"6,0129";"0,0539";"14,0941"
"33,7000";"6,0164";"0,0539";"14,0965"
"33,7200";"6,0198";"0,0539";"14,0999"
"33,7400";"6,0232";"0,0539";"14,1046"
"33,7600";"6,0267";"0,0539";"14,1055"
"33,7800";"6,0302";"0,0539";"14,1051"
"33,8000";"6,0337";"0,0539";"14,1088"
"33,8200";"6,0371";"0,0539";"14,1106"
"33,8400";"6,0403";"0,0539";"14,1071"
"33,8600";"6,0437";"0,0539";"14,1069"
"33,8800";"6,0472";"0,0539";"14,1080"
"33,9000";"6,0506";"0,0539";"14,1115"
"33,9200";"6,0540";"0,0539";"14,1132"
"33,9400";"6,0574";"0,0539";"14,1141"
"33,9600";"6,0609";"0,0539";"14,1141"
"33,9800";"6,0643";"0,0540";"14,1196"
"34,0000";"6,0676";"0,0540";"14,1213"
"34,0200";"6,0709";"0,0540";"14,1190"
"34,0400";"6,0743";"0,0540";"14,1201"
"34,0600";"6,0778";"0,0540";"14,1223"
"34,0800";"6,0811";"0,0540";"14,1225"
"34,1000";"6,0844";"0,0540";"14,1218"
"34,1200";"6,0877";"0,0540";"14,1228"
"34,1400";"6,0909";"0,0540";"14,1281"
"34,1600";"6,0943";"0,0540";"14,1314"
"34,1800";"6,0977";"0,0540";"14,1299"
"34,2000";"6,1011";"0,0540";"14,1270"
"34,2200";"6,1046";"0,0540";"14,1287"
"34,2400";"6,1082";"0,0540";"14,1330"
"34,2600";"6,1115";"0,0540";"14,1305"
"34,2800";"6,1148";"0,0540";"14,1288"
"34,3000";"6,1181";"0,0540";"14,1315"
"34,3200";"6,1214";"0,0540";"14,1311"
"34,3400";"6,1247";"0,0540";"14,1315"
"34,3600";"6,1280";"0,0540";"14,1302"
"34,3800";"6,1315";"0,0540";"14,1323"
"34,4000";"6,1350";"0,0540";"14,1337"
"34,4200";"6,1384";"0,0540";"14,1327"
"34,4400";"6,1417";"0,0540";"14,1287"
"34,4600";"6,1451";"0,0540";"14,1259"
"34,4800";"6,1486";"0,0540";"14,1229"
"34,5000";"6,1520";"0,0540";"14,1208"
"34,5200";"6,1555";"0,0540";"14,1168"
"34,5400";"6,1590";"0,0539";"14,1118"
"34,5600";"6,1626";"0,0539";"14,1018"
"34,5800";"6,1660";"0,0538";"14,0856"
"34,6000";"6,1693";"0,0538";"14,0753"
"34,6200";"6,1728";"0,0537";"14,0625"
"34,6400";"6,1762";"0,0537";"14,0525"
"34,6600";"6,1796";"0,0537";"14,0429"
"34,6800";"6,1829";"0,0536";"14,0351"
"34,7000";"6,1863";"0,0536";"14,0319"
"34,7200";"6,1897";"0,0536";"14,0278"
"34,7400";"6,1929";"0,0536";"14,0295"
"34,7600";"6,1961";"0,0536";"14,0306"
"34,7800";"6,1993";"0,0536";"14,0321"
"34,8000";"6,2027";"0,0537";"14,0376"
"34,8200";"6,2062";"0,0537";"14,0447"
"34,8400";"6,2096";"0,0537";"14,0479"
"34,8600";"6,2129";"0,0537";"14,0499"
"34,8800";"6,2163";"0,0537";"14,0531"
"34,9000";"6,2195";"0,0537";"14,0563"
"34,9200";"6,2228";"0,0537";"14,0585"
"34,9400";"6,2261";"0,0537";"14,0614"
"34,9600";"6,2295";"0,0537";"14,0622"
"34,9800";"6,2329";"0,0538";"14,0641"
"35,0000";"6,2361";"0,0538";"14,0660"
"35,0200";"6,2395";"0,0538";"14,0687"
"35,0400";"6,2430";"0,0538";"14,0740"
"35,0600";"6,2464";"0,0538";"14,0770"
"35,0800";"6,2498";"0,0538";"14,0739"
"35,1000";"6,2531";"0,0538";"14,0786"
"35,1200";"6,2565";"0,0538";"14,0829"
"35,1400";"6,2599";"0,0538";"14,0850"
"35,1600";"6,2634";"0,0538";"14,0867"
"35,1800";"6,2669";"0,0538";"14,0878"
"35,2000";"6,2702";"0,0538";"14,0874"
"35,2200";"6,2735";"0,0538";"14,0879"
"35,2400";"6,2768";"0,0538";"14,0877"
"35,2600";"6,2802";"0,0539";"14,0907"
"35,2800";"6,2836";"0,0539";"14,0937"
"35,3000";"6,2870";"0,0539";"14,0938"
"35,3200";"6,2903";"0,0539";"14,0951"
"35,3400";"6,2936";"0,0539";"14,0956"
"35,3600";"6,2970";"0,0539";"14,1001"
"35,3800";"6,3005";"0,0539";"14,1040"
"35,4000";"6,3039";"0,0539";"14,1069"
"35,4200";"6,3072";"0,0539";"14,1109"
"35,4400";"6,3105";"0,0539";"14,1064"
"35,4600";"6,3138";"0,0539";"14,1058"
"35,4800";"6,3172";"0,0539";"14,1080"
"35,5000";"6,3205";"0,0539";"14,1096"
"35,5200";"6,3239";"0,0539";"14,1130"
"35,5400";"6,3273";"0,0540";"14,1174"
"35,5600";"6,3307";"0,0540";"14,1192"
"35,5800";"6,3339";"0,0540";"14,1200"
"35,6000";"6,3372";"0,0540";"14,1240"
"35,6200";"6,3406";"0,0540";"14,1243"
"35,6400";"6,3440";"0,0540";"14,1260"
"35,6600";"6,3472";"0,0540";"14,1272"
"35,6800";"6,3504";"0,0540";"14,1301"
"35,7000";"6,3538";"0,0540";"14,1321"
"35,7200";"6,3570";"0,0540";"14,1338"
"35,7400";"6,3604";"0,0540";"14,1338"
"35,7600";"6,3637";"0,0540";"14,1348"
"35,7800";"6,3671";"0,0540";"14,1385"
"35,8000";"6,3704";"0,0540";"14,1407"
"35,8200";"6,3739";"0,0541";"14,1446"
"35,8400";"6,3771";"0,0541";"14,1449"
"35,8600";"6,3803";"0,0541";"14,1423"
"35,8800";"6,3836";"0,0541";"14,1461"
"35,9000";"6,3870";"0,0541";"14,1480"
"35,9200";"6,3904";"0,0541";"14,1497"
"35,9400";"6,3937";"0,0541";"14,1507"
"35,9600";"6,3969";"0,0541";"14,1511"
"35,9800";"6,4003";"0,0541";"14,1544"
"36,0000";"6,4037";"0,0541";"14,1552"
"36,0200";"6,4070";"0,0541";"14,1584"
"36,0400";"6,4104";"0,0541";"14,1614"
"36,0600";"6,4136";"0,0541";"14,1599"
"36,0800";"6,4166";"0,0541";"14,1565"
"36,1000";"6,4197";"0,0541";"14,1575"
"36,1200";"6,4229";"0,0541";"14,1602"
"36,1400";"6,4264";"0,0541";"14,1656"
"36,1600";"6,4299";"0,0542";"14,1689"
"36,1800";"6,4332";"0,0542";"14,1694"
"36,2000";"6,4365";"0,0542";"14,1701"
"36,2200";"6,4397";"0,0542";"14,1727"
"36,2400";"6,4430";"0,0542";"14,1747"
"36,2600";"6,4464";"0,0542";"14,1762"
"36,2800";"6,4498";"0,0542";"14,1776"
"36,3000";"6,4532";"0,0542";"14,1797"
"36,3200";"6,4565";"0,0542";"14,1816"
"36,3400";"6,4597";"0,0542";"14,1844"
"36,3600";"6,4630";"0,0542";"14,1828"
"36,3800";"6,4663";"0,0542";"14,1819"
"36,4000";"6,4698";"0,0542";"14,1853"
"36,4200";"6,4731";"0,0542";"14,1879"
"36,4400";"6,4764";"0,0542";"14,1877"
"36,4600";"6,4797";"0,0542";"14,1883"
"36,4800";"6,4829";"0,0542";"14,1907"
"36,5000";"6,4863";"0,0543";"14,1955"
"36,5200";"6,4897";"0,0543";"14,1959"
"36,5400";"6,4929";"0,0543";"14,1979"
"36,5600";"6,4964";"0,0543";"14,2004"
"36,5800";"6,5001";"0,0543";"14,2055"
"36,6000";"6,5037";"0,0543";"14,2099"
"36,6200";"6,5070";"0,0543";"14,2070"
"36,6400";"6,5104";"0,0543";"14,2089"
"36,6600";"6,5140";"0,0543";"14,2084"
"36,6800";"6,5173";"0,0543";"14,2029"
"36,7000";"6,5206";"0,0543";"14,2044"
"36,7200";"6,5241";"0,0543";"14,2094"
"36,7400";"6,5275";"0,0543";"14,2117"
"36,7600";"6,5308";"0,0543";"14,2083"
"36,7800";"6,5342";"0,0543";"14,2096"
"36,8000";"6,5376";"0,0543";"14,2105"
"36,8200";"6,5410";"0,0543";"14,2141"
"36,8400";"6,5444";"0,0543";"14,2177"
"36,8600";"6,5477";"0,0543";"14,2171"
"36,8800";"6,5510";"0,0543";"14,2171"
"36,9000";"6,5543";"0,0543";"14,2158"
"36,9200";"6,5575";"0,0543";"14,2167"
"36,9400";"6,5607";"0,0543";"14,2175"
"36,9600";"6,5641";"0,0543";"14,2186"
"36,9800";"6,5676";"0,0543";"14,2181"
"37,0000";"6,5711";"0,0544";"14,2226"
"37,0200";"6,5744";"0,0543";"14,2194"
"37,0400";"6,5777";"0,0544";"14,2209"
"37,0600";"6,5811";"0,0544";"14,2215"
"37,0800";"6,5846";"0,0543";"14,2198"
"37,1000";"6,5879";"0,0543";"14,2169"
"37,1200";"6,5912";"0,0543";"14,2181"
"37,1400";"6,5946";"0,0543";"14,2172"
"37,1600";"6,5980";"0,0543";"14,2185"
"37,1800";"6,6014";"0,0543";"14,2164"
"37,2000";"6,6049";"0,0543";"14,2161"
"37,2200";"6,6084";"0,0543";"14,2073"
"37,2400";"6,6120";"0,0542";"14,1925"
"37,2600";"6,6154";"0,0542";"14,1742"
"37,2800";"6,6187";"0,0541";"14,1513"
"37,3000";"6,6222";"0,0540";"14,1334"
"37,3200";"6,6259";"0,0540";"14,1222"
"37,3400";"6,6295";"0,0539";"14,1155"
"37,3600";"6,6329";"0,0539";"14,1100"
"37,3800";"6,6363";"0,0539";"14,1034"
"37,4000";"6,6398";"0,0539";"14,0948"
"37,4200";"6,6434";"0,0538";"14,0863"
"37,4400";"6,6468";"0,0538";"14,0789"
"37,4600";"6,6501";"0,0538";"14,0733"
"37,4800";"6,6536";"0,0538";"14,0706"
"37,5000";"6,6570";"0,0538";"14,0668"
"37,5200";"6,6603";"0,0537";"14,0623"
"37,5400";"6,6637";"0,0537";"14,0593"
"37,5600";"6,6673";"0,0537";"14,0579"
"37,5800";"6,6710";"0,0537";"14,0562"
"37,6000";"6,6745";"0,0537";"14,0536"
"37,6200";"6,6778";"0,0537";"14,0525"
"37,6400";"6,6813";"0,0537";"14,0477"
"37,6600";"6,6847";"0,0537";"14,0436"
"37,6800";"6,6880";"0,0537";"14,0393"
"37,7000";"6,6912";"0,0536";"14,0356"
"37,7200";"6,6946";"0,0536";"14,0332"
"37,7400";"6,6982";"0,0536";"14,0344"
"37,7600";"6,7017";"0,0536";"14,0331"
"37,7800";"6,7051";"0,0536";"14,0288"
"37,8000";"6,7085";"0,0536";"14,0266"
"37,8200";"6,7119";"0,0536";"14,0262"
"37,8400";"6,7154";"0,0536";"14,0266"
"37,8600";"6,7189";"0,0536";"14,0196"
"37,8800";"6,7224";"0,0536";"14,0153"
"37,9000";"6,7258";"0,0535";"14,0104"
"37,9200";"6,7291";"0,0535";"14,0087"
"37,9400";"6,7324";"0,0535";"14,0082"
"37,9600";"6,7358";"0,0535";"14,0067"
"37,9800";"6,7393";"0,0535";"14,0053"
"38,0000";"6,7430";"0,0535";"14,0032"
"38,0200";"6,7464";"0,0535";"13,9996"
"38,0400";"6,7497";"0,0535";"13,9961"
"38,0600";"6,7529";"0,0535";"13,9936"
"38,0800";"6,7562";"0,0535";"13,9889"
"38,1000";"6,7595";"0,0535";"13,9886"
"38,1200";"6,7628";"0,0535";"13,9871"
"38,1400";"6,7662";"0,0535";"13,9876"
"38,1600";"6,7697";"0,0535";"13,9866"
"38,1800";"6,7732";"0,0534";"13,9845"
"38,2000";"6,7766";"0,0534";"13,9843"
"38,2200";"6,7799";"0,0534";"13,9782"
"38,2400";"6,7832";"0,0534";"13,9740"
"38,2600";"6,7866";"0,0534";"13,9695"
"38,2800";"6,7899";"0,0534";"13,9659"
"38,3000";"6,7933";"0,0534";"13,9657"
"38,3200";"6,7967";"0,0534";"13,9612"
"38,3400";"6,8001";"0,0533";"13,9582"
"38,3600";"6,8035";"0,0533";"13,9541"
"38,3800";"6,8069";"0,0533";"13,9529"
"38,4000";"6,8104";"0,0533";"13,9514"
"38,4200";"6,8138";"0,0533";"13,9475"
"38,4400";"6,8169";"0,0533";"13,9405"
"38,4600";"6,8202";"0,0533";"13,9385"
"38,4800";"6,8237";"0,0533";"13,9371"
"38,5000";"6,8273";"0,0533";"13,9369"
"38,5200";"6,8308";"0,0533";"13,9343"
"38,5400";"6,8342";"0,0532";"13,9318"
"38,5600";"6,8376";"0,0532";"13,9283"
"38,5800";"6,8411";"0,0532";"13,9276"
"38,6000";"6,8445";"0,0532";"13,9246"
"38,6200";"6,8478";"0,0532";"13,9174"
"38,6400";"6,8512";"0,0532";"13,9141"
"38,6600";"6,8546";"0,0532";"13,9147"
"38,6800";"6,8582";"0,0532";"13,9138"
"38,7000";"6,8616";"0,0532";"13,9097"
"38,7200";"6,8650";"0,0531";"13,9045"
"38,7400";"6,8685";"0,0531";"13,9034"
"38,7600";"6,8718";"0,0531";"13,9016"
"38,7800";"6,8751";"0,0531";"13,8973"
"38,8000";"6,8783";"0,0531";"13,8945"
"38,8200";"6,8817";"0,0531";"13,8927"
"38,8400";"6,8851";"0,0531";"13,8903"
"38,8600";"6,8885";"0,0531";"13,8859"
"38,8800";"6,8918";"0,0531";"13,8834"
"38,9000";"6,8953";"0,0531";"13,8815"
"38,9200";"6,8988";"0,0530";"13,8791"
"38,9400";"6,9022";"0,0530";"13,8713"
"38,9600";"6,9056";"0,0530";"13,8657"
"38,9800";"6,9089";"0,0530";"13,8615"
"39,0000";"6,9123";"0,0530";"13,8580"
"39,0200";"6,9157";"0,0530";"13,8572"
"39,0400";"6,9192";"0,0530";"13,8557"
"39,0600";"6,9226";"0,0529";"13,8523"
"39,0800";"6,9261";"0,0529";"13,8514"
"39,1000";"6,9296";"0,0529";"13,8498"
"39,1200";"6,9328";"0,0529";"13,8415"
"39,1400";"6,9361";"0,0529";"13,8352"
"39,1600";"6,9396";"0,0529";"13,8354"
"39,1800";"6,9430";"0,0529";"13,8338"
"39,2000";"6,9463";"0,0529";"13,8293"
"39,2200";"6,9496";"0,0528";"13,8233"
"39,2400";"6,9530";"0,0528";"13,8220"
"39,2600";"6,9565";"0,0528";"13,8166"
"39,2800";"6,9599";"0,0528";"13,8143"
"39,3000";"6,9633";"0,0528";"13,8162"
"39,3200";"6,9667";"0,0528";"13,8141"
"39,3400";"6,9701";"0,0528";"13,8117"
"39,3600";"6,9735";"0,0528";"13,8093"
"39,3800";"6,9768";"0,0528";"13,8068"
"39,4000";"6,9801";"0,0528";"13,8053"
"39,4200";"6,9836";"0,0528";"13,8026"
"39,4400";"6,9870";"0,0527";"13,7994"
"39,4600";"6,9903";"0,0527";"13,7950"
"39,4800";"6,9936";"0,0527";"13,7930"
"39,5000";"6,9970";"0,0527";"13,7923"
"39,5200";"7,0004";"0,0527";"13,7888"
"39,5400";"7,0037";"0,0527";"13,7862"
"39,5600";"7,0069";"0,0527";"13,7836"
"39,5800";"7,0103";"0,0527";"13,7788"
"39,6000";"7,0138";"0,0526";"13,7755"
"39,6200";"7,0171";"0,0526";"13,7709"
"39,6400";"7,0204";"0,0526";"13,7678"
"39,6600";"7,0238";"0,0526";"13,7672"
"39,6800";"7,0273";"0,0526";"13,7651"
"39,7000";"7,0307";"0,0526";"13,7629"
"39,7200";"7,0340";"0,0526";"13,7590"
"39,7400";"7,0374";"0,0526";"13,7547"
"39,7600";"7,0408";"0,0526";"13,7537"
"39,7800";"7,0443";"0,0526";"13,7537"
"39,8000";"7,0476";"0,0526";"13,7505"
"39,8200";"7,0509";"0,0525";"13,7447"
"39,8400";"7,0544";"0,0525";"13,7412"
"39,8600";"7,0579";"0,0525";"13,7378"
"39,8800";"7,0612";"0,0525";"13,7347"
"39,9000";"7,0645";"0,0525";"13,7336"
"39,9200";"7,0678";"0,0525";"13,7282"
"39,9400";"7,0714";"0,0525";"13,7252"
"39,9600";"7,0747";"0,0524";"13,7208"
"39,9800";"7,0778";"0,0524";"13,7182"
"40,0000";"7,0811";"0,0524";"13,7127"
"40,0200";"7,0844";"0,0524";"13,7076"
"40,0400";"7,0878";"0,0524";"13,7043"
"40,0600";"7,0912";"0,0524";"13,7021"
"40,0800";"7,0946";"0,0524";"13,7002"
"40,1000";"7,0979";"0,0523";"13,6949"
"40,1200";"7,1011";"0,0523";"13,6891"
"40,1400";"7,1044";"0,0523";"13,6816"
"40,1600";"7,1079";"0,0523";"13,6791"
"40,1800";"7,1112";"0,0523";"13,6780"
"40,2000";"7,1145";"0,0522";"13,6707"
"40,2200";"7,1177";"0,0522";"13,6621"
"40,2400";"7,1211";"0,0522";"13,6588"
"40,2600";"7,1245";"0,0522";"13,6521"
"40,2800";"7,1278";"0,0522";"13,6483"
"40,3000";"7,1311";"0,0521";"13,6392"
"40,3200";"7,1344";"0,0521";"13,6326"
"40,3400";"7,1379";"0,0521";"13,6297"
"40,3600";"7,1414";"0,0521";"13,6296"
"40,3800";"7,1447";"0,0521";"13,6245"
"40,4000";"7,1481";"0,0520";"13,6170"
"40,4200";"7,1514";"0,0520";"13,6114"
"40,4400";"7,1548";"0,0520";"13,6074"
"40,4600";"7,1581";"0,0520";"13,5991"
"40,4800";"7,1613";"0,0519";"13,5919"
"40,5000";"7,1647";"0,0519";"13,5890"
"40,5200";"7,1683";"0,0519";"13,5872"
"40,5400";"7,1717";"0,0519";"13,5810"
"40,5600";"7,1750";"0,0519";"13,5731"
"40,5800";"7,1782";"0,0518";"13,5647"
"40,6000";"7,1816";"0,0518";"13,5617"
"40,6200";"7,1849";"0,0518";"13,5547"
"40,6400";"7,1883";"0,0518";"13,5506"
"40,6600";"7,1918";"0,0518";"13,5449"
"40,6800";"7,1952";"0,0518";"13,5408"
"40,7000";"7,1985";"0,0517";"13,5334"
"40,7200";"7,2017";"0,0517";"13,5232"
"40,7400";"7,2050";"0,0517";"13,5185"
"40,7600";"7,2084";"0,0517";"13,5168"
"40,7800";"7,2119";"0,0517";"13,5151"
"40,8000";"7,2153";"0,0516";"13,5080"
"40,8200";"7,2187";"0,0516";"13,4994"
"40,8400";"7,2220";"0,0516";"13,4936"
"40,8600";"7,2253";"0,0516";"13,4877"
"40,8800";"7,2286";"0,0515";"13,4834"
"40,9000";"7,2320";"0,0515";"13,4802"
"40,9200";"7,2354";"0,0515";"13,4727"
"40,9400";"7,2387";"0,0515";"13,4664"
"40,9600";"7,2422";"0,0514";"13,4603"
"40,9800";"7,2455";"0,0514";"13,4530"
"41,0000";"7,2489";"0,0514";"13,4480"
"41,0200";"7,2523";"0,0514";"13,4429"
"41,0400";"7,2557";"0,0514";"13,4360"
"41,0600";"7,2591";"0,0513";"13,4293"
"41,0800";"7,2625";"0,0513";"13,4225"
"41,1000";"7,2658";"0,0513";"13,4152"
"41,1200";"7,2691";"0,0512";"13,4050"
"41,1400";"7,2725";"0,0512";"13,3947"
"41,1600";"7,2758";"0,0512";"13,3884"
"41,1800";"7,2792";"0,0511";"13,3825"
"41,2000";"7,2826";"0,0511";"13,3739"
"41,2200";"7,2860";"0,0511";"13,3678"
"41,2400";"7,2893";"0,0511";"13,3613"
"41,2600";"7,2927";"0,0510";"13,3523"
"41,2800";"7,2960";"0,0510";"13,3417"
"41,3000";"7,2993";"0,0510";"13,3339"
"41,3200";"7,3027";"0,0509";"13,3287"
"41,3400";"7,3061";"0,0509";"13,3239"
"41,3600";"7,3096";"0,0509";"13,3151"
"41,3800";"7,3130";"0,0509";"13,3076"
"41,4000";"7,3163";"0,0508";"13,2983"
"41,4200";"7,3197";"0,0508";"13,2909"
"41,4400";"7,3231";"0,0508";"13,2828"
"41,4600";"7,3266";"0,0507";"13,2780"
"41,4800";"7,3298";"0,0507";"13,2684"
"41,5000";"7,3330";"0,0507";"13,2593"
"41,5200";"7,3365";"0,0506";"13,2521"
"41,5400";"7,3399";"0,0506";"13,2465"
"41,5600";"7,3433";"0,0506";"13,2417"
"41,5800";"7,3469";"0,0506";"13,2334"
"41,6000";"7,3504";"0,0505";"13,2249"
"41,6200";"7,3538";"0,0505";"13,2137"
"41,6400";"7,3570";"0,0505";"13,2035"
"41,6600";"7,3604";"0,0504";"13,1933"
"41,6800";"7,3638";"0,0504";"13,1843"
"41,7000";"7,3673";"0,0504";"13,1778"
"41,7200";"7,3706";"0,0503";"13,1698"
"41,7400";"7,3740";"0,0503";"13,1578"
"41,7600";"7,3774";"0,0502";"13,1464"
"41,7800";"7,3809";"0,0502";"13,1378"
"41,8000";"7,3843";"0,0502";"13,1268"
"41,8200";"7,3879";"0,0501";"13,1164"
"41,8400";"7,3913";"0,0501";"13,1041"
"41,8600";"7,3947";"0,0500";"13,0932"
"41,8800";"7,3981";"0,0500";"13,0804"
"41,9000";"7,4014";"0,0499";"13,0654"
"41,9200";"7,4049";"0,0499";"13,0553"
"41,9400";"7,4085";"0,0499";"13,0461"
"41,9600";"7,4119";"0,0498";"13,0336"
"41,9800";"7,4153";"0,0498";"13,0189"
"42,0000";"7,4187";"0,0497";"13,0069"
"42,0200";"7,4221";"0,0497";"12,9937"
"42,0400";"7,4256";"0,0496";"12,9807"
"42,0600";"7,4290";"0,0496";"12,9678"
"42,0800";"7,4324";"0,0495";"12,9586"
"42,1000";"7,4359";"0,0495";"12,9509"
"42,1200";"7,4394";"0,0494";"12,9381"
"42,1400";"7,4426";"0,0494";"12,9225"
"42,1600";"7,4459";"0,0493";"12,9120"
"42,1800";"7,4495";"0,0493";"12,9088"
"42,2000";"7,4530";"0,0493";"12,8997"
"42,2200";"7,4564";"0,0493";"12,8893"
"42,2400";"7,4599";"0,0492";"12,8796"
"42,2600";"7,4634";"0,0492";"12,8663"
"42,2800";"7,4667";"0,0491";"12,8534"
"42,3000";"7,4701";"0,0491";"12,8422"
"42,3200";"7,4735";"0,0490";"12,8303"
"42,3400";"7,4769";"0,0490";"12,8183"
"42,3600";"7,4804";"0,0490";"12,8126"
"42,3800";"7,4838";"0,0489";"12,8031"
"42,4000";"7,4871";"0,0489";"12,7906"
"42,4200";"7,4905";"0,0489";"12,7846"
"42,4400";"7,4941";"0,0488";"12,7771"
"42,4600";"7,4976";"0,0488";"12,7676"
"42,4800";"7,5010";"0,0487";"12,7540"
"42,5000";"7,5043";"0,0487";"12,7414"
"42,5200";"7,5078";"0,0487";"12,7350"
"42,5400";"7,5113";"0,0486";"12,7271"
"42,5600";"7,5147";"0,0486";"12,7174"
"42,5800";"7,5182";"0,0486";"12,7090"
"42,6000";"7,5218";"0,0485";"12,7012"
"42,6200";"7,5251";"0,0485";"12,6898"
"42,6400";"7,5282";"0,0485";"12,6769"
"42,6600";"7,5314";"0,0484";"12,6683"
"42,6800";"7,5347";"0,0484";"12,6632"
"42,7000";"7,5381";"0,0484";"12,6561"
"42,7200";"7,5416";"0,0483";"12,6454"
"42,7400";"7,5450";"0,0483";"12,6355"
"42,7600";"7,5484";"0,0483";"12,6320"
"42,7800";"7,5520";"0,0483";"12,6273"
"42,8000";"7,5554";"0,0482";"12,6174"
"42,8200";"7,5586";"0,0482";"12,6038"
"42,8400";"7,5620";"0,0481";"12,5952"
"42,8600";"7,5656";"0,0481";"12,5899"
"42,8800";"7,5691";"0,0481";"12,5817"
"42,9000";"7,5725";"0,0481";"12,5729"
"42,9200";"7,5759";"0,0480";"12,5660"
"42,9400";"7,5792";"0,0480";"12,5575"
"42,9600";"7,5826";"0,0480";"12,5470"
"42,9800";"7,5860";"0,0479";"12,5342"
"43,0000";"7,5892";"0,0479";"12,5264"
"43,0200";"7,5926";"0,0479";"12,5210"
"43,0400";"7,5962";"0,0478";"12,5153"
"43,0600";"7,5996";"0,0478";"12,5057"
"43,0800";"7,6029";"0,0478";"12,4944"
"43,1000";"7,6062";"0,0477";"12,4859"
"43,1200";"7,6095";"0,0477";"12,4800"
"43,1400";"7,6129";"0,0477";"12,4701"
"43,1600";"7,6162";"0,0476";"12,4614"
"43,1800";"7,6196";"0,0476";"12,4533"
"43,2000";"7,6233";"0,0476";"12,4462"
"43,2200";"7,6267";"0,0475";"12,4340"
"43,2400";"7,6300";"0,0475";"12,4201"
"43,2600";"7,6333";"0,0474";"12,4098"
"43,2800";"7,6367";"0,0474";"12,3986"
"43,3000";"7,6400";"0,0474";"12,3894"
"43,3200";"7,6434";"0,0473";"12,3861"
"43,3400";"7,6468";"0,0473";"12,3772"
"43,3600";"7,6501";"0,0472";"12,3620"
"43,3800";"7,6535";"0,0472";"12,3570"
"43,4000";"7,6571";"0,0472";"12,3507"
"43,4200";"7,6606";"0,0472";"12,3384"
"43,4400";"7,6640";"0,0471";"12,3294"
"43,4600";"7,6673";"0,0471";"12,3168"
"43,4800";"7,6708";"0,0470";"12,3084"
"43,5000";"7,6744";"0,0470";"12,3025"
"43,5200";"7,6779";"0,0470";"12,2943"
"43,5400";"7,6812";"0,0469";"12,2803"
"43,5600";"7,6845";"0,0469";"12,2641"
"43,5800";"7,6877";"0,0468";"12,2557"
"43,6000";"7,6910";"0,0468";"12,2490"
"43,6200";"7,6944";"0,0468";"12,2409"
"43,6400";"7,6978";"0,0468";"12,2324"
"43,6600";"7,7010";"0,0467";"12,2191"
"43,6800";"7,7044";"0,0467";"12,2112"
"43,7000";"7,7080";"0,0466";"12,2041"
"43,7200";"7,7115";"0,0466";"12,1932"
"43,7400";"7,7149";"0,0465";"12,1777"
"43,7600";"7,7184";"0,0465";"12,1641"
"43,7800";"7,7219";"0,0465";"12,1569"
"43,8000";"7,7253";"0,0464";"12,1487"
"43,8200";"7,7287";"0,0464";"12,1355"
"43,8400";"7,7319";"0,0463";"12,1205"
"43,8600";"7,7353";"0,0463";"12,1109"
"43,8800";"7,7387";"0,0463";"12,1027"
"43,9000";"7,7422";"0,0462";"12,0942"
"43,9200";"7,7456";"0,0462";"12,0824"
"43,9400";"7,7492";"0,0461";"12,0726"
"43,9600";"7,7527";"0,0461";"12,0594"
"43,9800";"7,7562";"0,0461";"12,0490"
"44,0000";"7,7597";"0,0460";"12,0358"
"44,0200";"7,7633";"0,0458";"11,9823"
"44,0400";"7,7670";"0,0454";"11,8688"
"44,0600";"7,7711";"0,0448";"11,7243"
"44,0800";"7,7753";"0,0442";"11,5760"
"44,1000";"7,7795";"0,0438";"11,4667"
"44,1200";"7,7835";"0,0435";"11,3899"
"44,1400";"7,7874";"0,0433";"11,3309"
"44,1600";"7,7911";"0,0431";"11,2823"
"44,1800";"7,7948";"0,0430";"11,2425"
"44,2000";"7,7983";"0,0428";"11,2057"
"44,2200";"7,8018";"0,0427";"11,1716"
"44,2400";"7,8053";"0,0426";"11,1426"
"44,2600";"7,8088";"0,0425";"11,1190"
"44,2800";"7,8124";"0,0424";"11,0912"
"44,3000";"7,8158";"0,0423";"11,0656"
"44,3200";"7,8193";"0,0422";"11,0399"
"44,3400";"7,8228";"0,0421";"11,0160"
"44,3600";"7,8262";"0,0420";"10,9944"
"44,3800";"7,8297";"0,0419";"10,9740"
"44,4000";"7,8332";"0,0419";"10,9511"
"44,4200";"7,8366";"0,0418";"10,9257"
"44,4400";"7,8400";"0,0417";"10,9013"
"44,4600";"7,8435";"0,0416";"10,8824"
"44,4800";"7,8469";"0,0415";"10,8605"
"44,5000";"7,8502";"0,0414";"10,8355"
"44,5200";"7,8536";"0,0413";"10,8179"
"44,5400";"7,8571";"0,0413";"10,8006"
"44,5600";"7,8604";"0,0412";"10,7783"
"44,5800";"7,8637";"0,0411";"10,7576"
"44,6000";"7,8670";"0,0410";"10,7386"
"44,6200";"7,8706";"0,0410";"10,7221"
"44,6400";"7,8741";"0,0409";"10,7012"
"44,6600";"7,8774";"0,0408";"10,6779"
